prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
compacted,0.0292205810546875,0.11199951171875,0.229736328125,0.023468017578125,0.09576416015625,0.0745849609375,0.1309814453125,0.143798828125,0.11920166015625,0.04119873046875,355ea1b5f881f25502d88e9eb8ff9c11.png
paving_stones,0.033294677734375,0.07501220703125,0.1976318359375,0.045501708984375,0.217041015625,0.011871337890625,0.06219482421875,0.05487060546875,0.296630859375,0.0059661865234375,361a56cc37b1a7ea75c654c553e3a4c7.png
ground,0.046630859375,0.052825927734375,0.1678466796875,0.01611328125,0.07452392578125,0.045196533203125,0.2442626953125,0.260009765625,0.056243896484375,0.03631591796875,3655b128f67454bece3f049716bd7ae3.png
compacted,0.042999267578125,0.0518798828125,0.327880859375,0.02777099609375,0.0999755859375,0.0518798828125,0.077880859375,0.1549072265625,0.12060546875,0.04437255859375,365c8c90af44b2c6d464b4736aa5482a.png
paving_stones,0.062744140625,0.0185546875,0.176025390625,0.026153564453125,0.1932373046875,0.0022144317626953125,0.1932373046875,0.09417724609375,0.233154296875,0.0004363059997558594,36a7be20ee5d0b17804cb277e02452b0.png
compacted,0.039031982421875,0.062408447265625,0.28857421875,0.037841796875,0.2110595703125,0.032379150390625,0.07293701171875,0.1094970703125,0.12030029296875,0.0260162353515625,37833cdab716a55a0acaea3c437f9727.png
ground,0.22509765625,0.00618743896484375,0.128173828125,0.00958251953125,0.1595458984375,0.0025787353515625,0.056915283203125,0.2396240234375,0.169921875,0.002422332763671875,380f158160ef81a5d40a5c74efbd657f.png
compacted,0.0308837890625,0.076416015625,0.275146484375,0.0233154296875,0.1951904296875,0.01328277587890625,0.06536865234375,0.09222412109375,0.22119140625,0.00688934326171875,38f4183273df3c1d0203e0c9db1f29d8.png
ground,0.0277252197265625,0.01020050048828125,0.145263671875,0.00618743896484375,0.01309967041015625,0.023712158203125,0.128173828125,0.61181640625,0.0215911865234375,0.01230621337890625,3a0696ed49e22d8f71c7d13a284fa59b.png
paving_stones,0.07940673828125,0.09881591796875,0.178955078125,0.0283050537109375,0.08453369140625,0.046661376953125,0.12298583984375,0.135009765625,0.209228515625,0.0161285400390625,3a54abd1ac00789ea0004e96577e11bf.png
compacted,0.0271148681640625,0.08892822265625,0.265380859375,0.02178955078125,0.067138671875,0.08892822265625,0.14208984375,0.1661376953125,0.06109619140625,0.0714111328125,3ab17ab66683b6a994f2613ef351005a.png
compacted,0.025238037109375,0.136474609375,0.271240234375,0.016815185546875,0.08807373046875,0.050201416015625,0.1595458984375,0.109619140625,0.11669921875,0.0260467529296875,3b02169a79a40ab11dc4ff767240a8df.png
gravel,0.027557373046875,0.09033203125,0.216796875,0.009521484375,0.06817626953125,0.01113128662109375,0.2783203125,0.1741943359375,0.11968994140625,0.004360198974609375,3c041c536760de7c34b0741cce6d2a5d.png
compacted,0.071533203125,0.052337646484375,0.2274169921875,0.012054443359375,0.061187744140625,0.07379150390625,0.1884765625,0.1771240234375,0.07855224609375,0.0574951171875,3e70a5e8f3d888e7b7fb220a79569b46.png
concrete_plates,0.062042236328125,0.0189208984375,0.1739501953125,0.06011962890625,0.305419921875,0.062042236328125,0.053070068359375,0.10552978515625,0.135498046875,0.0235443115234375,3f4cde84c8ccd15ba59721f8d9f5453b.png
ground,0.0633544921875,0.07403564453125,0.2012939453125,0.033905029296875,0.078857421875,0.024810791015625,0.08392333984375,0.30224609375,0.1300048828125,0.007564544677734375,406e27804229367e11feb16e5ad1f41f.png
paving_stones,0.09942626953125,0.00954437255859375,0.154052734375,0.0072021484375,0.064208984375,0.00319671630859375,0.1402587890625,0.07275390625,0.445556640625,0.0037364959716796875,40e5f6aba14a928174507ae4d0f3486f.png
compacted,0.039154052734375,0.03564453125,0.271728515625,0.014862060546875,0.05523681640625,0.12841796875,0.1324462890625,0.25537109375,0.032470703125,0.0345458984375,417345d5799f2d27223433d3ca717776.png
ground,0.053375244140625,0.033416748046875,0.186279296875,0.0260162353515625,0.04425048828125,0.211181640625,0.10955810546875,0.2392578125,0.0236968994140625,0.072998046875,432541d0fc690fbaeeea53a390ffc1df.png
ground,0.025634765625,0.0057220458984375,0.20166015625,0.04791259765625,0.025634765625,0.11138916015625,0.1302490234375,0.388671875,0.050994873046875,0.01210784912109375,4329158df2b9435442724e1414f21ac1.png
compacted,0.032257080078125,0.03656005859375,0.30615234375,0.00510406494140625,0.058441162109375,0.006977081298828125,0.12371826171875,0.30615234375,0.12371826171875,0.0009741783142089844,438c0668affab97ef51b60d889e577b6.png
compacted,0.038848876953125,0.1356201171875,0.2379150390625,0.038848876953125,0.0703125,0.0797119140625,0.11236572265625,0.191162109375,0.046844482421875,0.04833984375,4536a5e8a1ef73fba3e38632a41003c1.png
compacted,0.041046142578125,0.0655517578125,0.2288818359375,0.030975341796875,0.134521484375,0.067626953125,0.08685302734375,0.19580078125,0.07666015625,0.072021484375,45d0e60e87f56a68908c27cf2bbfd1bc.png
compacted,0.03515625,0.04241943359375,0.3037109375,0.00835418701171875,0.0767822265625,0.00809478759765625,0.251708984375,0.1900634765625,0.08172607421875,0.0018062591552734375,47ae5cd021a1308fe3c238213e8348a7.png
compacted,0.02630615234375,0.146728515625,0.3203125,0.042022705078125,0.050689697265625,0.033782958984375,0.12939453125,0.1943359375,0.03826904296875,0.0180816650390625,48e31bcc88064cd0592df034f7a61508.png
ground,0.06671142578125,0.036834716796875,0.145751953125,0.041748046875,0.1246337890625,0.10662841796875,0.10662841796875,0.2327880859375,0.0830078125,0.0552978515625,491868367787c475a88f1c88e76fcbcd.png
ground,0.07086181640625,0.0295257568359375,0.1282958984375,0.032440185546875,0.08819580078125,0.0909423828125,0.1500244140625,0.247314453125,0.0938720703125,0.06866455078125,4a79fc003936502d3af969ee673b9ae9.png
compacted,0.04412841796875,0.050018310546875,0.2105712890625,0.0333251953125,0.08245849609375,0.127685546875,0.1126708984375,0.19775390625,0.06622314453125,0.0750732421875,4abb33b4c0b02126c70cc7c1cef972cd.png
paving_stones,0.15478515625,0.12060546875,0.12841796875,0.01087188720703125,0.053497314453125,0.014862060546875,0.09100341796875,0.1597900390625,0.25537109375,0.01087188720703125,4ae1f2261ec5a707736161bfaaf8adf4.png
ground,0.04608154296875,0.0175018310546875,0.1007080078125,0.044677734375,0.029754638671875,0.1822509765625,0.1767578125,0.291259765625,0.007068634033203125,0.1038818359375,4bf4e1a3ab34457c2952a0b4243206f5.png
paving_stones,0.040008544921875,0.026641845703125,0.1737060546875,0.0020542144775390625,0.0125885009765625,0.005084991455078125,0.237548828125,0.1849365234375,0.314697265625,0.0027217864990234375,4c9c4636eece9719c31c8dd4a3e01c16.png
compacted,0.011444091796875,0.05633544921875,0.314208984375,0.01074981689453125,0.2227783203125,0.008636474609375,0.05633544921875,0.07232666015625,0.2371826171875,0.010101318359375,4ce566d87aab7144d2091e72c0a858ba.png
ground,0.0303802490234375,0.0157623291015625,0.29736328125,0.00926971435546875,0.0208892822265625,0.0184326171875,0.154296875,0.3818359375,0.0643310546875,0.0072174072265625,4dd821f12bd13794e65e178a4bcda92c.png
paving_stones,0.033660888671875,0.0197906494140625,0.2196044921875,0.006839752197265625,0.1763916015625,0.005496978759765625,0.08599853515625,0.16064453125,0.290771484375,0.000720977783203125,4e388bc407b29725c1c3d6446ca10268.png
ground,0.062103271484375,0.0284271240234375,0.1796875,0.0214691162109375,0.09326171875,0.06610107421875,0.14892578125,0.335693359375,0.0228424072265625,0.0413818359375,4f4971ed798c2d3f76d86ad66f05f141.png
ground,0.0302734375,0.042694091796875,0.2308349609375,0.01343536376953125,0.105712890625,0.015716552734375,0.1314697265625,0.3154296875,0.1024169921875,0.0118560791015625,501c589987ae5570f75b5b01917fa30c.png
compacted,0.0167083740234375,0.04541015625,0.287109375,0.040069580078125,0.10894775390625,0.10235595703125,0.1273193359375,0.139892578125,0.06610107421875,0.06610107421875,50705736988a72fcab0955267facb628.png
gravel,0.00986480712890625,0.192138671875,0.1695556640625,0.006175994873046875,0.060455322265625,0.0005397796630859375,0.316650390625,0.039031982421875,0.2044677734375,0.0011425018310546875,50fa62a63da9f3af3a2270ae393afdee.png
compacted,0.0286712646484375,0.01088714599609375,0.434814453125,0.002666473388671875,0.0269317626953125,0.0027523040771484375,0.1502685546875,0.308349609375,0.0203399658203125,0.0144195556640625,50fb3718c729ca059370f65388654cf2.png
compacted,0.09259033203125,0.0897216796875,0.1959228515625,0.04107666015625,0.1304931640625,0.039825439453125,0.09552001953125,0.1265869140625,0.1676025390625,0.020660400390625,51656a175e1b0973c109ab9b13feb8cb.png
compacted,0.01287841796875,0.08935546875,0.29296875,0.02056884765625,0.08392333984375,0.050933837890625,0.1669921875,0.1568603515625,0.08935546875,0.036102294921875,51944e7fd11bd09f3f697c8e34ad3940.png
compacted,0.032867431640625,0.11114501953125,0.2427978515625,0.01457977294921875,0.08929443359375,0.0318603515625,0.1776123046875,0.15673828125,0.11114501953125,0.0318603515625,523deb0e82e526529856e2d10379bb1c.png
ground,0.090576171875,0.041473388671875,0.1163330078125,0.0202178955078125,0.04278564453125,0.02850341796875,0.1917724609375,0.43212890625,0.0236358642578125,0.0126495361328125,525993b9ba1b3b771eb24f162209ff0d.png
compacted,0.037109375,0.055694580078125,0.2344970703125,0.02471923828125,0.057464599609375,0.11077880859375,0.1513671875,0.2203369140625,0.040740966796875,0.06719970703125,52a091ebceab6c0058f3e8613206d87f.png
ground,0.0325927734375,0.06683349609375,0.14599609375,0.00621795654296875,0.030609130859375,0.1995849609375,0.2059326171875,0.2333984375,0.041839599609375,0.03692626953125,52be58643b09b8ac3539843423001631.png
ground,0.07940673828125,0.0638427734375,0.143798828125,0.05810546875,0.123046875,0.06585693359375,0.11199951171875,0.1846923828125,0.1351318359375,0.034149169921875,53592f74a6be5ab835f0ef4245c48212.png
ground,0.01611328125,0.019439697265625,0.333984375,0.00420379638671875,0.048126220703125,0.061798095703125,0.11187744140625,0.355712890625,0.0438232421875,0.004917144775390625,539a0e593792ee4bf2614ce9ac6e5c90.png
ground,0.0231170654296875,0.0316162109375,0.181884765625,0.00963592529296875,0.05377197265625,0.007274627685546875,0.2335205078125,0.3505859375,0.1036376953125,0.005001068115234375,539c4ba20d0c40017363498325782448.png
compacted,0.026519775390625,0.1783447265625,0.294189453125,0.01006317138671875,0.11883544921875,0.01375579833984375,0.0743408203125,0.05792236328125,0.2220458984375,0.00406646728515625,53ab8f7c01381a1088fcdf2199de59ba.png
ground,0.07012939453125,0.0352783203125,0.10528564453125,0.051300048828125,0.06585693359375,0.11932373046875,0.1395263671875,0.2447509765625,0.05999755859375,0.108642578125,53f92bc26923b69d1ceee0b68cb9d58c.png
ground,0.01398468017578125,0.006015777587890625,0.2479248046875,0.0014743804931640625,0.003322601318359375,0.018524169921875,0.085693359375,0.61376953125,0.006816864013671875,0.00275421142578125,54cab8719c54a27076cf9d9c97c68214.png
compacted,0.0538330078125,0.06494140625,0.2822265625,0.021759033203125,0.06292724609375,0.024658203125,0.1005859375,0.2822265625,0.09161376953125,0.0154266357421875,559bac1443e965073093a9fb244f2b41.png
ground,0.0985107421875,0.049530029296875,0.11883544921875,0.06561279296875,0.11163330078125,0.039794921875,0.1898193359375,0.22900390625,0.04107666015625,0.056121826171875,566e94881f4a4217eaf6628f9fee8fcf.png
ground,0.051422119140625,0.03533935546875,0.27783203125,0.01044464111328125,0.054718017578125,0.01568603515625,0.1397705078125,0.345947265625,0.0660400390625,0.002811431884765625,5726708eb1ce1636227fb8abee421f50.png
paving_stones,0.06744384765625,0.052520751953125,0.21435546875,0.0264129638671875,0.1427001953125,0.015045166015625,0.08935546875,0.1519775390625,0.2353515625,0.004886627197265625,581923c3c50368cc28504a3c8ddd91b8.png
compacted,0.0160980224609375,0.052764892578125,0.3134765625,0.0176849365234375,0.16259765625,0.024932861328125,0.0955810546875,0.10498046875,0.1900634765625,0.022003173828125,585bdff3038463d4449d25a0d664283c.png
ground,0.06927490234375,0.052276611328125,0.21337890625,0.016448974609375,0.07373046875,0.042022705078125,0.133544921875,0.310302734375,0.0650634765625,0.0239410400390625,58e0ec3062ad2c97ee587190b63be9c2.png
compacted,0.0303802490234375,0.0643310546875,0.2109375,0.01390838623046875,0.0268096923828125,0.180419921875,0.180419921875,0.1920166015625,0.034423828125,0.06634521484375,5937b5ef231d2e4ef3020cad03aa82f3.png
ground,0.04278564453125,0.034393310546875,0.2042236328125,0.01226043701171875,0.06036376953125,0.0259552001953125,0.140380859375,0.38134765625,0.08251953125,0.0157470703125,5942d5feed4c68c8855136c60adbe8cf.png
ground,0.0775146484375,0.06231689453125,0.26220703125,0.034393310546875,0.07281494140625,0.03900146484375,0.08514404296875,0.297119140625,0.047027587890625,0.022216796875,59fabf6ff787827bafbd94d60f3f4e05.png
compacted,0.059722900390625,0.0816650390625,0.1898193359375,0.01332855224609375,0.095458984375,0.0743408203125,0.1898193359375,0.16748046875,0.08966064453125,0.03857421875,59feb137ddc0db5a5792464966860479.png
ground,0.04437255859375,0.039154052734375,0.186767578125,0.01849365234375,0.03350830078125,0.1597900390625,0.186767578125,0.2052001953125,0.042999267578125,0.0828857421875,5a0e73591b15d679961bf54772cf51b3.png
compacted,0.041748046875,0.0780029296875,0.247802734375,0.00400543212890625,0.04730224609375,0.01123046875,0.155029296875,0.247802734375,0.1650390625,0.0019521713256835938,5a1267020275a29a2a8f60b05cde318a.png
compacted,0.0193634033203125,0.03094482421875,0.46923828125,0.00609588623046875,0.01763916015625,0.0014934539794921875,0.15234375,0.267333984375,0.032958984375,0.00254058837890625,5a82ddbd29d4ace9f4d816ce85c73454.png
ground,0.08587646484375,0.0174407958984375,0.1416015625,0.01446533203125,0.088623046875,0.083251953125,0.1102294921875,0.39697265625,0.02459716796875,0.03692626953125,5a9c9f6b86296a4555933212116e7ba4.png
compacted,0.07080078125,0.068603515625,0.39501953125,0.0173492431640625,0.03790283203125,0.01629638671875,0.0909423828125,0.2181396484375,0.082763671875,0.0023479461669921875,5b382b9ede5a923c72516cdec7c533b6.png
compacted,0.06591796875,0.05816650390625,0.2373046875,0.0321044921875,0.0794677734375,0.0638427734375,0.13525390625,0.20947265625,0.07464599609375,0.04388427734375,5b4d2e7909cd6bf62f1f53b8af70d30f.png
ground,0.040679931640625,0.043304443359375,0.265380859375,0.01202392578125,0.0419921875,0.026275634765625,0.08612060546875,0.424072265625,0.050628662109375,0.00966644287109375,5ba4688d0a18c5dca736b52ff15fdd28.png
compacted,0.045745849609375,0.07086181640625,0.205078125,0.0112152099609375,0.037933349609375,0.15478515625,0.15966796875,0.19873046875,0.053497314453125,0.06256103515625,5bb3e93acc54aac0b57537b7fc7ca347.png
compacted,0.0196380615234375,0.07763671875,0.2467041015625,0.03338623046875,0.08526611328125,0.1094970703125,0.14501953125,0.149658203125,0.0623779296875,0.0706787109375,5c3c2f817f68af35b3ffb554f3a8175f.png
compacted,0.044891357421875,0.10772705078125,0.2012939453125,0.0225830078125,0.0921630859375,0.07403564453125,0.1617431640625,0.1668701171875,0.07635498046875,0.052490234375,5cefcb937ca30d6d874b2401e1393caa.png
compacted,0.026397705078125,0.04931640625,0.275146484375,0.026397705078125,0.033905029296875,0.1890869140625,0.15673828125,0.172119140625,0.00971221923828125,0.061370849609375,5cfcb599a4e714756701becfdac5d014.png
compacted,0.038543701171875,0.06976318359375,0.30322265625,0.0264892578125,0.09539794921875,0.03619384765625,0.10809326171875,0.1727294921875,0.11871337890625,0.0309600830078125,5d1a80d014157bb6dccb9b336870c19c.png
compacted,0.0195159912109375,0.10882568359375,0.2032470703125,0.0207672119140625,0.06597900390625,0.11224365234375,0.179443359375,0.148681640625,0.05645751953125,0.084716796875,5dfd0d70026e8c00e3c104c5f650db80.png
ground,0.034759521484375,0.061004638671875,0.30029296875,0.0116424560546875,0.0279388427734375,0.0224456787109375,0.121337890625,0.373779296875,0.0406494140625,0.00604248046875,5eece288df9add714d535177c3a3a37a.png
paving_stones,0.050079345703125,0.0684814453125,0.24658203125,0.0072174072265625,0.053314208984375,0.00986480712890625,0.12017822265625,0.1591796875,0.279296875,0.00579833984375,615882bd9c7155642e9f386c595850d3.png
concrete_plates,0.042266845703125,0.09527587890625,0.18359375,0.0212554931640625,0.29345703125,0.007579803466796875,0.036163330078125,0.1302490234375,0.18359375,0.006687164306640625,622d720ea13eec60623739a64fc44e5c.png
ground,0.08526611328125,0.0303955078125,0.1861572265625,0.040252685546875,0.1405029296875,0.07293701171875,0.08795166015625,0.279541015625,0.045623779296875,0.0313720703125,624922ea3d9b98b4fb7079e3bcfa48de.png
grass,0.03912353515625,0.037933349609375,0.1500244140625,0.0216064453125,0.03912353515625,0.232421875,0.180908203125,0.2252197265625,0.01485443115234375,0.058746337890625,63681dc154cafff689beda7b30aec645.png
compacted,0.05108642578125,0.06561279296875,0.2020263671875,0.0290985107421875,0.111572265625,0.0479736328125,0.1524658203125,0.108154296875,0.2020263671875,0.030029296875,63692f79d47b52163d7a3de9761d21a8.png
ground,0.04803466796875,0.0340576171875,0.1226806640625,0.043731689453125,0.0677490234375,0.1527099609375,0.14794921875,0.313232421875,0.013763427734375,0.05615234375,63c76fef6fb9d651d59fb89945331237.png
ground,0.03460693359375,0.04443359375,0.240234375,0.0163421630859375,0.058868408203125,0.0780029296875,0.1650390625,0.308349609375,0.032501220703125,0.0216522216796875,63de4fa155ddda5170884c30ce53c27f.png
compacted,0.04168701171875,0.0882568359375,0.211669921875,0.0345458984375,0.08551025390625,0.0828857421875,0.150146484375,0.1927490234375,0.060638427734375,0.0518798828125,64445ad33ca7baaaf1537bd860a125e1.png
ground,0.059661865234375,0.03399658203125,0.1387939453125,0.016571044921875,0.0281829833984375,0.189697265625,0.11865234375,0.302978515625,0.0160675048828125,0.0953369140625,6489492e0fa94f964dca8bb46fe60a38.png
ground,0.0948486328125,0.0360107421875,0.16650390625,0.02984619140625,0.1424560546875,0.043426513671875,0.10101318359375,0.188720703125,0.1563720703125,0.040802001953125,648e4d68b5c18666838c5fb95451ee67.png
gravel,0.049072265625,0.0714111328125,0.11773681640625,0.0231781005859375,0.05560302734375,0.11407470703125,0.213134765625,0.1881103515625,0.07598876953125,0.0916748046875,64d090b05252788988e99e20ee0ac836.png
ground,0.05731201171875,0.129150390625,0.212890625,0.021087646484375,0.1175537109375,0.039398193359375,0.08599853515625,0.2197265625,0.094482421875,0.0224456787109375,65e4bbc432f1eca9ecf8229aa94c135b.png
paving_stones,0.0107269287109375,0.208740234375,0.10498046875,0.007843017578125,0.16259765625,0.0010623931884765625,0.1575927734375,0.032012939453125,0.3134765625,0.0009083747863769531,673e02be05434c3d4c5dfc769f6f3de9.png
compacted,0.01519012451171875,0.07958984375,0.237548828125,0.027496337890625,0.084716796875,0.1021728515625,0.18505859375,0.127197265625,0.056427001953125,0.084716796875,677b3b296a4602634080f4570b7d9687.png
ground,0.07989501953125,0.04144287109375,0.0850830078125,0.062225341796875,0.1402587890625,0.08245849609375,0.1639404296875,0.270263671875,0.03033447265625,0.04412841796875,678600b2bacd3e6c465be5556bbc08cc.png
compacted,0.0251922607421875,0.062347412109375,0.337158203125,0.037811279296875,0.1129150390625,0.044219970703125,0.14501953125,0.116455078125,0.080078125,0.03900146484375,67ffa2fa14f95d209b87318bbb0324c0.png
gravel,0.023345947265625,0.01372528076171875,0.1724853515625,0.0017452239990234375,0.00669097900390625,0.0064849853515625,0.401123046875,0.33251953125,0.033966064453125,0.00782012939453125,681afb7ab15f2922042d3aa08082bf38.png
compacted,0.039093017578125,0.06243896484375,0.27978515625,0.041595458984375,0.145263671875,0.040313720703125,0.060516357421875,0.1751708984375,0.11669921875,0.039093017578125,695292182aeead34e4fc057da8597d5d.png
compacted,0.0472412109375,0.0731201171875,0.1927490234375,0.0216217041015625,0.06256103515625,0.08551025390625,0.186767578125,0.1927490234375,0.0731201171875,0.0645751953125,695e13e76cb2cde7770440095e713f4a.png
compacted,0.028564453125,0.10284423828125,0.370361328125,0.007686614990234375,0.051727294921875,0.007450103759765625,0.13623046875,0.2467041015625,0.04425048828125,0.00399017333984375,6a2d11d643509a3d50cd2edcd162def7.png
compacted,0.0137481689453125,0.06982421875,0.54931640625,0.0029735565185546875,0.0233917236328125,0.00807952880859375,0.1015625,0.20849609375,0.0193939208984375,0.003368377685546875,6a67023e2c74348ac21647807e06d9cc.png
compacted,0.027496337890625,0.0546875,0.304931640625,0.019500732421875,0.1353759765625,0.0301971435546875,0.07244873046875,0.1632080078125,0.173828125,0.018310546875,6a8371532cec31f684786e10785c72e6.png
ground,0.02587890625,0.04833984375,0.2099609375,0.0037288665771484375,0.021453857421875,0.038848876953125,0.25341796875,0.269775390625,0.12347412109375,0.00525665283203125,6b28015b45334f1ed722ae5da8af96e6.png
compacted,0.052001953125,0.110107421875,0.29931640625,0.02783203125,0.05535888671875,0.00640869140625,0.08056640625,0.16015625,0.2056884765625,0.002590179443359375,6c0c9c9bbad97f3a84df66e9b10db829.png
compacted,0.0212249755859375,0.09814453125,0.29296875,0.0193328857421875,0.1341552734375,0.06536865234375,0.09814453125,0.11474609375,0.118408203125,0.037261962890625,6c20b208c280cf2266e66f4e0059ac37.png
ground,0.04400634765625,0.0565185546875,0.26953125,0.01953125,0.07257080078125,0.033233642578125,0.153564453125,0.296142578125,0.040069580078125,0.014739990234375,6dfe4bdf7ad22a3ba53217894d402132.png
ground,0.01995849609375,0.002170562744140625,0.156982421875,0.0024585723876953125,0.00325775146484375,0.0361328125,0.312255859375,0.4541015625,0.00972747802734375,0.0029659271240234375,6e1c93a8a89a2572de7367d1b9a1edeb.png
sett,0.044158935546875,0.03131103515625,0.154052734375,0.036590576171875,0.0584716796875,0.0994873046875,0.1318359375,0.169189453125,0.064208984375,0.2105712890625,6eed8078cae2112733007c47b56ff3c6.png
ground,0.062408447265625,0.033416748046875,0.1241455078125,0.01904296875,0.072998046875,0.0853271484375,0.169677734375,0.2978515625,0.0997314453125,0.035552978515625,702dce10563a1052916c4623ff516aba.png
ground,0.0223236083984375,0.0286712646484375,0.298828125,0.00331878662109375,0.023773193359375,0.007717132568359375,0.155029296875,0.42138671875,0.031494140625,0.007717132568359375,704aee0de7abd966d0d962e8a0a59891.png
compacted,0.044464111328125,0.057098388671875,0.225830078125,0.0430908203125,0.141357421875,0.07562255859375,0.09710693359375,0.1759033203125,0.1002197265625,0.03924560546875,71030328f1f7535bf6f4047498a3b108.png
ground,0.00913238525390625,0.009429931640625,0.275390625,0.00197601318359375,0.00972747802734375,0.00305938720703125,0.275390625,0.40087890625,0.0073394775390625,0.00757598876953125,71a2088b61c821f8a03fb5555f7ed89e.png
gravel,0.0176239013671875,0.01605224609375,0.21484375,0.0027904510498046875,0.0110321044921875,0.003261566162109375,0.4140625,0.284423828125,0.0299835205078125,0.0059051513671875,71b5164f3b31be2007fa9bbfac00ad26.png
ground,0.0070037841796875,0.002346038818359375,0.23193359375,0.00213623046875,0.00872039794921875,0.0252227783203125,0.2393798828125,0.47607421875,0.004665374755859375,0.002658843994140625,71d89cb3d3126f24c191a2726f028d79.png
compacted,0.0241241455078125,0.072021484375,0.32275390625,0.0103759765625,0.10479736328125,0.0479736328125,0.1622314453125,0.1431884765625,0.1015625,0.01103973388671875,7231815363afd30aed27af78c3f3125e.png
compacted,0.0278167724609375,0.071044921875,0.3720703125,0.005828857421875,0.02960205078125,0.0286865234375,0.1871337890625,0.1929931640625,0.0780029296875,0.006816864013671875,7256f4eed7e40518965253f4d34a9953.png
ground,0.031280517578125,0.037750244140625,0.22412109375,0.01264190673828125,0.1317138671875,0.02593994140625,0.07989501953125,0.369384765625,0.07049560546875,0.016754150390625,72a4f0b9b7f5723bcc9ef837ba34117e.png
compacted,0.06341552734375,0.059539794921875,0.242919921875,0.01003265380859375,0.0435791015625,0.0193328857421875,0.177734375,0.2354736328125,0.1341552734375,0.01371002197265625,73127be765ceefbee628ffe631a94802.png
paving_stones,0.0171356201171875,0.08172607421875,0.29443359375,0.013763427734375,0.1527099609375,0.004909515380859375,0.0677490234375,0.049560546875,0.313232421875,0.004756927490234375,74494e6dd400795663c0e42af2cb79b6.png
compacted,0.0234222412109375,0.10174560546875,0.29443359375,0.022705078125,0.134765625,0.041107177734375,0.0843505859375,0.1527099609375,0.12274169921875,0.022003173828125,75dad26e6da0480d279f67d2c8dd0411.png
ground,0.01690673828125,0.0158843994140625,0.25634765625,0.0044097900390625,0.031585693359375,0.005157470703125,0.155517578125,0.47900390625,0.0287628173828125,0.006622314453125,7621fb8a6ff008484f26cc80e7d23151.png
compacted,0.0304412841796875,0.1407470703125,0.2978515625,0.02685546875,0.056854248046875,0.01052093505859375,0.204833984375,0.1497802734375,0.072998046875,0.00899505615234375,764a13f4e479ae16d8f8140df06d372f.png
compacted,0.0177154541015625,0.0745849609375,0.517578125,0.00348663330078125,0.034149169921875,0.00811004638671875,0.1436767578125,0.1119384765625,0.087158203125,0.0015964508056640625,76be50e7031c9fce2d55257308b9d2c4.png
ground,0.03924560546875,0.0430908203125,0.20556640625,0.0102386474609375,0.06268310546875,0.0335693359375,0.2188720703125,0.30859375,0.057098388671875,0.02099609375,76c0a10a88e4253c7ea2240ad9034836.png
gravel,0.064208984375,0.053253173828125,0.169189453125,0.02362060546875,0.0994873046875,0.11627197265625,0.2041015625,0.127685546875,0.07989501953125,0.062255859375,76c6e5ca73c40ea77c4544fe5f7d41fb.png
compacted,0.031341552734375,0.0906982421875,0.34765625,0.00656890869140625,0.07061767578125,0.0268096923828125,0.08258056640625,0.116455078125,0.224365234375,0.0030078887939453125,76c81e7e3db94772afe2e181f0bd1a00.png
compacted,0.0198516845703125,0.047637939453125,0.291748046875,0.023956298828125,0.05230712890625,0.12548828125,0.146728515625,0.1826171875,0.03594970703125,0.07379150390625,770b009b29470ab7020fd7d1fa3484bd.png
ground,0.05511474609375,0.025238037109375,0.154541015625,0.041595458984375,0.1322021484375,0.082763671875,0.12042236328125,0.2249755859375,0.10626220703125,0.056884765625,7784de4ffe1104475d4bab652df2a999.png
compacted,0.03125,0.03125,0.48876953125,0.0178070068359375,0.03326416015625,0.0019969940185546875,0.15869140625,0.2237548828125,0.01079559326171875,0.0024089813232421875,785d09545bf0f0a0a8a3d2958587f83e.png
compacted,0.012481689453125,0.069580078125,0.283935546875,0.0175933837890625,0.21435546875,0.032867431640625,0.08660888671875,0.11474609375,0.142822265625,0.024810791015625,78c2fe4df770226cb0ecea85fcc8b054.png
compacted,0.058746337890625,0.192626953125,0.21826171875,0.0209503173828125,0.08282470703125,0.0487060546875,0.08819580078125,0.15478515625,0.10638427734375,0.02862548828125,7945deeb7180a2a1d8cad9ee8116f27c.png
compacted,0.035858154296875,0.04901123046875,0.2337646484375,0.016937255859375,0.030670166015625,0.1710205078125,0.15576171875,0.206298828125,0.043243408203125,0.05731201171875,79cfbe3c110b726937b78f9130cd7c39.png
compacted,0.14501953125,0.06439208984375,0.279541015625,0.0276947021484375,0.04156494140625,0.0304107666015625,0.1593017578125,0.2177734375,0.017333984375,0.0167999267578125,7a170e7353749eae47199250a3f8c276.png
ground,0.01092529296875,0.0037746429443359375,0.2646484375,0.0033321380615234375,0.004848480224609375,0.01800537109375,0.0806884765625,0.59619140625,0.011627197265625,0.00566864013671875,7a7d1e0716fdac5f49a1a52825392ba8.png
gravel,0.015838623046875,0.01273345947265625,0.1650390625,0.0027523040771484375,0.026947021484375,0.006011962890625,0.39599609375,0.349365234375,0.0135498046875,0.01158905029296875,7a9aa260ce6b79c0aeecbb23b85dd607.png
ground,0.01195526123046875,0.005474090576171875,0.155029296875,0.0017766952514648438,0.00376129150390625,0.1368408203125,0.0732421875,0.59423828125,0.01195526123046875,0.005645751953125,7af1838931605bf1c70935c15a9bf1b2.png
