prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
grass,0.003307342529296875,0.01482391357421875,0.0016126632690429688,0.0027866363525390625,0.0005750656127929688,0.73681640625,0.0196380615234375,0.2144775390625,0.00392913818359375,0.0017709732055664062,28a149493f18a7891053199da142fa91.png
grass,0.0169525146484375,0.032928466796875,0.08807373046875,0.0019779205322265625,0.006793975830078125,0.57470703125,0.0189056396484375,0.1571044921875,0.01192474365234375,0.09088134765625,298d9c263c1b29542f4fdf08566bed24.png
grass,0.00128936767578125,0.007305145263671875,0.0035610198974609375,0.000690460205078125,0.00043201446533203125,0.65771484375,0.0045013427734375,0.315673828125,0.0036163330078125,0.0052642822265625,29ccaa9430a9a1271dbb97ccd8cb048e.png
grass,0.0445556640625,0.1192626953125,0.055450439453125,0.0018978118896484375,0.0205535888671875,0.486572265625,0.033111572265625,0.12109375,0.0274505615234375,0.09002685546875,29e9f9188bb77a8242ec89df853b1067.png
grass,0.0006151199340820312,0.0015707015991210938,0.000644683837890625,0.0004944801330566406,0.0002371072769165039,0.7763671875,0.0100860595703125,0.2056884765625,0.004009246826171875,0.00019061565399169922,2a0867ca66c411529eef60e988342c1e.png
grass,0.0012350082397460938,0.0026149749755859375,0.00856781005859375,0.00013017654418945312,0.0025730133056640625,0.78369140625,0.0018682479858398438,0.1861572265625,0.0113525390625,0.0017824172973632812,2a4c36697e5703b6b2036f22c3dd594c.png
grass,0.0019254684448242188,0.015869140625,0.03521728515625,6.961822509765625e-05,0.0015716552734375,0.8271484375,0.005573272705078125,0.08447265625,0.0185546875,0.0096282958984375,2b4ce63ea6ec5963ab6ba75913db922e.png
grass,0.0014715194702148438,0.001277923583984375,0.00493621826171875,0.0002636909484863281,0.005771636962890625,0.79248046875,0.006748199462890625,0.14892578125,0.03271484375,0.0055084228515625,2b85cd7eec19cfb15cc8312370cc3651.png
grass,2.3663043975830078e-05,8.225440979003906e-06,0.0006098747253417969,2.205371856689453e-06,1.1146068572998047e-05,0.99658203125,7.402896881103516e-05,0.0026302337646484375,1.5735626220703125e-05,0.00011920928955078125,2bfb915751d573e0c4248471f41b7622.png
grass,0.002750396728515625,0.007022857666015625,0.00439453125,0.0017213821411132812,0.002044677734375,0.65234375,0.0277862548828125,0.284912109375,0.0117645263671875,0.005138397216796875,2cb002d5b933f114b9608a11155b2b6c.png
grass,3.403425216674805e-05,3.9458274841308594e-05,0.0004696846008300781,1.430511474609375e-05,9.357929229736328e-06,0.99267578125,0.00017821788787841797,0.006481170654296875,5.698204040527344e-05,6.979703903198242e-05,2d0b4593a8a8d6b07172490f006db7ad.png
grass,0.0012388229370117188,0.004322052001953125,0.019989013671875,0.00010907649993896484,0.0005941390991210938,0.67236328125,0.00872802734375,0.2802734375,0.00609588623046875,0.006389617919921875,2dd920656d88d37ea3591c9bd1c3ae83.png
grass,0.00034165382385253906,0.0013513565063476562,0.001506805419921875,0.0001468658447265625,0.00018858909606933594,0.68896484375,0.002227783203125,0.301025390625,0.00299835205078125,0.0012302398681640625,2e4b13ba095dafa8ff11421738158dc1.png
grass,0.003681182861328125,0.0155029296875,0.00417327880859375,0.002033233642578125,0.00146484375,0.7587890625,0.016754150390625,0.1888427734375,0.005191802978515625,0.0037975311279296875,2e9ff809c025ac7145925f01ac3abf03.png
grass,0.0037670135498046875,0.0188446044921875,0.00661468505859375,0.00420379638671875,0.0034847259521484375,0.56787109375,0.0185394287109375,0.344482421875,0.03057861328125,0.0014524459838867188,30559ad534958177723e8e5f380b41a2.png
grass,0.00010472536087036133,4.5418739318847656e-05,0.001743316650390625,7.30752944946289e-05,5.3882598876953125e-05,0.83544921875,0.0027866363525390625,0.159423828125,0.00020182132720947266,0.00017535686492919922,30de9b6eac160dfe18006301d78c469c.png
grass,0.0006208419799804688,0.0007724761962890625,0.005115509033203125,0.0001671314239501953,0.00039458274841308594,0.69140625,0.003627777099609375,0.292724609375,0.0032024383544921875,0.0018243789672851562,3144f17ab55474abee155554471197db.png
grass,0.00531768798828125,0.0099334716796875,0.004550933837890625,0.00289154052734375,0.01275634765625,0.54248046875,0.0220489501953125,0.350341796875,0.046661376953125,0.00298309326171875,315b99996a6dd817f44b675647e7d9ca.png
