prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.0096435546875,0.168212890625,0.00018513202667236328,0.1708984375,0.0033855438232421875,0.0007205009460449219,0.61572265625,0.024627685546875,0.006732940673828125,3.820657730102539e-05,0938b3ec6ded48eee51ebd8f050f9cca.png
cobblestone,0.0030117034912109375,0.57421875,0.00020503997802734375,0.06243896484375,0.0011615753173828125,0.0005750656127929688,0.332275390625,0.003360748291015625,0.0229644775390625,5.245208740234375e-06,0958a7e687b0fff8f3eb157280ffa279.png
cobblestone,0.00012129545211791992,0.98291015625,1.0132789611816406e-05,0.0001462697982788086,6.318092346191406e-06,2.682209014892578e-06,0.01358795166015625,0.000179290771484375,0.003032684326171875,1.7881393432617188e-06,09cfe61cc9b3b5ba30cce8d781f7872f.png
cobblestone,0.0066986083984375,0.5751953125,5.1915645599365234e-05,0.019378662109375,0.0013399124145507812,0.0005412101745605469,0.38330078125,0.0012388229370117188,0.01232147216796875,4.351139068603516e-06,09d15a3189f80d8db9193819e2d422c7.png
cobblestone,0.00038909912109375,0.87548828125,0.000507354736328125,0.00283050537109375,0.00010979175567626953,9.918212890625e-05,0.08148193359375,0.0010089874267578125,0.037872314453125,2.5272369384765625e-05,0a68e8b9ade014e1184dd29c02730295.png
gravel,0.0004906654357910156,0.0775146484375,0.0005826950073242188,0.0008611679077148438,1.5914440155029297e-05,0.0001310110092163086,0.9150390625,0.0015115737915039062,0.0036830902099609375,2.187490463256836e-05,0b0825212d195aa2fb0fad205e4000c7.png
cobblestone,0.0006203651428222656,0.9013671875,1.5556812286376953e-05,0.0003371238708496094,8.463859558105469e-06,3.1888484954833984e-05,0.0775146484375,0.0021991729736328125,0.01812744140625,3.5762786865234375e-06,0b0c2f0d404cb3dafab1ee41a7f4d50d.png
cobblestone,0.0011310577392578125,0.8935546875,0.0009374618530273438,0.03631591796875,0.001407623291015625,1.6748905181884766e-05,0.0177001953125,0.00461578369140625,0.04449462890625,1.2278556823730469e-05,0b3467217c39070ddf9f2661f701b766.png
cobblestone,0.0001342296600341797,0.9306640625,0.00022840499877929688,0.0014438629150390625,8.273124694824219e-05,1.1920928955078125e-05,0.050872802734375,0.0006403923034667969,0.0160064697265625,3.337860107421875e-06,0b3834e576b93ecccf0f90e816c40423.png
concrete,0.0287628173828125,0.05126953125,0.000522613525390625,0.57763671875,0.0386962890625,0.01337432861328125,0.24072265625,0.039306640625,0.00948333740234375,0.00027108192443847656,0bf6954f8db7749b76d422da822c475d.png
cobblestone,0.0016946792602539062,0.96435546875,0.0003085136413574219,0.0006432533264160156,4.7326087951660156e-05,7.927417755126953e-05,0.0123291015625,0.0053863525390625,0.01534271240234375,1.2516975402832031e-06,0c7fb925dcda49dadae16f4adf26427e.png
cobblestone,0.0015354156494140625,0.88720703125,0.0001722574234008789,0.0175628662109375,0.0015354156494140625,1.0192394256591797e-05,0.029876708984375,0.0028228759765625,0.059417724609375,2.8014183044433594e-06,0cce366fd314c5ae53238bcd07d8eaa6.png
cobblestone,0.0005526542663574219,0.9833984375,2.9265880584716797e-05,5.823373794555664e-05,1.4901161193847656e-06,4.470348358154297e-06,0.00811767578125,0.0004439353942871094,0.007167816162109375,4.589557647705078e-06,0d8a84d8840ab6ecd0af8ee3a7055d82.png
cobblestone,0.014404296875,0.348876953125,0.0003662109375,0.327880859375,0.01157379150390625,0.0007877349853515625,0.263427734375,0.0187835693359375,0.0139617919921875,3.5762786865234375e-06,0eb16ca5f2b2c5e93851c6c4f8c8ca43.png
concrete,0.02642822265625,0.13427734375,0.0003800392150878906,0.52294921875,0.01003265380859375,0.0036334991455078125,0.26708984375,0.0294952392578125,0.00589752197265625,0.0001366138458251953,0ed63d739bef8dfd30bfa1278e2b332c.png
gravel,0.0299835205078125,0.3173828125,0.0002218484878540039,0.020599365234375,0.0011272430419921875,0.00038933753967285156,0.60205078125,0.0058135986328125,0.02227783203125,4.172325134277344e-06,0f18b18f4e1433d9d9c4e6662fcba711.png
gravel,0.05181884765625,0.114990234375,0.0007510185241699219,0.19873046875,0.01270294189453125,0.00628662109375,0.484130859375,0.1263427734375,0.004253387451171875,0.00012552738189697266,0fbe0c285332b93ad5f36d46db8b13e6.png
gravel,0.014984130859375,0.230712890625,9.864568710327148e-05,0.0130157470703125,0.0005631446838378906,0.0003523826599121094,0.7333984375,0.004940032958984375,0.0019054412841796875,2.5331974029541016e-05,0fd73ee3c33b41a0e4a436815000ec99.png
cobblestone,0.0005707740783691406,0.8828125,0.0008845329284667969,0.0014581680297851562,9.924173355102539e-05,2.2292137145996094e-05,0.07476806640625,0.0009560585021972656,0.0382080078125,3.6954879760742188e-06,0fe19e42979445697de9d6dc916d89e6.png
gravel,0.00252532958984375,0.431396484375,0.0007948875427246094,0.008026123046875,0.0005211830139160156,0.00033664703369140625,0.52880859375,0.001331329345703125,0.0263214111328125,6.973743438720703e-06,1033d800c50991069ae9269bee1b079d.png
cobblestone,0.0037021636962890625,0.59423828125,6.890296936035156e-05,0.007137298583984375,9.268522262573242e-05,4.380941390991211e-05,0.3896484375,0.0010118484497070312,0.004131317138671875,1.5497207641601562e-06,10fe1e79033ccb12428aeb5e7c76fc47.png
cobblestone,0.002025604248046875,0.67724609375,0.0005040168762207031,0.0042877197265625,0.0002918243408203125,0.00019431114196777344,0.2822265625,0.0014810562133789062,0.03167724609375,3.635883331298828e-06,119fc91733188278857822887158a4e9.png
gravel,0.0037384033203125,0.0750732421875,0.00013625621795654297,0.0029125213623046875,0.00019812583923339844,7.76052474975586e-05,0.9150390625,0.0021648406982421875,0.00072479248046875,1.2576580047607422e-05,129e8d80fa50722584e247c3ba6334e4.png
gravel,0.00257110595703125,0.41259765625,0.0003533363342285156,0.009552001953125,2.205371856689453e-05,0.0001220703125,0.56396484375,0.0026111602783203125,0.00843048095703125,1.990795135498047e-05,12f20882da453d9517181253e1e84750.png
cobblestone,0.00756072998046875,0.453369140625,0.002613067626953125,0.09356689453125,0.004512786865234375,0.0011415481567382812,0.40625,0.01551055908203125,0.0152740478515625,0.00015938282012939453,1335205af3e945fdab4385d16fc1eaf0.png
cobblestone,0.0009036064147949219,0.9306640625,0.0001062154769897461,0.0009617805480957031,2.9027462005615234e-05,1.996755599975586e-05,0.044921875,0.002166748046875,0.0202484130859375,3.814697265625e-06,13466303879cfadade817aeece6fc1a3.png
gravel,0.0144195556640625,0.0977783203125,0.0267181396484375,0.368896484375,0.01453399658203125,0.004642486572265625,0.459228515625,0.007137298583984375,0.004329681396484375,0.00237274169921875,1358a2b138695030171bdc3aba37ddd9.png
cobblestone,0.0008120536804199219,0.86328125,0.0001989603042602539,0.014617919921875,0.0016145706176757812,9.179115295410156e-06,0.01763916015625,0.0020732879638671875,0.09991455078125,6.496906280517578e-06,14873ef52a51ca699aa5b62603df8bf7.png
cobblestone,0.0066986083984375,0.75048828125,0.0005850791931152344,0.051055908203125,0.00047779083251953125,0.0014486312866210938,0.17822265625,0.0027484893798828125,0.00833892822265625,1.5974044799804688e-05,155e0ec1935b2a5c3557e45021a7021d.png
cobblestone,0.025787353515625,0.5869140625,0.12109375,0.017730712890625,0.003833770751953125,0.0017414093017578125,0.0609130859375,0.0306243896484375,0.1507568359375,0.0005698204040527344,164c8d7311c74b35350d53a358977a32.png
cobblestone,0.0031757354736328125,0.78955078125,2.682209014892578e-05,0.027435302734375,0.0005183219909667969,6.002187728881836e-05,0.14599609375,0.0036563873291015625,0.0296630859375,7.271766662597656e-06,169acab147cc64351a5687f18f46bfe4.png
gravel,0.0029087066650390625,0.0948486328125,0.0015811920166015625,0.0034008026123046875,0.0005550384521484375,0.0024871826171875,0.8193359375,0.044097900390625,0.030792236328125,0.0001628398895263672,16c24660d2791303bb75d5724f43afd3.png
concrete,0.011688232421875,0.1771240234375,0.0014400482177734375,0.496826171875,0.2347412109375,0.0018777847290039062,0.060272216796875,0.0006051063537597656,0.0152435302734375,4.1484832763671875e-05,1755085b924ac805586611394fffc8c4.png
gravel,0.0030117034912109375,0.406982421875,0.001216888427734375,0.006378173828125,0.0005488395690917969,8.612871170043945e-05,0.52294921875,0.0029659271240234375,0.05596923828125,2.5272369384765625e-05,17a3789645180ebcf8a9017a109afdf0.png
cobblestone,0.0161895751953125,0.54443359375,0.0002741813659667969,0.139892578125,0.0030422210693359375,0.0010509490966796875,0.2003173828125,0.01129913330078125,0.08349609375,1.4424324035644531e-05,184441955fc1a0ca631fd622f492027a.png
gravel,0.0030269622802734375,0.4287109375,0.0003910064697265625,0.0282745361328125,0.0013856887817382812,0.00042939186096191406,0.51708984375,0.004405975341796875,0.01611328125,5.424022674560547e-06,187ca049644e3b3db1dde007570abaff.png
cobblestone,0.0097808837890625,0.2880859375,0.1949462890625,0.034149169921875,0.004177093505859375,0.031585693359375,0.2279052734375,0.06280517578125,0.05206298828125,0.09429931640625,18939de1f47df9780f9a6dd064bb08c5.png
gravel,0.00547027587890625,0.096923828125,0.00013577938079833984,0.05352783203125,0.00063323974609375,0.0001856088638305664,0.82421875,0.01332855224609375,0.005382537841796875,3.2007694244384766e-05,18badb137314687518ba871bdaa1579e.png
cobblestone,0.0009150505065917969,0.8857421875,0.0004322528839111328,0.0006589889526367188,1.3053417205810547e-05,4.887580871582031e-06,0.08636474609375,0.0011568069458007812,0.0247344970703125,3.516674041748047e-06,1997ce959a504781d195e643ebd85d78.png
cobblestone,0.0025806427001953125,0.380126953125,0.005771636962890625,0.26953125,0.146484375,0.0025806427001953125,0.182373046875,0.00164031982421875,0.00893402099609375,0.00017023086547851562,199e6358f503ce070726517ff3a836a8.png
cobblestone,0.0006041526794433594,0.8779296875,7.218122482299805e-05,0.0007758140563964844,3.1054019927978516e-05,1.1980533599853516e-05,0.0626220703125,0.000980377197265625,0.0570068359375,1.3172626495361328e-05,19f4e644d50587393f46d378b5a77e70.png
cobblestone,0.004825592041015625,0.68359375,0.00020551681518554688,0.05877685546875,0.0012388229370117188,0.0001347064971923828,0.2398681640625,0.003475189208984375,0.00807952880859375,5.960464477539062e-07,1ace2baa702b8bc72397c9cb79751025.png
cobblestone,0.00032830238342285156,0.78662109375,0.0022792816162109375,0.00873565673828125,0.0002256631851196289,0.00043511390686035156,0.1524658203125,0.0121307373046875,0.036773681640625,1.0371208190917969e-05,1b75f24a2dae502cd92d42278e31074b.png
cobblestone,0.0066070556640625,0.6533203125,0.00017070770263671875,0.0911865234375,0.002429962158203125,0.0002090930938720703,0.2222900390625,0.0018634796142578125,0.022003173828125,4.5299530029296875e-06,1b761326ce7feca99a24404cf5c52202.png
gravel,0.0069427490234375,0.1876220703125,0.0020198822021484375,0.01493072509765625,0.001728057861328125,0.0018110275268554688,0.71923828125,0.017181396484375,0.048187255859375,0.00010377168655395508,1b8631f18e85029c7e3cfe5e7c3435ae.png
gravel,0.00115203857421875,0.32958984375,0.0021533966064453125,0.0027217864990234375,0.00041103363037109375,0.00045490264892578125,0.47216796875,0.0118255615234375,0.17919921875,5.4776668548583984e-05,1b869016155a771761347312920e9614.png
cobblestone,0.0004856586456298828,0.837890625,3.516674041748047e-05,0.001239776611328125,0.00019621849060058594,5.447864532470703e-05,0.01396942138671875,0.0006237030029296875,0.1456298828125,3.6954879760742188e-06,1c90c5d86d3aee8f1bdb70a2ed2689fa.png
gravel,0.2349853515625,0.227783203125,0.0006055831909179688,0.12188720703125,0.01305389404296875,0.002376556396484375,0.274658203125,0.0251617431640625,0.0994873046875,2.4437904357910156e-05,1d4632fac20a6f31c793d843ddd4d5e1.png
cobblestone,0.0011577606201171875,0.609375,0.0041046142578125,0.03179931640625,0.010162353515625,5.7637691497802734e-05,0.287841796875,0.0093994140625,0.0462646484375,9.000301361083984e-05,1d8197532a039566f13720a084d385bf.png
cobblestone,0.0001004338264465332,0.5859375,0.0001310110092163086,0.0035400390625,0.0028896331787109375,5.2094459533691406e-05,0.016632080078125,0.0002446174621582031,0.390380859375,5.185604095458984e-06,1ee580a1a56b0567b23f660c90ad1068.png
cobblestone,0.01910400390625,0.402099609375,0.002689361572265625,0.1812744140625,0.01105499267578125,0.033538818359375,0.2763671875,0.042388916015625,0.031005859375,0.00043892860412597656,1efc198b664687db98e9df178d2c1e5c.png
cobblestone,0.0014867782592773438,0.7578125,0.0006003379821777344,0.0030498504638671875,0.000118255615234375,6.377696990966797e-05,0.22412109375,0.0020961761474609375,0.0104827880859375,3.516674041748047e-06,1f3216fb07dda658e6a61258c7871a36.png
cobblestone,0.00106048583984375,0.89111328125,0.000247955322265625,0.01194000244140625,0.0003132820129394531,9.119510650634766e-06,0.04949951171875,0.002582550048828125,0.042999267578125,5.304813385009766e-06,203a37dff2e930ac43808f80a6db0661.png
concrete,0.0535888671875,0.2186279296875,0.0004029273986816406,0.4775390625,0.026947021484375,0.00748443603515625,0.1729736328125,0.0362548828125,0.00592041015625,7.164478302001953e-05,20590a624be27829bb85b333108e3a4f.png
gravel,0.023712158203125,0.140869140625,0.0011091232299804688,0.3076171875,0.0064849853515625,0.03045654296875,0.35400390625,0.128173828125,0.00701141357421875,0.0006222724914550781,20e8e8af04b54708c4eb20d40ceec870.png
cobblestone,0.0196990966796875,0.427734375,0.001720428466796875,0.12445068359375,0.05029296875,0.0035305023193359375,0.34375,0.00629425048828125,0.0226593017578125,2.5153160095214844e-05,2103fbf102530bc81a19ed0480580e90.png
cobblestone,0.0017223358154296875,0.73974609375,0.00033926963806152344,0.0004494190216064453,7.867813110351562e-05,0.0004935264587402344,0.22216796875,0.01293182373046875,0.0219879150390625,2.574920654296875e-05,215b6628333219ed55c3203015a0bc44.png
gravel,0.0017328262329101562,0.488037109375,0.00024199485778808594,0.00485992431640625,0.0001742839813232422,0.00016117095947265625,0.49560546875,0.0005040168762207031,0.00865936279296875,1.1920928955078125e-06,21ff2b5c5752bbc5a3fcba79a4a9b2c4.png
concrete_plates,0.0015764236450195312,0.01427459716796875,0.0005283355712890625,0.171142578125,0.76708984375,0.0013914108276367188,0.0134124755859375,0.005168914794921875,0.025054931640625,0.00016617774963378906,224ee65ffed0050098273a3b1f15c59f.png
cobblestone,0.00653076171875,0.487548828125,0.0004515647888183594,0.05731201171875,0.006954193115234375,0.0010013580322265625,0.379638671875,0.00421905517578125,0.056427001953125,9.238719940185547e-06,228641803849955a7b194a883d809df0.png
cobblestone,0.0002409219741821289,0.92236328125,3.361701965332031e-05,0.0029811859130859375,1.4007091522216797e-05,7.748603820800781e-06,0.06787109375,0.000881195068359375,0.00583648681640625,2.980232238769531e-07,22d96ac531b6385fa34c0b33b22bce6f.png
cobblestone,0.00200653076171875,0.681640625,0.00011676549911499023,0.0276947021484375,0.0016117095947265625,0.00010466575622558594,0.27099609375,0.0007376670837402344,0.015289306640625,1.5497207641601562e-06,2378865c864882caab9ad482fd3bbeda.png
cobblestone,0.0008826255798339844,0.6650390625,0.0012254714965820312,0.0010480880737304688,1.5914440155029297e-05,0.0002651214599609375,0.314208984375,0.0110931396484375,0.005939483642578125,2.771615982055664e-05,23b98e9b30de232138e6267b412dd6cd.png
cobblestone,0.0022449493408203125,0.77490234375,0.0004706382751464844,0.003879547119140625,8.70823860168457e-05,0.00011008977890014648,0.1783447265625,0.0031185150146484375,0.03680419921875,3.4570693969726562e-06,24282f0ebb01300b7c95a4840078a3ee.png
cobblestone,0.0081329345703125,0.335205078125,0.00272369384765625,0.291015625,0.09161376953125,0.0034427642822265625,0.2529296875,0.0034961700439453125,0.01129150390625,0.00014889240264892578,255c6dacfa7898b07f3c79486e49a5e7.png
cobblestone,0.0005278587341308594,0.896484375,9.763240814208984e-05,0.0030364990234375,9.173154830932617e-05,4.267692565917969e-05,0.084716796875,0.00026535987854003906,0.01471710205078125,1.4901161193847656e-06,2573c6ba5ba9af82ff2db07524b0218b.png
cobblestone,0.00339508056640625,0.4697265625,0.0230255126953125,0.00316619873046875,0.0021076202392578125,0.0009140968322753906,0.25146484375,0.006443023681640625,0.2362060546875,0.0035037994384765625,25ca69d4de6dabf403471a3df6c8954c.png
cobblestone,0.0008563995361328125,0.92431640625,3.5881996154785156e-05,0.0022563934326171875,6.705522537231445e-05,3.88026237487793e-05,0.050567626953125,0.0018701553344726562,0.0197906494140625,9.5367431640625e-06,25d4fb8f2d1c7077229e07dc8d02f9e0.png
concrete,0.0133514404296875,0.057098388671875,0.00103759765625,0.442138671875,0.00760650634765625,0.03253173828125,0.378173828125,0.064697265625,0.002841949462890625,0.0006389617919921875,25ff1b251e0260a98bd7c49dfc4d62d0.png
cobblestone,0.0007619857788085938,0.93212890625,3.3974647521972656e-05,0.0027446746826171875,3.2961368560791016e-05,3.975629806518555e-05,0.049407958984375,0.00481414794921875,0.01003265380859375,1.233816146850586e-05,269d3fe9069d0a3f55f6e4f60397d2f0.png
cobblestone,0.0025177001953125,0.80322265625,0.0001233816146850586,0.054656982421875,0.0009260177612304688,0.0001609325408935547,0.12127685546875,0.00318145751953125,0.013824462890625,3.2186508178710938e-06,27477e1592b1fa9d01e9c786ebe768d3.png
cobblestone,0.0022296905517578125,0.6279296875,0.0004749298095703125,0.034332275390625,0.0004749298095703125,0.0007829666137695312,0.30615234375,0.006656646728515625,0.0208282470703125,2.0682811737060547e-05,284ee234daf2a898a2738fc1ed0449a0.png
cobblestone,0.005123138427734375,0.78466796875,6.657838821411133e-05,0.00627899169921875,0.00023233890533447266,7.426738739013672e-05,0.1983642578125,0.0008769035339355469,0.004184722900390625,2.0265579223632812e-06,28cf12c015895940ec32a6a4b255921d.png
cobblestone,0.0007352828979492188,0.71142578125,0.0004673004150390625,0.004100799560546875,3.159046173095703e-05,2.872943878173828e-05,0.27001953125,0.004947662353515625,0.007904052734375,1.1861324310302734e-05,297a9d67faf986d1bcbc534a27ed1159.png
cobblestone,0.005451202392578125,0.54736328125,0.003688812255859375,0.140625,0.04425048828125,6.55055046081543e-05,0.05682373046875,0.003204345703125,0.1982421875,8.952617645263672e-05,29cd60abbc985f816095d882a295b373.png
cobblestone,0.02166748046875,0.366455078125,0.0014286041259765625,0.074462890625,0.004611968994140625,0.024932861328125,0.240234375,0.1961669921875,0.0699462890625,0.00021398067474365234,2ac18633988d87710e56d140e86e77ed.png
cobblestone,0.0257415771484375,0.37841796875,0.0019550323486328125,0.081787109375,0.007373809814453125,0.190185546875,0.26416015625,0.041778564453125,0.0081024169921875,0.0006198883056640625,2b631fde66bc75a74cf770bc6e59d581.png
cobblestone,0.0039520263671875,0.55126953125,0.0003399848937988281,0.0177154541015625,0.0038318634033203125,0.0004870891571044922,0.390869140625,0.002552032470703125,0.029205322265625,3.7550926208496094e-06,2b80f5e02f17e8733ac17ff1056cd85c.png
gravel,0.0038700103759765625,0.353759765625,0.0012178421020507812,0.1385498046875,0.022979736328125,0.01019287109375,0.43359375,0.0160369873046875,0.0196533203125,4.947185516357422e-05,2b83baf2ad886cf6b39a0f895b97c645.png
gravel,0.00592803955078125,0.470947265625,0.0004792213439941406,0.0042724609375,0.0003044605255126953,5.2928924560546875e-05,0.49365234375,0.0015707015991210938,0.022735595703125,2.6226043701171875e-06,2b8828a1bab4a36477ad996522d8b4dc.png
cobblestone,0.0029850006103515625,0.75390625,4.8995018005371094e-05,0.08587646484375,0.001674652099609375,0.00011217594146728516,0.1461181640625,0.0010156631469726562,0.00850677490234375,1.0132789611816406e-06,2ba7ffa718d2fd54bf37ef1c9af06777.png
cobblestone,0.00058746337890625,0.89453125,0.00022649765014648438,0.0007429122924804688,8.20159912109375e-05,3.7550926208496094e-05,0.04522705078125,0.0022182464599609375,0.056304931640625,4.112720489501953e-06,2d15169932a43d911c9e836d0f9a2b5f.png
cobblestone,0.0004482269287109375,0.45458984375,0.0011625289916992188,0.035614013671875,0.005374908447265625,5.435943603515625e-05,0.0909423828125,0.00438690185546875,0.407470703125,1.2159347534179688e-05,2d86e79565da1964ab7c0d24e830be48.png
cobblestone,0.005847930908203125,0.75439453125,0.0002340078353881836,0.0210723876953125,0.0019893646240234375,0.0010328292846679688,0.2030029296875,0.002437591552734375,0.01010894775390625,5.0067901611328125e-06,2df6837803e60ad53891074182908c22.png
gravel,0.0262908935546875,0.27392578125,0.002445220947265625,0.1536865234375,0.0101318359375,0.00366973876953125,0.47314453125,0.01261138916015625,0.04400634765625,0.00011169910430908203,2f111601177ca8b52de13b665c9212b1.png
cobblestone,0.0005035400390625,0.81591796875,0.00033020973205566406,0.0028076171875,0.0002435445785522461,0.0001442432403564453,0.040618896484375,0.0017576217651367188,0.137451171875,4.756450653076172e-05,3153c649b4ef3131e77b6e2f66dd2c86.png
cobblestone,0.006198883056640625,0.434814453125,0.0007700920104980469,0.0223236083984375,0.0012598037719726562,0.005062103271484375,0.383544921875,0.09698486328125,0.04876708984375,0.0002923011779785156,316368f2a7f7b9d26a040f8fa7c7bbbc.png
cobblestone,0.0001589059829711914,0.85107421875,2.9146671295166016e-05,0.0006237030029296875,3.516674041748047e-05,5.900859832763672e-06,0.008880615234375,0.00018870830535888672,0.138916015625,2.384185791015625e-06,31731a4f661efb293a23179ee522a6a9.png
paving_stones,0.0013179779052734375,0.4140625,0.0002593994140625,0.0038738250732421875,3.8564205169677734e-05,3.224611282348633e-05,0.01331329345703125,0.067626953125,0.49951171875,4.947185516357422e-06,3223cd1a7460f77e04a5bedc6cd3e61e.png
gravel,0.007843017578125,0.42822265625,0.00104522705078125,0.057952880859375,0.0013208389282226562,0.0013208389282226562,0.485107421875,0.007030487060546875,0.01007080078125,2.384185791015625e-05,338acc02bae25345bbcdf2f819ee8596.png
cobblestone,0.0102081298828125,0.79833984375,0.000377655029296875,0.020294189453125,0.0004279613494873047,0.00015866756439208984,0.11322021484375,0.005214691162109375,0.05181884765625,3.272294998168945e-05,349d6280ea7980f30ca1dc80bbe76e33.png
gravel,0.0030059814453125,0.0159912109375,0.00018334388732910156,0.005275726318359375,0.00018918514251708984,6.383657455444336e-05,0.97412109375,0.0006814002990722656,0.000331878662109375,1.1086463928222656e-05,34c6a1f57d4807d28fee191b4e4cc35f.png
cobblestone,0.01020050048828125,0.376953125,0.0020084381103515625,0.13232421875,0.04034423828125,0.010040283203125,0.376953125,0.0268707275390625,0.02447509765625,8.356571197509766e-05,357c49bf69abdec0273589cfa0c3ff17.png
concrete,0.02642822265625,0.2626953125,0.0023097991943359375,0.2978515625,0.0753173828125,0.0814208984375,0.2015380859375,0.030426025390625,0.021575927734375,0.0004582405090332031,35d0db14b6f7344346d7210d9a446785.png
cobblestone,0.0002053976058959961,0.56201171875,0.0004968643188476562,0.0007114410400390625,2.002716064453125e-05,4.374980926513672e-05,0.424072265625,0.0016536712646484375,0.0107879638671875,1.8835067749023438e-05,36cb54b889769aa9192419f975d06118.png
gravel,0.10968017578125,0.0494384765625,0.00438690185546875,0.1046142578125,0.006282806396484375,0.029052734375,0.3828125,0.271484375,0.042266845703125,0.0001443624496459961,37d430f9ec57e8b364b4d43def297646.png
gravel,0.01427459716796875,0.241455078125,0.00501251220703125,0.044677734375,0.0019931793212890625,0.0201263427734375,0.5703125,0.09454345703125,0.0075225830078125,0.00017142295837402344,38dddf511007d6f63af15013d688988b.png
