prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.007221221923828125,0.0233154296875,0.055908203125,0.00310516357421875,0.0826416015625,0.00010138750076293945,0.46826171875,0.005985260009765625,0.353515625,3.910064697265625e-05,1224341cb859c21978dabc73a75aa24f.png
concrete_plates,0.0310211181640625,0.0249176025390625,0.0200347900390625,0.0168609619140625,0.55859375,5.900859832763672e-06,0.1285400390625,0.0013418197631835938,0.21875,5.990266799926758e-05,128656a55dff811406c3d779dfc30113.png
gravel,0.0052642822265625,0.0289154052734375,0.015472412109375,0.0005636215209960938,0.01114654541015625,0.00010591745376586914,0.8583984375,0.004947662353515625,0.07501220703125,0.0004322528839111328,13113a099447a0d5a6076ba42d6f6998.png
paving_stones,0.0029754638671875,0.055267333984375,0.00991058349609375,0.0005679130554199219,0.0036449432373046875,7.808208465576172e-05,0.27197265625,0.0021762847900390625,0.65283203125,0.0006537437438964844,140d3736144c160c4a5bf2cd21dcb441.png
paving_stones,0.00980377197265625,0.1331787109375,0.005947113037109375,0.00728607177734375,0.080810546875,0.002292633056640625,0.07244873046875,0.009063720703125,0.6767578125,0.00247955322265625,1420f947758aa5daab5622faec5b46f3.png
concrete_plates,0.053131103515625,0.0159454345703125,0.0036716461181640625,0.12744140625,0.392578125,0.000972747802734375,0.265625,0.006969451904296875,0.133544921875,0.0002460479736328125,142a2508bdc1e4cd8670179d52ea6816.png
paving_stones,0.004314422607421875,0.06854248046875,0.003520965576171875,0.00188446044921875,0.029022216796875,8.463859558105469e-06,0.09515380859375,0.0004546642303466797,0.796875,0.00029349327087402344,148cc0d32114e3cb07d927764acbbff1.png
concrete_plates,0.00795745849609375,0.010223388671875,0.002544403076171875,0.084228515625,0.77490234375,0.00042176246643066406,0.051910400390625,0.004131317138671875,0.0635986328125,0.000240325927734375,151c5697e50518f95799723bba7b7c53.png
gravel,0.00263214111328125,0.0171661376953125,0.0018672943115234375,0.0011682510375976562,0.00876617431640625,0.0001291036605834961,0.7529296875,0.0065155029296875,0.2059326171875,0.002674102783203125,1532c7e8a9d9389559743e4b77cacc65.png
concrete_plates,0.01824951171875,0.00797271728515625,0.0035381317138671875,0.07562255859375,0.76416015625,0.00017893314361572266,0.08306884765625,0.002887725830078125,0.044464111328125,8.189678192138672e-05,15da3fa23aef383fcdaff36e190ade57.png
paving_stones,0.003589630126953125,0.0223388671875,0.0041961669921875,0.00201416015625,0.01739501953125,1.5616416931152344e-05,0.09857177734375,0.0005502700805664062,0.85107421875,5.620718002319336e-05,15ee4e999d09a869fa40d6d33fd3f95e.png
gravel,0.002288818359375,0.009490966796875,0.0058441162109375,0.00322723388671875,0.04388427734375,7.832050323486328e-05,0.82763671875,0.00371551513671875,0.1036376953125,0.00011217594146728516,187eb6bae4c6a0982368884fa1fcca21.png
gravel,0.012237548828125,0.040740966796875,0.00518035888671875,0.0019969940185546875,0.023590087890625,0.00018012523651123047,0.71142578125,0.01499176025390625,0.185546875,0.004364013671875,188628f973aaa5e66fed758ff6d7eaa0.png
concrete_plates,0.06591796875,0.0200958251953125,0.00994873046875,0.0200958251953125,0.36767578125,0.00152587890625,0.362060546875,0.004146575927734375,0.1485595703125,0.00012922286987304688,19464ac91166f4f2c3dd42cca6f870b2.png
concrete_plates,0.01715087890625,0.00946807861328125,0.00327301025390625,0.064697265625,0.75244140625,0.0003342628479003906,0.07568359375,0.00359344482421875,0.07330322265625,0.0002562999725341797,1aedafbf029d8f8c37d61296776f924e.png
gravel,0.04205322265625,0.056610107421875,0.00510406494140625,0.0205078125,0.15625,0.0003638267517089844,0.380859375,0.016998291015625,0.32080078125,0.0005464553833007812,1b4db880a9fd6aa48bf10327099c99cf.png
gravel,0.01183319091796875,0.0189056396484375,0.00313568115234375,0.001209259033203125,0.0172271728515625,4.76837158203125e-06,0.85595703125,0.00218963623046875,0.08880615234375,0.000637054443359375,1b50d3888aeeacd6eb16080fddcb71ed.png
paving_stones,0.01502227783203125,0.0516357421875,0.0240020751953125,0.004581451416015625,0.1773681640625,0.00022113323211669922,0.12384033203125,0.0021991729736328125,0.60009765625,0.0009307861328125,1b83a6b0aa409889ed7da2a355b360fb.png
gravel,0.015167236328125,0.0104217529296875,0.0012063980102539062,0.0027618408203125,0.0164031982421875,1.0788440704345703e-05,0.8955078125,0.002475738525390625,0.05548095703125,0.0006771087646484375,1b8b7765f64d79aee8af9c5ce801badf.png
concrete_plates,0.0038967132568359375,0.00566864013671875,0.00222015380859375,0.05133056640625,0.73095703125,8.344650268554688e-05,0.1439208984375,0.0015745162963867188,0.05999755859375,0.00015342235565185547,1d60394d8ff7646341a7d6d513a961fd.png
paving_stones,0.00804901123046875,0.050079345703125,0.002132415771484375,0.0160064697265625,0.15673828125,7.68899917602539e-06,0.25048828125,0.001560211181640625,0.513671875,0.0013141632080078125,1dae7441b055d58784a993228b9ee78a.png
gravel,0.0174102783203125,0.10833740234375,0.006206512451171875,0.002079010009765625,0.0197296142578125,1.4424324035644531e-05,0.5087890625,0.0022125244140625,0.333740234375,0.0016193389892578125,1efd762665f21b53267eec72296795ff.png
concrete_plates,0.0095977783203125,0.020965576171875,0.002666473388671875,0.01104736328125,0.354736328125,4.708766937255859e-06,0.34375,0.00142669677734375,0.25537109375,0.00036072731018066406,1f22e13d420f0e7bf3bd7a58dfb02995.png
paving_stones,0.164794921875,0.0127105712890625,0.0027065277099609375,0.0163116455078125,0.1500244140625,0.00030350685119628906,0.32275390625,0.002582550048828125,0.327880859375,3.516674041748047e-05,1f481d54567a5542aad883b3888da66b.png
paving_stones,0.0130462646484375,0.11273193359375,0.00984954833984375,0.004302978515625,0.057586669921875,1.7881393432617188e-05,0.1614990234375,0.0014190673828125,0.638671875,0.0010061264038085938,1f664e3ca958a50c7d8fac8323d28316.png
paving_stones,0.005359649658203125,0.0172882080078125,0.0014200210571289062,0.0172882080078125,0.27490234375,4.357099533081055e-05,0.135986328125,0.001140594482421875,0.54638671875,9.363889694213867e-05,2014d6ed432842f519deca4f59d92fc3.png
concrete_plates,0.04339599609375,0.05657958984375,0.051513671875,0.0140838623046875,0.5205078125,0.004161834716796875,0.1944580078125,0.01030731201171875,0.10406494140625,0.0010528564453125,204b3ec10ae531f20a8e84de52353fee.png
concrete_plates,0.10418701171875,0.07867431640625,0.01081085205078125,0.052398681640625,0.445556640625,0.0015573501586914062,0.2138671875,0.017547607421875,0.0750732421875,0.00030684471130371094,204e5e57c8b0e7a20fef4e674a798a2e.png
concrete_plates,0.059844970703125,0.08575439453125,0.0081024169921875,0.048095703125,0.28564453125,0.004337310791015625,0.255859375,0.040496826171875,0.2025146484375,0.00946807861328125,209f7c182b1b91583a3ce723b7044deb.png
paving_stones,0.04608154296875,0.107177734375,0.0192108154296875,0.0258636474609375,0.2958984375,0.00045180320739746094,0.10888671875,0.010284423828125,0.385986328125,0.00020694732666015625,20e3cafde34bfee39b63a9ad02f15592.png
concrete_plates,0.0243377685546875,0.05657958984375,0.10089111328125,0.0167236328125,0.369140625,0.0012903213500976562,0.185546875,0.010467529296875,0.234619140625,0.000537872314453125,2139c87a3ad4f625ca8b9bd12b99c26c.png
gravel,0.002948760986328125,0.01363372802734375,0.008941650390625,0.00229644775390625,0.0221405029296875,8.630752563476562e-05,0.626953125,0.00696563720703125,0.315185546875,0.00083160400390625,223de8f0f3242ef402dbd0c9bacb635f.png
paving_stones,0.0059967041015625,0.04364013671875,0.0027027130126953125,0.0043182373046875,0.042938232421875,0.00036597251892089844,0.1302490234375,0.007701873779296875,0.76123046875,0.0007162094116210938,2339707843ddba012ef89b5e24262a03.png
paving_stones,0.0064849853515625,0.088134765625,0.003932952880859375,0.0021381378173828125,0.040985107421875,1.0728836059570312e-05,0.05963134765625,0.00042128562927246094,0.7978515625,0.00015497207641601562,23977d65d79879f87bda453621a9c304.png
concrete_plates,0.006649017333984375,0.00908660888671875,0.0023708343505859375,0.07037353515625,0.69970703125,0.0001800060272216797,0.1107177734375,0.00281524658203125,0.09771728515625,0.00014460086822509766,23f936cc9abd7ec955574343f3ce662d.png
concrete_plates,0.021270751953125,0.012115478515625,0.0026607513427734375,0.08953857421875,0.6513671875,0.00029850006103515625,0.1522216796875,0.004817962646484375,0.06549072265625,0.0003228187561035156,246c40bd98083b1d11ade87eba327387.png
gravel,0.10992431640625,0.06988525390625,0.0340576171875,0.01354217529296875,0.12646484375,0.054412841796875,0.236328125,0.1207275390625,0.22900390625,0.005645751953125,24915ed9f1e151e6682c61afeea372b8.png
paving_stones,0.00916290283203125,0.14794921875,0.008880615234375,0.0028400421142578125,0.0253143310546875,0.0021762847900390625,0.272216796875,0.02001953125,0.434814453125,0.07672119140625,25754f293cd1be70f0f66f49401c8b2f.png
gravel,0.01439666748046875,0.08416748046875,0.0123138427734375,0.003528594970703125,0.04296875,0.0021076202392578125,0.59326171875,0.029998779296875,0.21484375,0.002277374267578125,25c0c128987f26620e16c22bcdbf655b.png
gravel,0.0243377685546875,0.03173828125,0.01262664794921875,0.00742340087890625,0.051513671875,0.0009889602661132812,0.689453125,0.023590087890625,0.15625,0.002094268798828125,2627c4f9e19fe2046c97736815b4141a.png
gravel,0.007663726806640625,0.076171875,0.0030002593994140625,0.003047943115234375,0.00356292724609375,0.0003211498260498047,0.59912109375,0.011322021484375,0.28759765625,0.00803375244140625,26329d8b7adf4e7fecd4b63d483dc41b.png
concrete_plates,0.0496826171875,0.0197601318359375,0.005321502685546875,0.023101806640625,0.37890625,0.0001291036605834961,0.37890625,0.0027179718017578125,0.1416015625,3.7550926208496094e-05,268582a32427cc4cf29b7c82a4632d51.png
gravel,0.007701873779296875,0.03973388671875,0.005130767822265625,0.0088653564453125,0.1646728515625,1.6570091247558594e-05,0.51513671875,0.002788543701171875,0.255126953125,0.0008115768432617188,26e215c5fdd437690e2cd33d6e677d89.png
paving_stones,0.0360107421875,0.02325439453125,0.01325225830078125,0.00676727294921875,0.09197998046875,0.00016677379608154297,0.36376953125,0.0186920166015625,0.44580078125,0.00029730796813964844,2724b75e92adaf71d8bc8b9d28618f23.png
gravel,0.034423828125,0.040863037109375,0.020233154296875,0.01116943359375,0.16162109375,0.0006814002990722656,0.42578125,0.007678985595703125,0.29736328125,0.00012028217315673828,279e948b044dfae94b98a639bd4c610d.png
gravel,0.0093841552734375,0.051544189453125,0.007659912109375,0.0255126953125,0.1663818359375,5.245208740234375e-05,0.52880859375,0.0082855224609375,0.185546875,0.016998291015625,27a8c71aaff46380b8aaea5a1dc88b13.png
gravel,0.060455322265625,0.018157958984375,0.00598907470703125,0.044921875,0.28857421875,0.0007853507995605469,0.4755859375,0.007221221923828125,0.09814453125,0.00019550323486328125,282121469414b9aa02dbe6f21904c663.png
gravel,0.0040435791015625,0.05328369140625,0.0046539306640625,0.0044403076171875,0.0208587646484375,0.00026679039001464844,0.63916015625,0.005359649658203125,0.266357421875,0.0017948150634765625,286be45951998aa36b2c6cb106a8ac85.png
concrete_plates,0.05096435546875,0.0160369873046875,0.006687164306640625,0.1260986328125,0.46142578125,0.0010251998901367188,0.2320556640625,0.00872039794921875,0.09674072265625,0.00023603439331054688,290f51ce89f69159733237844322d65f.png
paving_stones,0.0005660057067871094,0.0236968994140625,0.016021728515625,0.00078582763671875,0.01459503173828125,8.952617645263672e-05,0.2392578125,0.0014677047729492188,0.703125,0.0003075599670410156,2952c6ca4a4df2b4971b39a140412b64.png
gravel,0.01139068603515625,0.040374755859375,0.01250457763671875,0.017364501953125,0.26318359375,0.0008645057678222656,0.338134765625,0.0078277587890625,0.29833984375,0.01004791259765625,29fdd6cfb2518b8f826eb66693140246.png
paving_stones,0.0032291412353515625,0.088623046875,0.0011339187622070312,0.00455474853515625,0.022064208984375,0.00011944770812988281,0.1580810546875,0.0025539398193359375,0.71923828125,0.00028204917907714844,2a01ef03ba0cc67d4c6df8c3dab88888.png
paving_stones,0.006214141845703125,0.12481689453125,0.01160430908203125,0.01024627685546875,0.1083984375,0.0005602836608886719,0.1529541015625,0.00630950927734375,0.5771484375,0.0019550323486328125,2a2031ab83a5800d0a357efc83aefa2f.png
concrete_plates,0.0266265869140625,0.06488037109375,0.0628662109375,0.011810302734375,0.4365234375,0.0018987655639648438,0.126953125,0.00354766845703125,0.2646484375,0.0002130270004272461,2bc2e78ef389c1f809911bf5ea921011.png
concrete_plates,0.0233612060546875,0.03973388671875,0.07196044921875,0.044342041015625,0.27587890625,0.0050506591796875,0.21142578125,0.08026123046875,0.2286376953125,0.0193634033203125,2bf4aa75aa6b4b91b4446a4ad7a0ed15.png
paving_stones,0.072509765625,0.0975341796875,0.197021484375,0.0095062255859375,0.2164306640625,0.02838134765625,0.07958984375,0.0582275390625,0.2340087890625,0.006847381591796875,2c1d2c8d4e828fee7ca573d283942268.png
concrete_plates,0.12060546875,0.05877685546875,0.0171051025390625,0.0252838134765625,0.5,0.0022792816162109375,0.1064453125,0.0094451904296875,0.1597900390625,0.00017309188842773438,2d6192a83e2b467717c3ab2c90bcb60b.png
paving_stones,0.0013751983642578125,0.01187896728515625,0.0164947509765625,0.00543975830078125,0.06524658203125,0.00022101402282714844,0.301513671875,0.00569915771484375,0.59033203125,0.0016326904296875,2db8e22a925301b896fe348b758d9235.png
paving_stones,0.0034008026123046875,0.054901123046875,0.004299163818359375,0.0016841888427734375,0.0183868408203125,4.774332046508789e-05,0.1690673828125,0.00139617919921875,0.74609375,0.0007128715515136719,2e26f79b8e3a8095cac12a9ad2174fad.png
paving_stones,0.00521087646484375,0.10968017578125,0.002040863037109375,0.0038738250732421875,0.01555633544921875,0.0003330707550048828,0.365478515625,0.005130767822265625,0.49169921875,0.0010929107666015625,2e3bd882a8bb0e01d11a91637321d639.png
concrete_plates,0.03668212890625,0.0260009765625,0.1749267578125,0.0225982666015625,0.51416015625,0.003986358642578125,0.026824951171875,0.0165252685546875,0.177734375,0.0005068778991699219,2e616063eec5ad6678a5aaa486792b0b.png
paving_stones,0.029296875,0.035888671875,0.0279541015625,0.0224609375,0.273681640625,0.018341064453125,0.2491455078125,0.036468505859375,0.305419921875,0.0013494491577148438,2e744320a4d015fc18220083827513a9.png
paving_stones,0.01265716552734375,0.09210205078125,0.009857177734375,0.005615234375,0.0673828125,9.298324584960938e-06,0.1719970703125,0.0008478164672851562,0.63916015625,0.000400543212890625,306aeb3b2b6705b992c3fb0b020c70ee.png
concrete_plates,0.086669921875,0.01788330078125,0.00794219970703125,0.030914306640625,0.394775390625,0.00012433528900146484,0.1778564453125,0.00399017333984375,0.27978515625,5.269050598144531e-05,30e09df34cf463e2ae07ab190575cde8.png
paving_stones,0.0038547515869140625,0.034912109375,0.0064544677734375,0.001232147216796875,0.0484619140625,2.6404857635498047e-05,0.3310546875,0.0016841888427734375,0.572265625,9.208917617797852e-05,316b653b170f13716a0951b8bdfcba92.png
gravel,0.0236053466796875,0.0157318115234375,0.005268096923828125,0.0019378662109375,0.043426513671875,1.728534698486328e-05,0.845703125,0.0030498504638671875,0.060302734375,0.001194000244140625,3196a776c5da1502c531ef3f8e200fa3.png
paving_stones,0.0097503662109375,0.05438232421875,0.0026645660400390625,0.004261016845703125,0.02777099609375,0.0004703998565673828,0.40185546875,0.0108795166015625,0.484619140625,0.003368377685546875,31b1c5ca482c87595d4676b05657f8bd.png
paving_stones,0.031829833984375,0.085205078125,0.01678466796875,0.01390838623046875,0.24658203125,0.0031032562255859375,0.180419921875,0.0272369384765625,0.39404296875,0.0008893013000488281,32a37d0e10e2c2a8d8fde85ccf0868bf.png
paving_stones,0.00989532470703125,0.08551025390625,0.00467681884765625,0.004604339599609375,0.05877685546875,2.1636486053466797e-05,0.1409912109375,0.0009064674377441406,0.69384765625,0.0007753372192382812,32ab39b0f2cedd210dcd41ac6af64e48.png
gravel,0.0187530517578125,0.03240966796875,0.00528717041015625,0.00171661376953125,0.0157928466796875,2.8192996978759766e-05,0.82275390625,0.002460479736328125,0.09979248046875,0.0011434555053710938,32e16300110caaee811b4c58f6aa2fa3.png
concrete_plates,0.043792724609375,0.1505126953125,0.1190185546875,0.019744873046875,0.48583984375,0.0009527206420898438,0.01107025146484375,0.0177001953125,0.1505126953125,0.0009379386901855469,32fbf38b7f69a242a2850518a4f076df.png
gravel,0.078125,0.06787109375,0.017425537109375,0.0029811859130859375,0.024200439453125,7.700920104980469e-05,0.6962890625,0.006824493408203125,0.10028076171875,0.005931854248046875,332c7c696eb03057432fc38678e7333a.png
paving_stones,0.006473541259765625,0.07525634765625,0.007808685302734375,0.004116058349609375,0.140625,2.950429916381836e-05,0.1044921875,0.0008230209350585938,0.66015625,6.246566772460938e-05,34c06b7a5d77404eb139a05de29e1f33.png
paving_stones,0.017181396484375,0.1484375,0.0321044921875,0.0032806396484375,0.1531982421875,0.0010814666748046875,0.12310791015625,0.0028057098388671875,0.51806640625,0.0004875659942626953,354401250b0cfcbe7b680936e9f74f32.png
gravel,0.04296875,0.0264739990234375,0.008331298828125,0.040985107421875,0.2049560546875,0.006587982177734375,0.3486328125,0.08026123046875,0.2216796875,0.019073486328125,35784955796db2453f59d245a1789eb3.png
gravel,0.0089569091796875,0.00464630126953125,0.0032444000244140625,0.0095367431640625,0.01548004150390625,0.00015413761138916016,0.91357421875,0.00403594970703125,0.0401611328125,6.42538070678711e-05,35f9652a18099c8b0506af6c348e9c70.png
paving_stones,0.016387939453125,0.0261993408203125,0.016387939453125,0.0087738037109375,0.048919677734375,0.005664825439453125,0.309326171875,0.035247802734375,0.52587890625,0.007049560546875,370535921ad6a2308a635d0c398fe729.png
gravel,0.0135498046875,0.01442718505859375,0.0036487579345703125,0.007720947265625,0.056182861328125,2.008676528930664e-05,0.80029296875,0.00426483154296875,0.09857177734375,0.0014734268188476562,383b1bc421f81200b7dae1e1e95adeec.png
concrete_plates,0.027008056640625,0.01276397705078125,0.0185699462890625,0.039306640625,0.55126953125,0.00023376941680908203,0.056304931640625,0.004077911376953125,0.29052734375,0.00018203258514404297,3accae52ba8f559176ea409a0b71829a.png
paving_stones,0.0013446807861328125,0.0858154296875,0.0094757080078125,0.0004868507385253906,0.019439697265625,8.32676887512207e-05,0.015625,0.0009832382202148438,0.86669921875,0.00014388561248779297,3b6363c30e6bd1332d030d2e0f2e18b6.png
paving_stones,0.001399993896484375,0.10284423828125,0.003154754638671875,0.005802154541015625,0.016021728515625,6.55055046081543e-05,0.27099609375,0.001636505126953125,0.591796875,0.00608062744140625,3c1bd3b037a8db3d456966792e5cad45.png
paving_stones,0.0006375312805175781,0.0204620361328125,0.001995086669921875,0.004425048828125,0.166015625,2.8014183044433594e-06,0.062042236328125,0.00024580955505371094,0.744140625,3.707408905029297e-05,3dbf7a906e235dd2b90bbd05fb6e6f71.png
paving_stones,0.170166015625,0.05352783203125,0.0241241455078125,0.0379638671875,0.221923828125,0.0008130073547363281,0.2288818359375,0.01104736328125,0.25146484375,0.00014126300811767578,3ef68fcfd14ddd1c746a1e4bc37e0bac.png
paving_stones,0.0009703636169433594,0.03582763671875,0.00994873046875,0.01145172119140625,0.1710205078125,4.607439041137695e-05,0.069091796875,0.0032825469970703125,0.69775390625,0.0006666183471679688,3f58f31a98deeb77150469139e8b173e.png
paving_stones,0.004852294921875,0.061004638671875,0.0023651123046875,0.00623321533203125,0.09906005859375,5.245208740234375e-06,0.137451171875,0.0008702278137207031,0.6875,0.0007104873657226562,3f6b856a5ca84dc27cb7196420246d7c.png
compacted,0.1455078125,0.042327880859375,0.31298828125,0.037353515625,0.2183837890625,0.0230255126953125,0.060638427734375,0.0687255859375,0.08966064453125,0.0014486312866210938,4026f1b4eaf5a39b23c8610631bd98fa.png
gravel,0.0217437744140625,0.034759521484375,0.006134033203125,0.007633209228515625,0.043243408203125,0.00033020973205566406,0.72021484375,0.01448822021484375,0.15087890625,0.0006880760192871094,4134426fa88c330556d4b75cd9b9e477.png
paving_stones,0.0032901763916015625,0.0601806640625,0.006145477294921875,0.0006685256958007812,0.00350189208984375,4.547834396362305e-05,0.4111328125,0.002483367919921875,0.51171875,0.0007228851318359375,4378a623d86681c988fcd33411a59d14.png
