prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.2498779296875,0.0303192138671875,0.00048232078552246094,0.0933837890625,0.004100799560546875,0.004947662353515625,0.375,0.220458984375,0.0211639404296875,0.00015175342559814453,06c753ed07d2cf0224f0d72af2eb13b1.png
gravel,0.01284027099609375,0.182861328125,0.0003502368927001953,0.03656005859375,0.00038170814514160156,0.0007648468017578125,0.40576171875,0.06829833984375,0.292236328125,7.343292236328125e-05,06e8aab1575b98a69d28e3cac431895e.png
gravel,0.0019931793212890625,0.1534423828125,0.0004146099090576172,0.0016527175903320312,0.00017833709716796875,7.092952728271484e-05,0.52734375,0.0279541015625,0.286865234375,5.066394805908203e-05,07cfbed212060d73a5b695d714d4374a.png
gravel,0.052734375,0.0606689453125,0.0005631446838378906,0.002353668212890625,0.00013697147369384766,0.0003552436828613281,0.71630859375,0.1346435546875,0.031982421875,3.9517879486083984e-05,07eab6e10b6c90f8d825e29ce616dace.png
gravel,0.04510498046875,0.053558349609375,0.0009288787841796875,0.0816650390625,0.00022590160369873047,0.00039958953857421875,0.61279296875,0.159912109375,0.04510498046875,4.178285598754883e-05,085460ded5b824446ccd069386c200ac.png
gravel,0.007106781005859375,0.126953125,0.0255889892578125,0.01058197021484375,0.005756378173828125,0.0028057098388671875,0.4501953125,0.04388427734375,0.32421875,0.003032684326171875,08fe098a1365a5a7af62149fef2e5d65.png
paving_stones,0.00453948974609375,0.17724609375,0.007785797119140625,0.01366424560546875,0.0022487640380859375,0.0034275054931640625,0.12371826171875,0.005786895751953125,0.658203125,0.003246307373046875,0a203c608cbdc5b8d07b03b40df17334.png
gravel,0.1778564453125,0.0313720703125,0.0004546642303466797,0.00473785400390625,0.0003275871276855469,2.586841583251953e-05,0.76025390625,0.021575927734375,0.00325775146484375,4.410743713378906e-06,0cf843a62d27730459d82f51b4a093e3.png
gravel,0.0126953125,0.0199737548828125,0.00156402587890625,0.0013380050659179688,1.9252300262451172e-05,0.0006122589111328125,0.8759765625,0.08673095703125,0.0008912086486816406,0.00021839141845703125,0dc0591fe56f88c6d0a70b621f367442.png
gravel,0.13232421875,0.15966796875,0.0016527175903320312,0.01508331298828125,0.0102081298828125,0.0036678314208984375,0.365478515625,0.01270294189453125,0.29833984375,0.0010585784912109375,0dd8737595964290cbb3f1a4ba401aae.png
paving_stones,0.00043272972106933594,0.15283203125,0.0005731582641601562,0.0005259513854980469,0.00011646747589111328,4.6312808990478516e-05,0.37255859375,0.00211334228515625,0.470703125,8.928775787353516e-05,0e8a64bea07c9bca009cec66cf849c6e.png
ground,0.007171630859375,0.0023651123046875,0.00684356689453125,0.006134033203125,0.0003006458282470703,0.0010662078857421875,0.329833984375,0.6455078125,0.0006365776062011719,4.947185516357422e-05,0ef465cc8db7a2bfd408a0203e368294.png
cobblestone,0.01334381103515625,0.255859375,0.0054779052734375,0.2479248046875,0.01055908203125,0.0004291534423828125,0.2403564453125,0.065673828125,0.1600341796875,0.0003528594970703125,0f782358ecc8c1056796b108fd695436.png
gravel,0.1859130859375,0.0303497314453125,0.0003020763397216797,0.0016851425170898438,9.357929229736328e-05,0.0002409219741821289,0.5380859375,0.2313232421875,0.01226043701171875,1.4483928680419922e-05,1033c2accb2c329bd5ccc38f5e8858f1.png
gravel,0.00412750244140625,0.038543701171875,0.006908416748046875,0.1387939453125,0.0048980712890625,0.0024261474609375,0.75048828125,0.0182037353515625,0.03564453125,0.00020384788513183594,10d2cf2d4acbf686dce8f78c5dd8c85e.png
gravel,0.00672149658203125,0.0188446044921875,0.00302886962890625,0.0015478134155273438,0.00022292137145996094,0.0008544921875,0.93701171875,0.0305938720703125,0.00093841552734375,4.976987838745117e-05,10d354ae2a6a35d055734f947e013d08.png
gravel,0.03466796875,0.0090484619140625,0.00028634071350097656,0.0015478134155273438,5.638599395751953e-05,0.00022649765014648438,0.7890625,0.162841796875,0.00208282470703125,9.179115295410156e-06,10ea03cc23b78d7258027942eea086c2.png
gravel,0.04150390625,0.056732177734375,0.00043654441833496094,0.0010890960693359375,5.638599395751953e-05,0.00018918514251708984,0.7470703125,0.134033203125,0.018707275390625,3.337860107421875e-05,1128f5f6201ad42083d108e867b684be.png
gravel,0.0151824951171875,0.1121826171875,0.0013265609741210938,0.0105133056640625,0.00040149688720703125,0.00028252601623535156,0.56982421875,0.11395263671875,0.176513671875,9.310245513916016e-05,1224341cb859c21978dabc73a75aa24f.png
gravel,0.05401611328125,0.06414794921875,0.00043892860412597656,0.00998687744140625,0.0003235340118408203,0.00011450052261352539,0.537109375,0.032745361328125,0.30126953125,4.965066909790039e-05,128656a55dff811406c3d779dfc30113.png
gravel,0.01056671142578125,0.03985595703125,9.28640365600586e-05,0.0005774497985839844,1.049041748046875e-05,2.4199485778808594e-05,0.86572265625,0.07568359375,0.007373809814453125,2.7418136596679688e-06,13113a099447a0d5a6076ba42d6f6998.png
gravel,0.0004305839538574219,0.059112548828125,3.9458274841308594e-05,0.00030541419982910156,8.940696716308594e-07,3.4809112548828125e-05,0.9248046875,0.00980377197265625,0.005584716796875,2.1457672119140625e-06,140d3736144c160c4a5bf2cd21dcb441.png
ground,0.01073455810546875,0.12481689453125,0.0012044906616210938,0.03057861328125,0.0033779144287109375,0.076904296875,0.35009765625,0.37841796875,0.02203369140625,0.0018510818481445312,1420f947758aa5daab5622faec5b46f3.png
gravel,0.01033782958984375,0.0175933837890625,0.0004761219024658203,0.34228515625,0.0012540817260742188,0.00022840499877929688,0.6103515625,0.01678466796875,0.0006208419799804688,4.410743713378906e-06,142a2508bdc1e4cd8670179d52ea6816.png
cobblestone,0.003002166748046875,0.39306640625,0.00016415119171142578,0.0189666748046875,0.00031876564025878906,2.5987625122070312e-05,0.283203125,0.00896453857421875,0.292236328125,1.055002212524414e-05,148cc0d32114e3cb07d927764acbbff1.png
concrete,0.01305389404296875,0.05242919921875,0.0023040771484375,0.62890625,0.007793426513671875,0.00720977783203125,0.2139892578125,0.057586669921875,0.0164947509765625,0.00025653839111328125,151c5697e50518f95799723bba7b7c53.png
gravel,0.0211639404296875,0.05487060546875,0.0007128715515136719,0.027587890625,0.0007238388061523438,0.0016574859619140625,0.83203125,0.057525634765625,0.003620147705078125,9.953975677490234e-05,1532c7e8a9d9389559743e4b77cacc65.png
concrete,0.00797271728515625,0.0870361328125,0.001983642578125,0.4853515625,0.00760650634765625,0.004199981689453125,0.29443359375,0.036865234375,0.074462890625,7.283687591552734e-05,15da3fa23aef383fcdaff36e190ade57.png
gravel,0.0002918243408203125,0.2802734375,0.00023639202117919922,9.697675704956055e-05,2.568960189819336e-05,1.3053417205810547e-05,0.43408203125,0.0003521442413330078,0.28466796875,1.7642974853515625e-05,15ee4e999d09a869fa40d6d33fd3f95e.png
gravel,0.0007786750793457031,0.01218414306640625,0.0002129077911376953,0.0001710653305053711,5.781650543212891e-06,3.814697265625e-05,0.95263671875,0.025390625,0.0083770751953125,2.4437904357910156e-06,187eb6bae4c6a0982368884fa1fcca21.png
gravel,0.02392578125,0.0122222900390625,0.0020580291748046875,0.0031871795654296875,0.0004382133483886719,0.007183074951171875,0.84326171875,0.09918212890625,0.008270263671875,0.00017154216766357422,188628f973aaa5e66fed758ff6d7eaa0.png
gravel,0.09576416015625,0.0253753662109375,0.0011777877807617188,0.16552734375,0.0028247833251953125,0.0017137527465820312,0.384765625,0.229736328125,0.09283447265625,0.00020956993103027344,19464ac91166f4f2c3dd42cca6f870b2.png
gravel,0.0123443603515625,0.06781005859375,0.006015777587890625,0.2403564453125,0.01055908203125,0.0046844482421875,0.485595703125,0.035736083984375,0.136962890625,9.649991989135742e-05,1aedafbf029d8f8c37d61296776f924e.png
ground,0.005367279052734375,0.1300048828125,0.0003979206085205078,0.023681640625,0.0006070137023925781,0.003307342529296875,0.076416015625,0.66015625,0.09967041015625,9.751319885253906e-05,1b4db880a9fd6aa48bf10327099c99cf.png
gravel,0.060150146484375,0.01922607421875,0.0004627704620361328,0.0007281303405761719,2.4318695068359375e-05,0.00023639202117919922,0.77978515625,0.1292724609375,0.00997161865234375,1.5079975128173828e-05,1b50d3888aeeacd6eb16080fddcb71ed.png
paving_stones,0.0269622802734375,0.1717529296875,0.035430908203125,0.03253173828125,0.0018634796142578125,0.00017881393432617188,0.10174560546875,0.0095367431640625,0.61865234375,0.0015935897827148438,1b83a6b0aa409889ed7da2a355b360fb.png
gravel,0.0443115234375,0.043609619140625,0.0005240440368652344,0.00438690185546875,0.00018537044525146484,0.00016236305236816406,0.73779296875,0.14990234375,0.0190582275390625,1.4543533325195312e-05,1b8b7765f64d79aee8af9c5ce801badf.png
gravel,0.01342010498046875,0.060150146484375,0.005863189697265625,0.29150390625,0.0034999847412109375,0.002330780029296875,0.54443359375,0.0297698974609375,0.049072265625,7.37905502319336e-05,1d60394d8ff7646341a7d6d513a961fd.png
gravel,0.0012292861938476562,0.09765625,5.620718002319336e-05,0.000957489013671875,8.767843246459961e-05,2.2351741790771484e-05,0.5888671875,0.0192413330078125,0.29150390625,5.781650543212891e-06,1dae7441b055d58784a993228b9ee78a.png
gravel,0.004322052001953125,0.15966796875,0.00018405914306640625,0.0018444061279296875,0.0002830028533935547,3.4332275390625e-05,0.81103515625,0.0034732818603515625,0.019073486328125,1.7523765563964844e-05,1efd762665f21b53267eec72296795ff.png
paving_stones,0.0023746490478515625,0.2071533203125,0.00018024444580078125,0.000759124755859375,8.124113082885742e-05,7.873773574829102e-05,0.283203125,0.0243682861328125,0.481689453125,7.212162017822266e-06,1f22e13d420f0e7bf3bd7a58dfb02995.png
gravel,0.037261962890625,0.00537109375,0.0005235671997070312,0.006786346435546875,0.0003769397735595703,8.541345596313477e-05,0.931640625,0.01529693603515625,0.002658843994140625,3.2782554626464844e-06,1f481d54567a5542aad883b3888da66b.png
gravel,0.0031948089599609375,0.35791015625,3.361701965332031e-05,0.01366424560546875,0.00032639503479003906,1.4662742614746094e-05,0.57177734375,0.0036773681640625,0.0491943359375,3.2186508178710938e-06,1f664e3ca958a50c7d8fac8323d28316.png
gravel,0.0023937225341796875,0.0253448486328125,0.0001437664031982422,0.004688262939453125,0.00016295909881591797,9.429454803466797e-05,0.86572265625,0.07220458984375,0.0291595458984375,6.854534149169922e-06,2014d6ed432842f519deca4f59d92fc3.png
gravel,0.05560302734375,0.05645751953125,0.0020885467529296875,0.07366943359375,0.0011625289916992188,0.003337860107421875,0.61669921875,0.0692138671875,0.1214599609375,0.0004019737243652344,204b3ec10ae531f20a8e84de52353fee.png
paving_stones,0.1522216796875,0.1131591796875,0.0014019012451171875,0.1475830078125,0.00240325927734375,0.000637054443359375,0.1546630859375,0.1343994140625,0.29345703125,4.0411949157714844e-05,204e5e57c8b0e7a20fef4e674a798a2e.png
gravel,0.049285888671875,0.036041259765625,0.00031685829162597656,0.27490234375,0.0157470703125,0.017852783203125,0.439208984375,0.1517333984375,0.01456451416015625,0.0003561973571777344,209f7c182b1b91583a3ce723b7044deb.png
gravel,0.0036144256591796875,0.01385498046875,0.000782012939453125,0.001220703125,3.546476364135742e-05,0.0002275705337524414,0.7333984375,0.067138671875,0.1796875,8.368492126464844e-05,20e3cafde34bfee39b63a9ad02f15592.png
gravel,0.0183868408203125,0.142333984375,0.0009293556213378906,0.07159423828125,0.001983642578125,0.0014066696166992188,0.45947265625,0.049957275390625,0.253662109375,0.0002522468566894531,2139c87a3ad4f625ca8b9bd12b99c26c.png
gravel,0.010772705078125,0.01259613037109375,0.0014133453369140625,0.001369476318359375,2.7358531951904297e-05,0.0002696514129638672,0.720703125,0.2490234375,0.0039005279541015625,2.753734588623047e-05,223de8f0f3242ef402dbd0c9bacb635f.png
gravel,0.0016031265258789062,0.10394287109375,0.0011196136474609375,0.009368896484375,0.00033354759216308594,0.003139495849609375,0.69921875,0.06817626953125,0.1124267578125,0.0005125999450683594,2339707843ddba012ef89b5e24262a03.png
cobblestone,0.002254486083984375,0.51025390625,5.6862831115722656e-05,0.00421142578125,0.00013327598571777344,1.3172626495361328e-05,0.193603515625,0.0032291412353515625,0.2861328125,5.245208740234375e-06,23977d65d79879f87bda453621a9c304.png
concrete,0.016632080078125,0.048858642578125,0.0203704833984375,0.36669921875,0.00592803955078125,0.00836181640625,0.36669921875,0.1307373046875,0.035186767578125,0.00038504600524902344,23f936cc9abd7ec955574343f3ce662d.png
gravel,0.006938934326171875,0.04119873046875,0.0151519775390625,0.21923828125,0.00447845458984375,0.0028705596923828125,0.61474609375,0.060882568359375,0.034149169921875,0.00018203258514404297,246c40bd98083b1d11ade87eba327387.png
gravel,0.0175018310546875,0.0748291015625,0.0011720657348632812,0.0013284683227539062,0.00026154518127441406,0.0169525146484375,0.335205078125,0.26123046875,0.291259765625,0.00015497207641601562,24915ed9f1e151e6682c61afeea372b8.png
cobblestone,0.04681396484375,0.430419921875,0.0010843276977539062,0.09454345703125,0.01111602783203125,0.00039267539978027344,0.335205078125,0.0262603759765625,0.05389404296875,9.47117805480957e-05,25754f293cd1be70f0f66f49401c8b2f.png
gravel,0.01470184326171875,0.0062255859375,0.000896453857421875,0.0046234130859375,0.0004336833953857422,0.026611328125,0.50244140625,0.436279296875,0.00786590576171875,0.00010877847671508789,25c0c128987f26620e16c22bcdbf655b.png
ground,0.0028133392333984375,0.038848876953125,0.0002872943878173828,0.01148223876953125,0.00022554397583007812,0.0005898475646972656,0.2099609375,0.69921875,0.0364990234375,5.072355270385742e-05,2627c4f9e19fe2046c97736815b4141a.png
gravel,0.00113677978515625,0.08612060546875,0.0004181861877441406,0.0004520416259765625,7.569789886474609e-06,6.413459777832031e-05,0.8974609375,0.0101318359375,0.00396728515625,1.6987323760986328e-05,26329d8b7adf4e7fecd4b63d483dc41b.png
gravel,0.058929443359375,0.0265655517578125,0.00034236907958984375,0.048858642578125,0.00235748291015625,0.00128173828125,0.59521484375,0.11358642578125,0.15283203125,6.633996963500977e-05,268582a32427cc4cf29b7c82a4632d51.png
gravel,0.01222991943359375,0.016204833984375,0.00054168701171875,0.0047149658203125,0.0001665353775024414,0.0003037452697753906,0.91259765625,0.048370361328125,0.004642486572265625,4.178285598754883e-05,26e215c5fdd437690e2cd33d6e677d89.png
ground,0.0030307769775390625,0.027862548828125,5.9545040130615234e-05,0.0052337646484375,0.00022470951080322266,0.0001952648162841797,0.33935546875,0.5341796875,0.0899658203125,1.5676021575927734e-05,2724b75e92adaf71d8bc8b9d28618f23.png
paving_stones,0.0231781005859375,0.0660400390625,0.0034732818603515625,0.11956787109375,0.0017194747924804688,0.0021228790283203125,0.2269287109375,0.2415771484375,0.315185546875,0.0002827644348144531,279e948b044dfae94b98a639bd4c610d.png
gravel,0.00470733642578125,0.0748291015625,0.00017833709716796875,0.007068634033203125,0.00025343894958496094,0.0006470680236816406,0.8974609375,0.00936126708984375,0.005680084228515625,3.0279159545898438e-05,27a8c71aaff46380b8aaea5a1dc88b13.png
gravel,0.01446533203125,0.0418701171875,0.0006504058837890625,0.0292205810546875,0.0009393692016601562,0.0006456375122070312,0.880859375,0.0185699462890625,0.01256561279296875,3.9696693420410156e-05,282121469414b9aa02dbe6f21904c663.png
gravel,0.0017251968383789062,0.036895751953125,7.700920104980469e-05,0.0009984970092773438,1.7702579498291016e-05,0.00010687112808227539,0.951171875,0.006511688232421875,0.0024700164794921875,2.104043960571289e-05,286be45951998aa36b2c6cb106a8ac85.png
concrete,0.0179901123046875,0.0125579833984375,0.001064300537109375,0.68603515625,0.0020503997802734375,0.0004646778106689453,0.252197265625,0.027008056640625,0.0006976127624511719,8.64267349243164e-06,290f51ce89f69159733237844322d65f.png
gravel,9.363889694213867e-05,0.09954833984375,0.00017905235290527344,0.0003733634948730469,1.8894672393798828e-05,1.1801719665527344e-05,0.88720703125,0.0022335052490234375,0.01049041748046875,1.6093254089355469e-06,2952c6ca4a4df2b4971b39a140412b64.png
gravel,0.0061492919921875,0.2005615234375,0.0002498626708984375,0.03173828125,0.0003159046173095703,0.0020923614501953125,0.7333984375,0.02081298828125,0.00457000732421875,7.218122482299805e-05,29fdd6cfb2518b8f826eb66693140246.png
gravel,0.00258636474609375,0.020660400390625,4.827976226806641e-06,0.0005421638488769531,1.3768672943115234e-05,1.4901161193847656e-05,0.9501953125,0.007965087890625,0.0182342529296875,5.364418029785156e-07,2a01ef03ba0cc67d4c6df8c3dab88888.png
gravel,0.0086212158203125,0.1961669921875,0.0006804466247558594,0.031524658203125,0.00045680999755859375,0.01197052001953125,0.67431640625,0.051177978515625,0.0249481201171875,0.00012993812561035156,2a2031ab83a5800d0a357efc83aefa2f.png
gravel,0.004673004150390625,0.08343505859375,0.01450347900390625,0.00173187255859375,0.0001811981201171875,0.0039043426513671875,0.72119140625,0.00879669189453125,0.160888671875,0.0008311271667480469,2bc2e78ef389c1f809911bf5ea921011.png
gravel,0.008087158203125,0.08428955078125,0.0012121200561523438,0.01910400390625,0.00025010108947753906,0.005222320556640625,0.8515625,0.0253143310546875,0.00490570068359375,0.00014138221740722656,2bf4aa75aa6b4b91b4446a4ad7a0ed15.png
paving_stones,0.004047393798828125,0.1776123046875,0.004016876220703125,0.002513885498046875,0.0045166015625,0.058563232421875,0.11114501953125,0.0268096923828125,0.57763671875,0.033111572265625,2c1d2c8d4e828fee7ca573d283942268.png
gravel,0.08062744140625,0.04315185546875,0.0016870498657226562,0.021697998046875,0.00035071372985839844,0.0037136077880859375,0.52587890625,0.0819091796875,0.24072265625,0.0002884864807128906,2d6192a83e2b467717c3ab2c90bcb60b.png
gravel,0.0020999908447265625,0.01001739501953125,0.0012445449829101562,0.0020503997802734375,4.601478576660156e-05,0.0008683204650878906,0.93017578125,0.041534423828125,0.01152801513671875,0.00023555755615234375,2db8e22a925301b896fe348b758d9235.png
cobblestone,0.0007357597351074219,0.53759765625,0.0016584396362304688,0.00028824806213378906,0.00014603137969970703,4.166364669799805e-05,0.21044921875,0.002777099609375,0.24609375,0.00019347667694091797,2e26f79b8e3a8095cac12a9ad2174fad.png
gravel,0.0008678436279296875,0.0261688232421875,4.5299530029296875e-05,0.0005779266357421875,1.2695789337158203e-05,8.32676887512207e-05,0.966796875,0.0039520263671875,0.0015964508056640625,9.655952453613281e-06,2e3bd882a8bb0e01d11a91637321d639.png
gravel,0.021514892578125,0.127685546875,0.00030684471130371094,0.041473388671875,0.0004940032958984375,0.00043272972106933594,0.4599609375,0.060333251953125,0.287841796875,2.4437904357910156e-05,2e616063eec5ad6678a5aaa486792b0b.png
gravel,0.020599365234375,0.15576171875,0.006183624267578125,0.0217437744140625,0.0056304931640625,0.080810546875,0.329833984375,0.129150390625,0.2489013671875,0.0014238357543945312,2e744320a4d015fc18220083827513a9.png
cobblestone,0.0025844573974609375,0.469970703125,0.00010180473327636719,0.0041961669921875,0.0001552104949951172,2.288818359375e-05,0.448486328125,0.005558013916015625,0.06878662109375,8.106231689453125e-06,306aeb3b2b6705b992c3fb0b020c70ee.png
paving_stones,0.0159912109375,0.0762939453125,0.0007777214050292969,0.038970947265625,0.0007023811340332031,0.00010687112808227539,0.11273193359375,0.019287109375,0.7353515625,3.725290298461914e-05,30e09df34cf463e2ae07ab190575cde8.png
gravel,0.0223388671875,0.0179595947265625,0.00023686885833740234,0.0018625259399414062,3.081560134887695e-05,1.7821788787841797e-05,0.87890625,0.06463623046875,0.0142059326171875,1.9669532775878906e-06,316b653b170f13716a0951b8bdfcba92.png
gravel,0.139404296875,0.05633544921875,0.0003650188446044922,0.0007729530334472656,4.941225051879883e-05,0.00023949146270751953,0.634765625,0.155517578125,0.0123748779296875,2.3186206817626953e-05,3196a776c5da1502c531ef3f8e200fa3.png
gravel,0.003002166748046875,0.031768798828125,0.00017201900482177734,0.004299163818359375,0.00012981891632080078,0.0005726814270019531,0.94287109375,0.01409912109375,0.002864837646484375,0.0001068115234375,31b1c5ca482c87595d4676b05657f8bd.png
ground,0.004669189453125,0.047149658203125,0.0002512931823730469,0.00481414794921875,7.486343383789062e-05,0.0009188652038574219,0.1385498046875,0.79736328125,0.00627899169921875,2.092123031616211e-05,32a37d0e10e2c2a8d8fde85ccf0868bf.png
gravel,0.006809234619140625,0.354736328125,0.00021886825561523438,0.006809234619140625,0.0003311634063720703,3.17692756652832e-05,0.462646484375,0.013336181640625,0.155029296875,1.0251998901367188e-05,32ab39b0f2cedd210dcd41ac6af64e48.png
gravel,0.0704345703125,0.0338134765625,0.00018584728240966797,0.0015325546264648438,5.161762237548828e-05,8.380413055419922e-05,0.81884765625,0.0693359375,0.005519866943359375,6.794929504394531e-06,32e16300110caaee811b4c58f6aa2fa3.png
gravel,0.06500244140625,0.1158447265625,0.00347137451171875,0.0066375732421875,0.0014934539794921875,0.0029010772705078125,0.64599609375,0.0211029052734375,0.135498046875,0.001873016357421875,32fbf38b7f69a242a2850518a4f076df.png
gravel,0.01081085205078125,0.0243682861328125,0.0017108917236328125,0.0017375946044921875,6.085634231567383e-05,0.00139617919921875,0.900390625,0.058441162109375,0.0011758804321289062,0.00011110305786132812,332c7c696eb03057432fc38678e7333a.png
gravel,0.00931549072265625,0.11175537109375,0.0017919540405273438,0.0012912750244140625,0.0022125244140625,0.0001119375228881836,0.6953125,0.0013322830200195312,0.17578125,0.0009446144104003906,34c06b7a5d77404eb139a05de29e1f33.png
gravel,0.0008764266967773438,0.0550537109375,0.0005230903625488281,0.000507354736328125,0.00034046173095703125,0.0018987655639648438,0.796875,0.025604248046875,0.118408203125,0.00012826919555664062,354401250b0cfcbe7b680936e9f74f32.png
gravel,0.024169921875,0.225830078125,0.004169464111328125,0.08984375,0.0025882720947265625,0.11004638671875,0.372314453125,0.1435546875,0.0238037109375,0.003765106201171875,35784955796db2453f59d245a1789eb3.png
gravel,0.0513916015625,0.060089111328125,0.0007805824279785156,0.07598876953125,0.00023615360260009766,0.0005283355712890625,0.5439453125,0.2491455078125,0.01776123046875,1.895427703857422e-05,35f9652a18099c8b0506af6c348e9c70.png
gravel,0.002025604248046875,0.00966644287109375,0.0033416748046875,0.002994537353515625,0.0005669593811035156,0.0013294219970703125,0.95556640625,0.023193359375,0.0010347366333007812,4.9948692321777344e-05,370535921ad6a2308a635d0c398fe729.png
gravel,0.07275390625,0.0455322265625,0.0006966590881347656,0.005786895751953125,0.0002092123031616211,0.0002503395080566406,0.71240234375,0.1317138671875,0.0308074951171875,2.3126602172851562e-05,383b1bc421f81200b7dae1e1e95adeec.png
gravel,0.0278472900390625,0.11187744140625,0.00016951560974121094,0.2156982421875,0.0015468597412109375,0.00016427040100097656,0.328857421875,0.09130859375,0.2225341796875,2.682209014892578e-05,3accae52ba8f559176ea409a0b71829a.png
gravel,0.0206146240234375,0.09234619140625,0.0229949951171875,0.005168914794921875,0.0005202293395996094,0.00690460205078125,0.4619140625,0.35400390625,0.035064697265625,0.0004589557647705078,3b6363c30e6bd1332d030d2e0f2e18b6.png
cobblestone,0.0008854866027832031,0.48828125,0.0013294219970703125,0.01184844970703125,7.736682891845703e-05,0.0001099705696105957,0.4111328125,0.04071044921875,0.04541015625,3.3795833587646484e-05,3c1bd3b037a8db3d456966792e5cad45.png
gravel,0.001567840576171875,0.0626220703125,4.553794860839844e-05,0.0129241943359375,0.00030875205993652344,3.0100345611572266e-05,0.787109375,0.012725830078125,0.12261962890625,2.384185791015625e-06,3dbf7a906e235dd2b90bbd05fb6e6f71.png
gravel,0.01552581787109375,0.040924072265625,0.00024139881134033203,0.0023822784423828125,0.00030040740966796875,0.000362396240234375,0.84765625,0.0633544921875,0.0290069580078125,4.0650367736816406e-05,3ef68fcfd14ddd1c746a1e4bc37e0bac.png
gravel,0.00261688232421875,0.0121002197265625,0.00171661376953125,0.005046844482421875,0.0001767873764038086,0.001422882080078125,0.931640625,0.03289794921875,0.0119171142578125,0.00022172927856445312,3f58f31a98deeb77150469139e8b173e.png
gravel,0.0015172958374023438,0.07659912109375,0.00028514862060546875,0.0007996559143066406,0.00010907649993896484,7.492303848266602e-05,0.6025390625,0.10308837890625,0.21484375,2.491474151611328e-05,3f6b856a5ca84dc27cb7196420246d7c.png
