prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
gravel,0.11185387521982193,0.013956494629383087,0.06818436086177826,0.027875414118170738,0.0002520233974792063,4.535194966592826e-05,0.7727822661399841,0.0034395698457956314,0.0008893366903066635,0.000721236108802259,10ea03cc23b78d7258027942eea086c2.png
gravel,0.05155089870095253,0.007036270573735237,0.01891224831342697,0.031855568289756775,0.00017772868159227073,6.614763697143644e-05,0.8878942131996155,0.0010839607566595078,0.0007380114984698594,0.0006849885103292763,1128f5f6201ad42083d108e867b684be.png
gravel,0.07511425763368607,0.11940303444862366,0.02239985018968582,0.22811682522296906,0.0030091581866145134,0.0024111601524055004,0.4278557300567627,0.10121792554855347,0.012273614294826984,0.008198429830372334,1224341cb859c21978dabc73a75aa24f.png
gravel,0.033642642199993134,0.04535729065537453,0.4098660945892334,0.03679020702838898,0.010490319691598415,4.102109596715309e-05,0.4522441029548645,0.002992744790390134,0.007491004187613726,0.0010845806682482362,128656a55dff811406c3d779dfc30113.png
gravel,0.005685779731720686,0.004667708650231361,0.0020022413227707148,0.003934299107640982,3.6054298107046634e-05,1.5518773579970002e-05,0.9817132353782654,0.0013202893314883113,0.0003976442676503211,0.0002272003039252013,13113a099447a0d5a6076ba42d6f6998.png
gravel,0.0012351289624348283,0.07636991888284683,0.003471783362329006,0.0011016203789040446,3.27351335727144e-05,0.00010532129817875102,0.9067038297653198,0.004533438943326473,0.005086224991828203,0.0013599758967757225,140d3736144c160c4a5bf2cd21dcb441.png
ground,0.013825471512973309,0.21677887439727783,0.08116627484560013,0.018439967185258865,0.00041243794839829206,0.15278692543506622,0.058124542236328125,0.44083932042121887,0.017046019434928894,0.0005801688530482352,1420f947758aa5daab5622faec5b46f3.png
gravel,0.038051802664995193,0.007761726621538401,0.06447944790124893,0.06666247546672821,0.00043649657163769007,0.00011943512799916789,0.8100908398628235,0.011365419253706932,0.0009610395645722747,7.130580343073234e-05,142a2508bdc1e4cd8670179d52ea6816.png
gravel,0.005941624753177166,0.003370738821104169,0.008123034611344337,0.013060616329312325,0.0001673451770329848,2.365608816035092e-05,0.9664344787597656,0.0004472465079743415,0.001735961646772921,0.0006952258991077542,148cc0d32114e3cb07d927764acbbff1.png
gravel,0.0763433426618576,0.010057470761239529,0.008169182576239109,0.137062668800354,0.0005278187454678118,9.284277621190995e-05,0.761864185333252,0.0038443803787231445,0.0019907515961676836,4.725562030216679e-05,151c5697e50518f95799723bba7b7c53.png
compacted,0.036813460290431976,0.014004937373101711,0.586642324924469,0.011587757617235184,0.00037963895010761917,9.620111086405814e-05,0.19353049993515015,0.15562734007835388,0.0006868927739560604,0.000630911672487855,1532c7e8a9d9389559743e4b77cacc65.png
gravel,0.057346321642398834,0.010419199243187904,0.014758856035768986,0.0997825413942337,0.0004170481988694519,8.286905358545482e-05,0.8122431635856628,0.003003583289682865,0.001906268298625946,4.0179278585128486e-05,15da3fa23aef383fcdaff36e190ade57.png
gravel,0.000334968906827271,0.05436841398477554,0.0009044423350133002,0.0007027218234725296,1.3929105989518575e-05,1.607136982784141e-05,0.940840482711792,0.0010829610982909799,0.0013225837610661983,0.00041349235107190907,15ee4e999d09a869fa40d6d33fd3f95e.png
gravel,0.0006931383395567536,0.020475221797823906,0.0022264858707785606,0.0033955066464841366,0.00011761832138290629,8.127038745442405e-05,0.9683697819709778,0.0032566071022301912,0.001144475769251585,0.00023991572379600257,187eb6bae4c6a0982368884fa1fcca21.png
ground,0.010920937173068523,0.09794605523347855,0.01461020577698946,0.008363739587366581,0.0002660937898326665,0.0017587937181815505,0.40127256512641907,0.44049695134162903,0.011244202964007854,0.013120454736053944,188628f973aaa5e66fed758ff6d7eaa0.png
concrete,0.14218749105930328,0.15326261520385742,0.04772677272558212,0.3248681426048279,0.004333620425313711,0.00736937066540122,0.2732527256011963,0.024443192407488823,0.022314798086881638,0.00024131247482728213,19464ac91166f4f2c3dd42cca6f870b2.png
gravel,0.023798981681466103,0.0036920621059834957,0.02119533158838749,0.11834723502397537,0.0006692379247397184,0.00010113080497831106,0.8278259038925171,0.0020952322520315647,0.0022027711383998394,7.21110773156397e-05,1aedafbf029d8f8c37d61296776f924e.png
cobblestone,0.006559319328516722,0.5942755937576294,0.0243817325681448,0.24551139771938324,0.0026760962791740894,0.0013313491363078356,0.05764260143041611,0.05863198637962341,0.008052611723542213,0.0009373099310323596,1b4db880a9fd6aa48bf10327099c99cf.png
gravel,0.0865984857082367,0.00883135199546814,0.027747996151447296,0.04277237132191658,0.00023935097851790488,5.805788896395825e-05,0.829980194568634,0.001795526361092925,0.0007349412771873176,0.0012417620746418834,1b50d3888aeeacd6eb16080fddcb71ed.png
gravel,0.004287851508706808,0.2698044180870056,0.11493511497974396,0.0020048832520842552,0.0027176898438483477,0.001122008659876883,0.4837717115879059,0.08287525922060013,0.030545556917786598,0.007935568690299988,1b83a6b0aa409889ed7da2a355b360fb.png
gravel,0.06405138224363327,0.008745861239731312,0.023011552169919014,0.03233860060572624,0.00025089550763368607,7.689071935601532e-05,0.8686659336090088,0.0010236190864816308,0.0010792369721457362,0.0007559414370916784,1b8b7765f64d79aee8af9c5ce801badf.png
gravel,0.02395334467291832,0.005071278661489487,0.01636946015059948,0.09745689481496811,0.00047745410120114684,9.995367145165801e-05,0.8520570993423462,0.0016050143167376518,0.0028121371287852526,9.736337960930541e-05,1d60394d8ff7646341a7d6d513a961fd.png
gravel,0.014415173791348934,0.007046463433653116,0.007556566037237644,0.022530410438776016,0.0003280846867710352,6.635011959588155e-05,0.9429084658622742,0.000950262532569468,0.003128239419311285,0.0010700352722778916,1dae7441b055d58784a993228b9ee78a.png
gravel,0.004739217925816774,0.006194395013153553,0.0026519803795963526,0.007947619073092937,5.6922814110293984e-05,2.482164927641861e-05,0.975702702999115,0.00030903550214134157,0.0015547650400549173,0.0008185928454622626,1efd762665f21b53267eec72296795ff.png
gravel,0.023171670734882355,0.0013399847084656358,0.011559794656932354,0.013036912307143211,0.0005969498888589442,5.101711576571688e-05,0.9452986717224121,0.0009681407827883959,0.002063365653157234,0.001913460437208414,1f22e13d420f0e7bf3bd7a58dfb02995.png
gravel,0.10911069065332413,0.015406402759253979,0.015532789751887321,0.033544525504112244,0.0019495856249704957,0.00033770559821277857,0.8031162619590759,0.01763313077390194,0.0031601202208548784,0.00020882188982795924,1f481d54567a5542aad883b3888da66b.png
gravel,0.0037053648848086596,0.014184108003973961,0.020750543102622032,0.013182654045522213,0.0005826175329275429,3.5649067285703495e-05,0.9414823651313782,0.0003977566375397146,0.004970019217580557,0.0007089771679602563,1f664e3ca958a50c7d8fac8323d28316.png
gravel,0.0021993867121636868,0.0065671768970787525,0.027095822617411613,0.014720704406499863,0.00043383194133639336,3.1116676836973056e-05,0.9429871439933777,0.0013239301042631269,0.004514072090387344,0.0001267417101189494,2014d6ed432842f519deca4f59d92fc3.png
gravel,0.05823777988553047,0.3383225202560425,0.004184599034488201,0.09505429118871689,0.0011699501192197204,0.008962301537394524,0.4693175256252289,0.010969830676913261,0.013464785180985928,0.00031644070986658335,204b3ec10ae531f20a8e84de52353fee.png
asphalt,0.447735995054245,0.04521071910858154,0.04869376868009567,0.2227315753698349,0.002229119651019573,0.00018659686611499637,0.200566366314888,0.026963721960783005,0.00548935029655695,0.0001928583806147799,204e5e57c8b0e7a20fef4e674a798a2e.png
ground,0.032512109726667404,0.18048326671123505,0.21809130907058716,0.06326960027217865,0.0009278430952690542,0.060723818838596344,0.10677392780780792,0.3105241358280182,0.020374780520796776,0.006319208536297083,209f7c182b1b91583a3ce723b7044deb.png
gravel,0.12910331785678864,0.3243676722049713,0.0012717104982584715,0.1311122626066208,0.0009339997777715325,0.0005922127165831625,0.38030532002449036,0.020759103819727898,0.011087953113019466,0.00046644904068671167,20e3cafde34bfee39b63a9ad02f15592.png
gravel,0.014771816320717335,0.011163599789142609,0.03510219231247902,0.027997704222798347,0.00012628294643945992,0.00015613550203852355,0.8895993828773499,0.016262874007225037,0.0045677111484110355,0.0002522905997466296,2139c87a3ad4f625ca8b9bd12b99c26c.png
compacted,0.008224193006753922,0.014886992052197456,0.38963472843170166,0.016504818573594093,0.0004905745736323297,0.00017749657854437828,0.3886023461818695,0.17830665409564972,0.0009799409890547395,0.002192259766161442,223de8f0f3242ef402dbd0c9bacb635f.png
cobblestone,0.016014261171221733,0.3855013847351074,0.01124013215303421,0.011226547881960869,0.00011544009612407535,0.2338632345199585,0.10205236822366714,0.2330125868320465,0.006548253353685141,0.00042573027894832194,2339707843ddba012ef89b5e24262a03.png
gravel,0.00682129105553031,0.0047546494752168655,0.00744306854903698,0.010911166667938232,0.00013541830412577838,1.8141607142752036e-05,0.9669874906539917,0.00047790323151275516,0.0017142632277682424,0.0007365146302618086,23977d65d79879f87bda453621a9c304.png
gravel,0.13979114592075348,0.008780415169894695,0.02352379448711872,0.20032064616680145,0.0010070342104882002,0.00014049740275368094,0.6195617914199829,0.005556343123316765,0.001268557971343398,4.9833346565719694e-05,23f936cc9abd7ec955574343f3ce662d.png
gravel,0.03107753023505211,0.007992901839315891,0.019588245078921318,0.07094883173704147,0.00047683599404990673,8.502511627739295e-05,0.8651542067527771,0.0017871694872155786,0.002852189354598522,3.7081012123962864e-05,246c40bd98083b1d11ade87eba327387.png
cobblestone,0.17522384226322174,0.5423977375030518,0.0009267524001188576,0.00701342336833477,0.00011170118523295969,0.03404233977198601,0.10361115634441376,0.10695763677358627,0.02960025705397129,0.00011513986100908369,24915ed9f1e151e6682c61afeea372b8.png
compacted,0.022744743153452873,0.25048142671585083,0.4175648093223572,0.006488343235105276,0.000780103262513876,0.001407788833603263,0.09474673122167587,0.1877855807542801,0.007873209193348885,0.010127234272658825,25754f293cd1be70f0f66f49401c8b2f.png
ground,0.01969112828373909,0.2085830271244049,0.03774154558777809,0.015478579327464104,0.0006932007963769138,0.029971659183502197,0.22570264339447021,0.43100371956825256,0.025525251403450966,0.0056092264130711555,25c0c128987f26620e16c22bcdbf655b.png
cobblestone,0.003194348653778434,0.5838903784751892,0.051740456372499466,0.1456213742494583,0.0009243907989002764,0.0010170446475967765,0.0877799391746521,0.12006977945566177,0.004530061036348343,0.0012321538524702191,2627c4f9e19fe2046c97736815b4141a.png
gravel,0.006164309103041887,0.019079765304923058,0.010081695392727852,0.015655452385544777,9.22951367101632e-05,0.0002440243843011558,0.9438101053237915,0.0014207890490069985,0.0020413368474692106,0.0014103027060627937,26329d8b7adf4e7fecd4b63d483dc41b.png
gravel,0.05952510982751846,0.05820057913661003,0.004481061361730099,0.11106117814779282,0.0012590461410582066,0.0011308874236419797,0.7438024878501892,0.015582317486405373,0.0048847016878426075,7.266941975103691e-05,268582a32427cc4cf29b7c82a4632d51.png
gravel,0.02164485864341259,0.01559588685631752,0.04013475030660629,0.011444960720837116,0.00011924880527658388,3.900529918610118e-05,0.9015479683876038,0.007924743928015232,0.0009716819040477276,0.0005768827977590263,26e215c5fdd437690e2cd33d6e677d89.png
cobblestone,0.005658728536218405,0.39323121309280396,0.026349497959017754,0.353318452835083,0.00204401183873415,0.0009352783090434968,0.13664653897285461,0.07984505593776703,0.00184352183714509,0.00012765012797899544,2724b75e92adaf71d8bc8b9d28618f23.png
gravel,0.11966698616743088,0.3637300133705139,0.0035606406163424253,0.08906619995832443,0.0008307556272484362,0.005526547785848379,0.36912021040916443,0.029327083379030228,0.017295293509960175,0.0018762183608487248,279e948b044dfae94b98a639bd4c610d.png
compacted,0.06293865293264389,0.1828014999628067,0.3429490029811859,0.034246381372213364,0.004337945021688938,0.0008600163855589926,0.16401603817939758,0.1891200840473175,0.017880214378237724,0.00085017632227391,27a8c71aaff46380b8aaea5a1dc88b13.png
cobblestone,0.21657395362854004,0.3434741199016571,0.019606778398156166,0.15001782774925232,0.000657864089589566,0.0013759525027126074,0.24045224487781525,0.02136049047112465,0.0048641012981534,0.0016166029963642359,282121469414b9aa02dbe6f21904c663.png
gravel,0.025741884484887123,0.02834344282746315,0.04164988920092583,0.019294220954179764,0.00034686826984398067,0.00012444292951840907,0.8481959700584412,0.033244337886571884,0.002758164657279849,0.0003008299972862005,286be45951998aa36b2c6cb106a8ac85.png
gravel,0.07793155312538147,0.006908736657351255,0.05760809779167175,0.09508763998746872,0.0005434079794213176,8.76707345014438e-05,0.7552359700202942,0.0057374550960958,0.0008039416861720383,5.549038905883208e-05,290f51ce89f69159733237844322d65f.png
gravel,0.00024396849039476365,0.07678227126598358,0.008971745148301125,0.0010262635769322515,7.875703886384144e-05,2.0624545868486166e-05,0.9079510569572449,0.001426998875103891,0.0031393272802233696,0.00035907485289499164,2952c6ca4a4df2b4971b39a140412b64.png
cobblestone,0.030034760013222694,0.6395989656448364,0.14048612117767334,0.03436439111828804,0.003133510472252965,0.003149001393467188,0.026363754644989967,0.09180185943841934,0.029649224132299423,0.0014184080064296722,29fdd6cfb2518b8f826eb66693140246.png
gravel,0.0886300653219223,0.13032709062099457,0.03317119926214218,0.10182838886976242,0.003540053265169263,0.00015683630772400647,0.5984050035476685,0.029084008187055588,0.013448110781610012,0.0014092159690335393,2a01ef03ba0cc67d4c6df8c3dab88888.png
cobblestone,0.05982321500778198,0.3906819820404053,0.12639838457107544,0.02056117169559002,0.0013200168032199144,0.0016336244298145175,0.3304153382778168,0.04151688888669014,0.02621512860059738,0.0014342195354402065,2a2031ab83a5800d0a357efc83aefa2f.png
gravel,0.005076417699456215,0.012243112549185753,0.0071067833341658115,0.02459210902452469,0.0002768085978459567,0.0003486356290522963,0.9410021901130676,0.0031979442574083805,0.006096594501286745,5.940385744906962e-05,2bc2e78ef389c1f809911bf5ea921011.png
gravel,0.05941911041736603,0.16409757733345032,0.18434631824493408,0.06861702352762222,0.0038263362366706133,0.016513267531991005,0.30349892377853394,0.18639041483402252,0.012423545122146606,0.0008674570126459002,2bf4aa75aa6b4b91b4446a4ad7a0ed15.png
ground,0.026592286303639412,0.13231776654720306,0.030554629862308502,0.22617019712924957,0.00266674580052495,0.05332533270120621,0.08417265117168427,0.4289308190345764,0.014858914539217949,0.0004106852866243571,2c1d2c8d4e828fee7ca573d283942268.png
gravel,0.3134002387523651,0.06997587531805038,0.008262737654149532,0.18132436275482178,0.0009794709039852023,0.0004476291942410171,0.4151727557182312,0.0036202098708599806,0.006758542265743017,5.819768921355717e-05,2d6192a83e2b467717c3ab2c90bcb60b.png
gravel,0.039855729788541794,0.02773931808769703,0.10080493986606598,0.021720411255955696,0.0006405712920241058,8.010444435058162e-05,0.7676142454147339,0.03873588889837265,0.0021178231108933687,0.0006909726653248072,2db8e22a925301b896fe348b758d9235.png
gravel,0.0008696770528331399,0.06985033303499222,0.005589799024164677,0.005208253860473633,0.00013597409997601062,8.570153295295313e-05,0.9058657884597778,0.0007926872349344194,0.004159821197390556,0.007442038506269455,2e26f79b8e3a8095cac12a9ad2174fad.png
gravel,0.018390802666544914,0.041931889951229095,0.01545481476932764,0.017466695979237556,0.0004311208031140268,7.9378965892829e-05,0.8843734860420227,0.013179690577089787,0.00756859639659524,0.0011234016856178641,2e3bd882a8bb0e01d11a91637321d639.png
gravel,0.011234939098358154,0.009787669405341148,0.018076373264193535,0.017643479630351067,0.000121343407954555,0.00014864794502500445,0.9263350963592529,0.011840719729661942,0.0045479959808290005,0.00026380474446341395,2e616063eec5ad6678a5aaa486792b0b.png
gravel,0.2001780867576599,0.17760267853736877,0.046157196164131165,0.14251042902469635,0.0012562534539029002,0.050190869718790054,0.3279573619365692,0.038349904119968414,0.015008961781859398,0.0007882288773544133,2e744320a4d015fc18220083827513a9.png
gravel,0.007680579088628292,0.036578938364982605,0.05515801161527634,0.01704903319478035,0.0010477626929059625,4.602986155077815e-05,0.8710801601409912,0.001215405180118978,0.006261900067329407,0.0038822072092443705,306aeb3b2b6705b992c3fb0b020c70ee.png
gravel,0.11121316999197006,0.03005971759557724,0.14236976206302643,0.06078997254371643,0.005782704800367355,4.4692944356938824e-05,0.6387894153594971,0.004014281556010246,0.005337722599506378,0.0015985750360414386,30e09df34cf463e2ae07ab190575cde8.png
gravel,0.004030494950711727,0.004619663581252098,0.00329269515350461,0.0019812786485999823,1.9346882254467346e-05,1.8270780856255442e-05,0.9829338192939758,0.0020266426727175713,0.0006208210252225399,0.00045689591206610203,316b653b170f13716a0951b8bdfcba92.png
gravel,0.07069320231676102,0.009058901108801365,0.01864699460566044,0.027976976707577705,0.0001641384733375162,3.77285250579007e-05,0.8706221580505371,0.0010908270487561822,0.0009379888651892543,0.0007711625075899065,3196a776c5da1502c531ef3f8e200fa3.png
gravel,0.020888937637209892,0.04184580221772194,0.1146935373544693,0.01417472679167986,0.0006357228267006576,0.0004274750535842031,0.7012750506401062,0.09328237175941467,0.007231330499053001,0.005545076914131641,31b1c5ca482c87595d4676b05657f8bd.png
cobblestone,0.004776946268975735,0.5427533388137817,0.04756848141551018,0.23527690768241882,0.0009101285832002759,0.0010822794865816832,0.07842552661895752,0.08390425890684128,0.004625529050827026,0.0006766353035345674,32a37d0e10e2c2a8d8fde85ccf0868bf.png
gravel,0.0052881138399243355,0.020559482276439667,0.025936434045433998,0.009223963133990765,0.0004947011475451291,4.350381641415879e-05,0.9303633570671082,0.001062053837813437,0.00453953305259347,0.002488849451765418,32ab39b0f2cedd210dcd41ac6af64e48.png
gravel,0.08676405996084213,0.011201947927474976,0.012537549249827862,0.039256758987903595,0.0003076786524616182,8.084480941761285e-05,0.8470557332038879,0.0015732500469312072,0.0007568157161585987,0.000465405493741855,32e16300110caaee811b4c58f6aa2fa3.png
asphalt,0.4495687782764435,0.11272119730710983,0.004961577709764242,0.026459742337465286,5.873868576600216e-05,0.006215543486177921,0.328081339597702,0.06751082092523575,0.004105334635823965,0.0003169263363815844,32fbf38b7f69a242a2850518a4f076df.png
gravel,0.22318048775196075,0.01586039923131466,0.004471766762435436,0.002300573280081153,9.674374450696632e-05,0.000160029434482567,0.722139298915863,0.0267130546271801,0.004545649513602257,0.0005318960756994784,332c7c696eb03057432fc38678e7333a.png
gravel,0.014501220546662807,0.033632975071668625,0.01561813149601221,0.010766252875328064,0.00038341004983522,0.00029222536250017583,0.9200455546379089,0.0016462958883494139,0.0014835842885077,0.0016303794691339135,34c06b7a5d77404eb139a05de29e1f33.png
gravel,0.030549949035048485,0.16796866059303284,0.02565338835120201,0.005218685604631901,8.227230136981234e-05,0.10477671027183533,0.5579313039779663,0.09822756052017212,0.008983629755675793,0.0006078367005102336,354401250b0cfcbe7b680936e9f74f32.png
ground,0.0185689739882946,0.40108081698417664,0.014599394984543324,0.019941367208957672,0.0004681461723521352,0.026971174404025078,0.06133517250418663,0.42872971296310425,0.027291081845760345,0.0010142226237803698,35784955796db2453f59d245a1789eb3.png
gravel,0.1225990578532219,0.10819154232740402,0.0051271868869662285,0.08457943052053452,0.0003733178891707212,0.00015734667249489576,0.6690557599067688,0.006434675771743059,0.0033299382776021957,0.00015170635015238076,35f9652a18099c8b0506af6c348e9c70.png
ground,0.0027761096134781837,0.002681917976588011,0.08959173411130905,0.001464639324694872,7.130873564165086e-05,0.0031534547451883554,0.1623775064945221,0.7348081469535828,0.0006840212154202163,0.0023912442848086357,370535921ad6a2308a635d0c398fe729.png
gravel,0.17068584263324738,0.005494170356541872,0.08951067924499512,0.05038631334900856,0.000656748132314533,8.226852514781058e-05,0.678424596786499,0.003067692741751671,0.0006830510683357716,0.0010086082620546222,383b1bc421f81200b7dae1e1e95adeec.png
gravel,0.022880207747220993,0.008597737178206444,0.033128224313259125,0.015137639828026295,0.0005541613791137934,0.00010650842159520835,0.9086747169494629,0.009036417119204998,0.0016795090632513165,0.0002047575544565916,3accae52ba8f559176ea409a0b71829a.png
gravel,0.08073051273822784,0.026646481826901436,0.055865008383989334,0.007206880021840334,0.00031824392499402165,0.001753509510308504,0.6840309500694275,0.14043712615966797,0.001459753722883761,0.0015516325365751982,3b6363c30e6bd1332d030d2e0f2e18b6.png
