prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
cobblestone,0.16943359375,0.58203125,0.0013551712036132812,0.0167694091796875,0.005794525146484375,0.0002586841583251953,0.03662109375,0.042816162109375,0.1448974609375,5.59687614440918e-05,047b845a32d4f0776d63ec0c968f2114.png
paving_stones,0.01145172119140625,0.0341796875,0.00043702125549316406,0.0254058837890625,0.016143798828125,0.0011339187622070312,0.005939483642578125,0.0638427734375,0.84130859375,0.0003147125244140625,050984e684db66e2ab8a3ce41939ddf4.png
paving_stones,0.0005345344543457031,0.004993438720703125,9.733438491821289e-05,0.00225067138671875,0.00461578369140625,9.953975677490234e-06,0.0008406639099121094,0.005069732666015625,0.9814453125,2.8789043426513672e-05,051dfb4fcd8d614685f9975e6d0d19f7.png
paving_stones,0.002796173095703125,0.00888824462890625,0.00013077259063720703,0.0073699951171875,0.0721435546875,0.0011663436889648438,0.0033206939697265625,0.0780029296875,0.82568359375,0.0006241798400878906,0531970994aa1e3908bfa60a46683b45.png
paving_stones,0.043243408203125,0.3349609375,0.0011529922485351562,0.0186004638671875,0.0016765594482421875,0.0017576217651367188,0.005672454833984375,0.07354736328125,0.5185546875,0.0007214546203613281,0562b64ffde684b0a8c63ad65d9b8385.png
paving_stones,0.007457733154296875,0.145263671875,0.0002397298812866211,0.002422332763671875,0.00292205810546875,0.0002512931823730469,0.01393890380859375,0.02996826171875,0.79736328125,0.00016224384307861328,058a19dfb6a505baad0c4d9eab03bba9.png
paving_stones,0.01126861572265625,0.1998291015625,0.0014553070068359375,0.0031795501708984375,0.00202178955078125,3.3974647521972656e-05,0.01947021484375,0.020416259765625,0.7421875,5.179643630981445e-05,05f1a5ae938b5e4bc8ef40660f574d06.png
cobblestone,0.007762908935546875,0.480224609375,0.0003154277801513672,0.006435394287109375,0.006336212158203125,0.002155303955078125,0.0201416015625,0.052215576171875,0.423828125,0.0005450248718261719,063991387315c5b28aa146ae25c16653.png
paving_stones,0.004619598388671875,0.050445556640625,0.0001417398452758789,0.0223846435546875,0.004405975341796875,9.006261825561523e-05,0.02203369140625,0.0291900634765625,0.86669921875,1.9788742065429688e-05,065979eddffd1b35a258f35c9d442dad.png
paving_stones,0.0023517608642578125,0.0828857421875,9.554624557495117e-05,0.0103759765625,0.07427978515625,1.0251998901367188e-05,0.006805419921875,0.01175689697265625,0.8115234375,4.9591064453125e-05,06bfe4638de5ea4e649dd8c636976f29.png
paving_stones,0.00038123130798339844,0.0271453857421875,0.00041866302490234375,0.00028324127197265625,0.00998687744140625,4.178285598754883e-05,0.0010528564453125,0.0035610198974609375,0.95703125,2.7000904083251953e-05,06db9d4f39089caad92e5052baf1e720.png
paving_stones,0.0016908645629882812,0.0155487060546875,0.00012636184692382812,0.01507568359375,0.00928497314453125,0.00011688470840454102,0.005901336669921875,0.0196533203125,0.9326171875,3.8564205169677734e-05,073247bdcdd122ab2c1e6ff1299ae990.png
cobblestone,0.024993896484375,0.4716796875,0.002361297607421875,0.01424407958984375,0.009490966796875,0.0010156631469726562,0.025787353515625,0.0135955810546875,0.436279296875,0.0005269050598144531,0752ce207a4f25632eb15b7696f57f64.png
paving_stones,0.004974365234375,0.22509765625,0.00033855438232421875,0.0035266876220703125,0.0108642578125,0.007350921630859375,0.018768310546875,0.045745849609375,0.6826171875,0.0007052421569824219,078e2e906f0b20212c374c3b2c0e5bf4.png
paving_stones,0.005588531494140625,0.075927734375,0.00033545494079589844,0.0019311904907226562,0.00196075439453125,6.61015510559082e-05,0.0039005279541015625,0.01361083984375,0.896484375,5.143880844116211e-05,07978ce69b566ae7d29fa510b121ed33.png
paving_stones,0.055694580078125,0.17431640625,0.0011034011840820312,0.071533203125,0.015716552734375,0.00968170166015625,0.0243377685546875,0.035400390625,0.6083984375,0.00403594970703125,07d27e138f04cfaf9c05574075d6ad94.png
paving_stones,0.00423431396484375,0.08367919921875,0.00013816356658935547,0.0034542083740234375,0.006557464599609375,0.00013399124145507812,0.00939178466796875,0.00635528564453125,0.8857421875,6.949901580810547e-05,0874c6c4ed6ed8bc2e7cf1ba5a566e10.png
paving_stones,0.004383087158203125,0.41357421875,0.0002512931823730469,0.003749847412109375,0.00200653076171875,0.00885772705078125,0.03558349609375,0.111328125,0.420166015625,0.00020182132720947266,09586200e2aa739565813692f56f9396.png
paving_stones,0.01172637939453125,0.132080078125,0.00055694580078125,0.003925323486328125,0.0130767822265625,0.0008902549743652344,0.00927734375,0.0190277099609375,0.80908203125,0.00021135807037353516,0a1c8a4d6869c91b9797ae7993b49754.png
paving_stones,0.0009207725524902344,0.377197265625,3.0517578125e-05,0.005214691162109375,0.00873565673828125,8.881092071533203e-06,0.0008254051208496094,0.004192352294921875,0.60302734375,2.1338462829589844e-05,0a4a3ad6c47ddfdf1e6e1c78966d1834.png
cobblestone,0.0308380126953125,0.29248046875,0.0159912109375,0.039581298828125,0.045562744140625,0.1859130859375,0.0762939453125,0.2208251953125,0.0694580078125,0.022918701171875,0b2dc731c3300a919048da6d6e59e1f8.png
paving_stones,0.001190185546875,0.0192108154296875,0.0001913309097290039,0.0003254413604736328,0.002811431884765625,6.92605972290039e-05,0.001552581787109375,0.004634857177734375,0.97021484375,4.6133995056152344e-05,0c9df97bb21943a0a62d899cb30c9298.png
paving_stones,0.03155517578125,0.1268310546875,0.0005102157592773438,0.00904083251953125,0.024200439453125,0.00015079975128173828,0.01514434814453125,0.0278472900390625,0.7646484375,0.00022280216217041016,0d78e4d38460a0b54bcd8988dbc2048c.png
paving_stones,0.0080413818359375,0.07391357421875,0.0010547637939453125,0.040191650390625,0.03131103515625,0.001312255859375,0.00925445556640625,0.01367950439453125,0.8203125,0.0011577606201171875,0d9f99ba69b07379bf06f4cd08b65af3.png
paving_stones,0.0030803680419921875,0.04058837890625,0.000698089599609375,0.0069427490234375,0.001728057861328125,1.5437602996826172e-05,0.0018978118896484375,0.0068359375,0.93798828125,7.593631744384766e-05,0e4eae3155752d68101acdfe58b5fe01.png
paving_stones,0.0002149343490600586,0.0160369873046875,5.1021575927734375e-05,0.0001926422119140625,0.004451751708984375,9.894371032714844e-06,0.00018095970153808594,0.00200653076171875,0.97705078125,7.152557373046875e-06,0fbecab7358fdc026207812484293815.png
paving_stones,4.839897155761719e-05,0.07147216796875,5.316734313964844e-05,1.633167266845703e-05,0.0014829635620117188,1.1920928955078125e-06,0.00011080503463745117,0.00024211406707763672,0.9267578125,1.8477439880371094e-06,10daf708b2795c734f978772145e7e07.png
paving_stones,0.001331329345703125,0.05401611328125,0.0004820823669433594,0.0058746337890625,0.05401611328125,0.0005550384521484375,0.002300262451171875,0.0228729248046875,0.8583984375,0.0002994537353515625,114d7eb4bf0ad1f3447489ba8bcee2b9.png
paving_stones,0.006443023681640625,0.1378173828125,0.0009140968322753906,0.00304412841796875,0.00801849365234375,0.0011196136474609375,0.0235748291015625,0.07373046875,0.74462890625,0.0005125999450683594,11cf4ae376743810649364eba854de3a.png
paving_stones,0.002712249755859375,0.049591064453125,6.276369094848633e-05,0.0007185935974121094,0.030548095703125,0.0001628398895263672,0.0029773712158203125,0.020355224609375,0.892578125,6.276369094848633e-05,11ea07fd1562b21c72a2ff8377264373.png
paving_stones,0.003070831298828125,0.247802734375,0.00011545419692993164,0.0028858184814453125,0.0031681060791015625,8.183717727661133e-05,0.007366180419921875,0.007030487060546875,0.728515625,3.927946090698242e-05,1213b8a50c954918d594dd34ba855164.png
cobblestone,0.00470733642578125,0.487548828125,0.00012743473052978516,0.0045623779296875,0.0008435249328613281,8.225440979003906e-05,0.0006570816040039062,0.01383209228515625,0.487548828125,8.755922317504883e-05,127b188e53b3e580491ec80e7078d91c.png
paving_stones,0.0024929046630859375,0.0157470703125,0.00014281272888183594,0.032318115234375,0.01049041748046875,0.0004131793975830078,0.01245880126953125,0.01049041748046875,0.91552734375,4.1544437408447266e-05,12a77c88fb59e5b37822f99e481e8729.png
paving_stones,0.0010547637939453125,0.1278076171875,0.00017774105072021484,0.0013132095336914062,0.0019102096557617188,4.38690185546875e-05,0.0013980865478515625,0.00626373291015625,0.85986328125,0.00011473894119262695,12af81cb426f159fc9b0e8386ef9f177.png
paving_stones,0.027130126953125,0.07257080078125,0.005176544189453125,0.035369873046875,0.01806640625,0.01045989990234375,0.0760498046875,0.30078125,0.45166015625,0.0026035308837890625,1364da1ae17947328f48464557bcd9d7.png
paving_stones,0.00380706787109375,0.09368896484375,0.0001302957534790039,0.00858306884765625,0.006378173828125,0.00014090538024902344,0.0105133056640625,0.0150604248046875,0.86181640625,1.5795230865478516e-05,13dec6fe87421fca90d34e19f5b79121.png
paving_stones,0.00641632080078125,0.04595947265625,0.00058746337890625,0.00749969482421875,0.06182861328125,0.0005025863647460938,0.00531768798828125,0.044525146484375,0.8271484375,8.463859558105469e-05,141126824459bd9c486b1239145394d6.png
paving_stones,0.013153076171875,0.052032470703125,0.0009236335754394531,0.01056671142578125,0.01490020751953125,0.0018367767333984375,0.01056671142578125,0.10675048828125,0.78857421875,0.0006151199340820312,142cd1576124a8d49857707ba5d0778c.png
cobblestone,0.06463623046875,0.40869140625,0.0021114349365234375,0.0131378173828125,0.0163421630859375,0.033538818359375,0.03570556640625,0.045867919921875,0.3779296875,0.001953125,14601ea9e54eba29d98afbb645aab104.png
paving_stones,0.005214691162109375,0.1866455078125,0.00021517276763916016,0.00513458251953125,0.003017425537109375,4.0411949157714844e-05,0.004459381103515625,0.00914764404296875,0.7861328125,3.6835670471191406e-05,176d80f8efc7f261dd5c1f89ebd498c3.png
paving_stones,0.0023937225341796875,0.20556640625,0.0007071495056152344,0.004833221435546875,0.01215362548828125,4.667043685913086e-05,0.004985809326171875,0.005565643310546875,0.763671875,7.456541061401367e-05,17c59a1dc94ea71253cd064e6fc9033f.png
paving_stones,0.0032634735107421875,0.0924072265625,0.036773681640625,0.0006322860717773438,0.041015625,0.003997802734375,0.0731201171875,0.2890625,0.454833984375,0.0047454833984375,17c69fd979284c67e25bb13913bed638.png
paving_stones,0.00365447998046875,0.01514434814453125,9.894371032714844e-05,0.00682830810546875,0.004840850830078125,0.00010204315185546875,0.0039520263671875,0.028289794921875,0.93701171875,1.7464160919189453e-05,18e44810ae739ce16209afca6aa97d6e.png
paving_stones,0.004276275634765625,0.0572509765625,0.00024890899658203125,0.0001583099365234375,0.0003681182861328125,0.00015103816986083984,0.00130462646484375,0.0123748779296875,0.923828125,9.906291961669922e-05,1925517dc01ac415c1092c2227cec1f9.jpg
paving_stones,0.0018033981323242188,0.2020263671875,0.00020229816436767578,0.00582122802734375,0.005641937255859375,1.1622905731201172e-05,0.0173797607421875,0.00467681884765625,0.76220703125,1.7404556274414062e-05,195e025084b63c90aba51345f4496356.png
paving_stones,0.0858154296875,0.20263671875,0.001323699951171875,0.03521728515625,0.019744873046875,0.00284576416015625,0.076904296875,0.0733642578125,0.50146484375,0.0006155967712402344,1b1aeb1225fb8e9ccefac0a1dd1afa78.png
cobblestone,0.00426483154296875,0.61376953125,7.939338684082031e-05,0.0014743804931640625,0.0006856918334960938,0.0054779052734375,0.033050537109375,0.0273895263671875,0.3134765625,0.0003845691680908203,1b1c0a783198acf31a7eb2c094d9418b.png
paving_stones,0.00955963134765625,0.0323486328125,0.00011849403381347656,0.003986358642578125,0.06640625,1.6033649444580078e-05,0.006076812744140625,0.007106781005859375,0.87451171875,1.1205673217773438e-05,1b786187e2a0f0172659a7316a63b61c.png
paving_stones,0.01302337646484375,0.036529541015625,0.0006089210510253906,0.0020294189453125,0.005687713623046875,0.0020599365234375,0.0164642333984375,0.03826904296875,0.884765625,0.00042510032653808594,1bfc820d38366833ebd271e5be4b0746.png
paving_stones,0.0082550048828125,0.095947265625,0.00017404556274414062,0.0031337738037109375,0.0019006729125976562,0.002086639404296875,0.0214080810546875,0.050567626953125,0.81640625,0.00023424625396728516,1c30f789451f6ae3192495ce04ff8e1d.png
paving_stones,0.041839599609375,0.12109375,0.00036787986755371094,0.126953125,0.0972900390625,0.0004436969757080078,0.0806884765625,0.1085205078125,0.422607421875,0.0001462697982788086,1c4d9f44f3028c6c08b4a878a9315d8d.png
ground,0.046173095703125,0.14453125,0.0010366439819335938,0.0214691162109375,0.00952911376953125,0.0726318359375,0.15625,0.357666015625,0.1884765625,0.00237274169921875,1dfdcdfc68fb6f149127dac01a34df88.png
paving_stones,0.012054443359375,0.278564453125,0.0002009868621826172,0.0175323486328125,0.0009889602661132812,0.00237274169921875,0.002300262451171875,0.015716552734375,0.66845703125,0.0016832351684570312,1f1511751c8f4eeb1af5f91b55f037ca.png
paving_stones,0.0240478515625,0.2467041015625,0.0004074573516845703,0.01873779296875,0.006374359130859375,0.0010738372802734375,0.044921875,0.037261962890625,0.6201171875,0.00013649463653564453,1f2e3b9c9f8769426ec05bb443c64242.png
paving_stones,0.0082244873046875,0.11529541015625,0.00010347366333007812,0.005146026611328125,0.00848388671875,9.131431579589844e-05,0.010894775390625,0.026123046875,0.82568359375,3.4689903259277344e-05,202f14a4d67d9862bd87644adf52ce1b.png
cobblestone,0.0064239501953125,0.76611328125,0.0004172325134277344,0.0004107952117919922,0.0002779960632324219,7.331371307373047e-06,0.00864410400390625,0.0013685226440429688,0.2161865234375,4.1961669921875e-05,2061632ba1c397873c771588d4405b6c.png
paving_stones,0.01861572265625,0.241455078125,0.0005984306335449219,0.00865936279296875,0.0207672119140625,0.0007562637329101562,0.05059814453125,0.01220703125,0.64599609375,0.00029158592224121094,2061fa42458092bd269b7c33f4414e77.png
paving_stones,0.001438140869140625,0.10565185546875,0.00135040283203125,0.005512237548828125,0.002483367919921875,0.004940032958984375,0.01113128662109375,0.08624267578125,0.78076171875,0.0007696151733398438,20bbfded2320c04238c5e657704cc6aa.png
paving_stones,0.0011234283447265625,0.20751953125,0.00011479854583740234,0.0026531219482421875,0.00115966796875,0.00016701221466064453,0.007442474365234375,0.0205535888671875,0.75927734375,4.1604042053222656e-05,21d23680aa64bd2dbe0e28ad34ff51b1.png
paving_stones,0.0130615234375,0.03387451171875,0.00025463104248046875,0.0029144287109375,0.10931396484375,7.766485214233398e-05,0.006988525390625,0.01285552978515625,0.82080078125,2.8789043426513672e-05,22955b03295a436310870a130da22369.png
paving_stones,0.005313873291015625,0.2056884765625,0.0004360675811767578,0.010406494140625,0.03057861328125,1.990795135498047e-05,0.005069732666015625,0.013153076171875,0.7294921875,4.315376281738281e-05,22ec4e511be88457c7878c505961a4b7.png
gravel,0.038238525390625,0.146484375,0.0005540847778320312,0.037628173828125,0.00485992431640625,0.0031871795654296875,0.62646484375,0.0692138671875,0.072509765625,0.000598907470703125,231bee927d315efdd0795d12c7f71a82.png
paving_stones,0.00402069091796875,0.193603515625,0.0005273818969726562,0.00891876220703125,0.003437042236328125,0.004924774169921875,0.03582763671875,0.0723876953125,0.67578125,0.0004508495330810547,236c32790b5d49a35b69faabad0cd1bf.png
paving_stones,0.004283905029296875,0.345703125,0.0005617141723632812,0.003387451171875,0.019500732421875,0.0007925033569335938,0.005947113037109375,0.0498046875,0.56982421875,0.00027823448181152344,23cac8b9ec7bb42f30b1ba136b6a8f35.png
paving_stones,0.00882720947265625,0.2423095703125,0.0009746551513671875,0.0008335113525390625,0.00954437255859375,0.00018596649169921875,0.00518798828125,0.00882720947265625,0.72314453125,0.00014710426330566406,23ce00e9d7a32be65faae7cde38798ba.png
paving_stones,0.0079803466796875,0.10845947265625,0.0015716552734375,0.001499176025390625,0.025360107421875,0.0055694580078125,0.015380859375,0.08056640625,0.7529296875,0.0008411407470703125,242ded7dd676684877f1fed7fb75b71b.png
cobblestone,0.068115234375,0.458251953125,0.0011358261108398438,0.01450347900390625,0.0134124755859375,0.003185272216796875,0.033721923828125,0.01473236083984375,0.39208984375,0.0008711814880371094,252f0990e9220400d3ea053089365541.png
paving_stones,0.0252685546875,0.10308837890625,0.0008645057678222656,0.00859832763671875,0.01103973388671875,5.316734313964844e-05,0.06866455078125,0.0203094482421875,0.76171875,0.00013685226440429688,265374d34354273d3a395442e7e4f941.png
paving_stones,0.006809234619140625,0.08428955078125,0.0004780292510986328,0.01396942138671875,0.00783538818359375,0.0018329620361328125,0.0148773193359375,0.031494140625,0.837890625,0.00054168701171875,2680473b0d52866642d7b82f3a71c7d1.png
paving_stones,0.0110626220703125,0.03515625,0.0001760721206665039,0.0047607421875,0.0013217926025390625,0.0001329183578491211,0.0023555755615234375,0.0091705322265625,0.93603515625,4.380941390991211e-05,268ab546f0a9ab3ced2d6c765652dc7b.png
paving_stones,0.0008182525634765625,0.07965087890625,0.00011783838272094727,0.0006780624389648438,0.0006890296936035156,1.2218952178955078e-05,0.00218963623046875,0.0045623779296875,0.9111328125,6.139278411865234e-06,26f081463802c4dddd934d56ec567ce9.png
cobblestone,0.134521484375,0.662109375,0.0014944076538085938,0.00989532470703125,0.002277374267578125,0.000255584716796875,0.07659912109375,0.02337646484375,0.089599609375,7.671117782592773e-05,271d8e26c81d0c49bea39ad1fe503bbe.png
paving_stones,0.0015573501586914062,0.2205810546875,9.649991989135742e-05,0.0005297660827636719,0.003147125244140625,0.0002665519714355469,0.001194000244140625,0.01454925537109375,0.7578125,4.285573959350586e-05,274d64822f30b5040fd9cf64a531f5d9.png
paving_stones,0.01177215576171875,0.1456298828125,0.00012093782424926758,0.002353668212890625,0.0017223358154296875,0.0002810955047607422,0.003704071044921875,0.0087432861328125,0.8251953125,0.0005011558532714844,276f4b39a64e90b7628dde00bacca9f1.jpg
paving_stones,0.005542755126953125,0.05865478515625,0.00017273426055908203,0.0209197998046875,0.028594970703125,2.372264862060547e-05,0.007694244384765625,0.0027008056640625,0.87548828125,3.2961368560791016e-05,293f4fb377f0b30a82ccfc89c4892bd5.png
paving_stones,0.0232696533203125,0.154052734375,0.00031185150146484375,0.0263671875,0.0037384033203125,0.004726409912109375,0.0141143798828125,0.037750244140625,0.7353515625,0.0004754066467285156,296582da2087dd9569cfbf774155de03.png
paving_stones,0.0186767578125,0.194580078125,0.0009441375732421875,3.081560134887695e-05,0.0007953643798828125,7.62939453125e-05,0.004573822021484375,0.0099945068359375,0.76953125,0.0008335113525390625,29ef01bde7449af3bb587ed8f412f60d.jpg
cobblestone,0.008758544921875,0.56787109375,0.00026869773864746094,0.0166168212890625,0.0023212432861328125,0.0006151199340820312,0.046630859375,0.033050537109375,0.32373046875,9.143352508544922e-05,2b198a86d763e4b55ad7706fdb47a496.png
paving_stones,0.004405975341796875,0.1033935546875,0.0004570484161376953,0.0019855499267578125,0.0012044906616210938,7.867813110351562e-06,0.004543304443359375,0.004405975341796875,0.87939453125,1.4483928680419922e-05,2bf41d5d20692acff3c956efc5319948.png
paving_stones,0.00782012939453125,0.0615234375,0.0002677440643310547,0.00047707557678222656,0.0014467239379882812,4.57763671875e-05,0.0016918182373046875,0.00832366943359375,0.91845703125,0.00015246868133544922,2d58db01095fb50a12f84727cb8feaff.jpg
cobblestone,0.10064697265625,0.34033203125,0.018035888671875,0.0426025390625,0.04327392578125,0.11224365234375,0.1397705078125,0.163330078125,0.037017822265625,0.002681732177734375,2d7ba6ebecaefa82f4568a11ea2b7575.png
paving_stones,0.025604248046875,0.0740966796875,0.0006022453308105469,0.004886627197265625,0.0218963623046875,1.5437602996826172e-05,0.0034637451171875,0.00830841064453125,0.861328125,5.263090133666992e-05,2e381a2b48ed94e11e5d7b4687cd98a5.png
paving_stones,0.046112060546875,0.1942138671875,0.00040531158447265625,0.01520538330078125,0.0015058517456054688,0.0931396484375,0.0931396484375,0.219970703125,0.33544921875,0.0008187294006347656,2e3b295f88c15ce568c07da133dacff0.png
paving_stones,0.003231048583984375,0.0210723876953125,8.744001388549805e-05,0.0021514892578125,0.0013055801391601562,2.092123031616211e-05,0.0006461143493652344,0.002986907958984375,0.96826171875,2.390146255493164e-05,2ecda2a2db6841c185c40209c2a64b7e.png
paving_stones,0.000728607177734375,0.0018892288208007812,0.0010766983032226562,7.861852645874023e-05,0.0005412101745605469,6.514787673950195e-05,0.00037217140197753906,0.0010271072387695312,0.994140625,8.344650268554688e-06,2f02af8f0397ef10667a70925108df41.png
paving_stones,0.0013713836669921875,0.010955810546875,0.00017440319061279297,0.0011196136474609375,0.0224761962890625,0.0005288124084472656,0.00061798095703125,0.0784912109375,0.88427734375,0.00013577938079833984,2fd3b0d01d0d4dc093cf975fec373ec8.png
grass,0.043487548828125,0.1773681640625,0.1026611328125,0.0116119384765625,0.054107666015625,0.1917724609375,0.04925537109375,0.1470947265625,0.053253173828125,0.1693115234375,304f79d956fb71a177f9212d3ebbd903.png
paving_stones,0.007709503173828125,0.096923828125,0.00032830238342285156,0.00833892822265625,0.01103973388671875,0.00140380859375,0.00873565673828125,0.0281982421875,0.8369140625,0.0002808570861816406,3094d9705aba9163adc5d66dd35e5cd9.png
gravel,0.16357421875,0.21337890625,0.00048160552978515625,0.1688232421875,0.0288848876953125,0.0005459785461425781,0.25732421875,0.0288848876953125,0.1378173828125,9.78708267211914e-05,30cb30bf44cde3a017104876597d25f3.png
cobblestone,0.041839599609375,0.44287109375,0.0044097900390625,0.0142364501953125,0.0253753662109375,0.00052642822265625,0.0171661376953125,0.0166473388671875,0.435791015625,0.0011320114135742188,31513838f36d2375c856044c821570ff.png
cobblestone,0.0474853515625,0.7197265625,0.00152587890625,0.01258087158203125,0.0053253173828125,0.0043487548828125,0.02313232421875,0.041259765625,0.1439208984375,0.0005702972412109375,325b7fafa85fea2c5c66a714be450d83.png
paving_stones,0.005084991455078125,0.1485595703125,0.0008044242858886719,0.00787353515625,0.00441741943359375,0.00046563148498535156,0.0144805908203125,0.0274810791015625,0.791015625,2.5033950805664062e-05,32a19aa163555fba0e12193bfeb62dbf.png
paving_stones,0.0699462890625,0.251953125,0.0011301040649414062,0.03863525390625,0.00931549072265625,0.0038852691650390625,0.045166015625,0.06268310546875,0.5166015625,0.0005865097045898438,3337d84810cdd95be319b5f960b01726.png
paving_stones,0.004528045654296875,0.11322021484375,0.0010099411010742188,0.0634765625,0.03851318359375,0.0007748603820800781,0.00943756103515625,0.018768310546875,0.74951171875,0.0005578994750976562,335a50e4f5035f6d9eee4a0863dde4d8.png
paving_stones,0.034820556640625,0.1942138671875,0.000598907470703125,0.01384735107421875,0.0113067626953125,0.00542449951171875,0.0201568603515625,0.0506591796875,0.66748046875,0.001628875732421875,336c86e1b602e1eca472cef23c2db22f.png
paving_stones,0.044281005859375,0.2841796875,0.0007500648498535156,0.021575927734375,0.011199951171875,0.003692626953125,0.0244598388671875,0.06964111328125,0.53955078125,0.00060272216796875,338756d28397bea078cb89a17ee1077d.png
paving_stones,0.01580810546875,0.10302734375,0.0002760887145996094,0.01507568359375,0.0019168853759765625,0.0031604766845703125,0.032928466796875,0.08953857421875,0.73779296875,0.0003833770751953125,33b93b976930c2cd1e78b1e6feca7547.png
paving_stones,0.05010986328125,0.39404296875,9.673833847045898e-05,0.007106781005859375,0.0019741058349609375,0.002307891845703125,0.0428466796875,0.0255889892578125,0.475341796875,0.0004987716674804688,33cbef3475fb2a2a9da2b1923200d38c.png
paving_stones,0.0105133056640625,0.120361328125,0.00197601318359375,0.02685546875,0.0167999267578125,0.017333984375,0.021575927734375,0.1407470703125,0.640625,0.003467559814453125,33f2abc6d820d6731cec926fa9c610b8.png
paving_stones,0.0024967193603515625,0.235595703125,0.0011434555053710938,0.006084442138671875,0.001514434814453125,0.0030117034912109375,0.03289794921875,0.07647705078125,0.64013671875,0.00046181678771972656,35cadb4f02c4d1eacd9b397bd9f2e5b5.png
cobblestone,0.02099609375,0.58544921875,0.00021564960479736328,0.027374267578125,0.0200347900390625,7.933378219604492e-05,0.01158905029296875,0.02099609375,0.313232421875,2.658367156982422e-05,3674c1b3a64eca6743d3c3e718924dd1.png
ground,0.031280517578125,0.079833984375,0.01168060302734375,0.203857421875,0.109130859375,0.0259246826171875,0.07159423828125,0.2310791015625,0.2310791015625,0.004573822021484375,36b92d571d28bfc7e35f1e2ea3867b25.png
paving_stones,0.00414276123046875,0.06585693359375,0.0005106925964355469,0.0265960693359375,0.016387939453125,3.814697265625e-05,0.004276275634765625,0.0283203125,0.853515625,0.00019991397857666016,3812b3f9b3ec5d5155b50096f893122d.png
paving_stones,0.037994384765625,0.09112548828125,0.0011653900146484375,0.07318115234375,0.006702423095703125,0.00795745849609375,0.0286712646484375,0.14794921875,0.603515625,0.0018329620361328125,38737ff63eb2648c57cbda3455a51ad9.png
paving_stones,0.008636474609375,0.2227783203125,0.0006356239318847656,0.0140228271484375,0.04119873046875,0.001064300537109375,0.01446533203125,0.0321044921875,0.6650390625,0.00011217594146728516,3a1177efd76c9397da06ad6fe47932d5.png
paving_stones,0.002849578857421875,0.2061767578125,0.0005974769592285156,0.01666259765625,0.02349853515625,8.475780487060547e-05,0.0025959014892578125,0.0279083251953125,0.7197265625,5.3882598876953125e-05,3a14444619341f3670f1b108c289af39.png
paving_stones,0.0008149147033691406,0.07452392578125,0.0007081031799316406,0.0009984970092773438,0.0038280487060546875,0.00013947486877441406,0.00211334228515625,0.00904083251953125,0.90771484375,6.4849853515625e-05,3a75d85dd7b85992fe815205396793ef.png
