label,grass,paving_stones,asphalt,cobblestone,concrete,ground,compacted,gravel,sett,concrete_plates,filepath
paving_stones,0.00012034177780151367,0.2244873046875,0.0018825531005859375,0.1920166015625,0.019622802734375,0.002826690673828125,0.1861572265625,0.29736328125,0.062347412109375,0.01306915283203125,../data/deep_pavements_dataset/dataset/paving_stones/6e9b36ee5d13958e3c84cff1fe75bb5b.png
paving_stones,4.172325134277344e-07,0.00469970703125,0.0005440711975097656,0.67626953125,0.0005273818969726562,0.256591796875,0.055511474609375,0.003131866455078125,0.0028514862060546875,6.854534149169922e-06,../data/deep_pavements_dataset/dataset/paving_stones/ebf844904b292640d4809277a4d649b7.png
paving_stones,0.00035834312438964844,0.0251312255859375,0.051544189453125,0.336181640625,0.049957275390625,0.017822265625,0.1856689453125,0.296630859375,0.030303955078125,0.006351470947265625,../data/deep_pavements_dataset/dataset/paving_stones/7d7d74e7340501a8f5d1394aca0fe01b.png
paving_stones,0.00164031982421875,0.147705078125,0.01290130615234375,0.019989013671875,0.1895751953125,0.0011272430419921875,0.172607421875,0.322509765625,0.027313232421875,0.10467529296875,../data/deep_pavements_dataset/dataset/paving_stones/bcea4a2d1619d6c3398ac20377e62d08.png
paving_stones,0.0008525848388671875,0.003704071044921875,0.001983642578125,0.00011539459228515625,0.642578125,2.9802322387695312e-06,0.0083465576171875,0.3037109375,6.371736526489258e-05,0.038604736328125,../data/deep_pavements_dataset/dataset/paving_stones/26f081463802c4dddd934d56ec567ce9.png
paving_stones,0.0007529258728027344,0.1842041015625,0.00506591796875,0.0291595458984375,0.130615234375,0.0018062591552734375,0.0721435546875,0.55029296875,0.00888824462890625,0.0171356201171875,../data/deep_pavements_dataset/dataset/paving_stones/e833350230480c6470037c6c2248c46e.png
paving_stones,4.07099723815918e-05,0.06915283203125,0.0018434524536132812,0.032684326171875,0.0008177757263183594,0.00043773651123046875,0.146484375,0.00533294677734375,0.69873046875,0.044647216796875,../data/deep_pavements_dataset/dataset/paving_stones/ad1bae5c9cd773af5999f1b402572c6c.png
paving_stones,0.00027823448181152344,0.1396484375,0.01299285888671875,0.0006074905395507812,0.73193359375,0.0007328987121582031,0.041290283203125,0.06396484375,0.0003571510314941406,0.00838470458984375,../data/deep_pavements_dataset/dataset/paving_stones/c113dc27c6dfbc3899858870b0e5b372.png
paving_stones,1.4901161193847656e-06,0.08111572265625,0.0005817413330078125,0.026336669921875,0.00038743019104003906,0.0007238388061523438,0.411865234375,0.0006003379821777344,0.466796875,0.01168060302734375,../data/deep_pavements_dataset/dataset/paving_stones/b48752fa0e5ef415a29de1bd85eb9ba3.png
paving_stones,2.9146671295166016e-05,0.9951171875,0.000244140625,1.430511474609375e-06,0.0014495849609375,6.371736526489258e-05,0.0005855560302734375,2.9146671295166016e-05,0.0008521080017089844,0.001861572265625,../data/deep_pavements_dataset/dataset/paving_stones/0752ce207a4f25632eb15b7696f57f64.png
paving_stones,0.0019588470458984375,0.1036376953125,0.020416259765625,0.0002130270004272461,0.5263671875,4.607439041137695e-05,0.045989990234375,0.06488037109375,0.002941131591796875,0.2335205078125,../data/deep_pavements_dataset/dataset/paving_stones/6090718eeced11f59f887376c06f880b.png
paving_stones,0.00016677379608154297,0.3525390625,0.038330078125,0.0016317367553710938,0.3310546875,0.00472259521484375,0.2347412109375,0.01097869873046875,0.005352020263671875,0.0205078125,../data/deep_pavements_dataset/dataset/paving_stones/293f4fb377f0b30a82ccfc89c4892bd5.png
paving_stones,0.00011110305786132812,0.0011577606201171875,0.00014269351959228516,1.245737075805664e-05,0.81982421875,1.9669532775878906e-06,0.0006809234619140625,0.1773681640625,2.980232238769531e-07,0.0006394386291503906,../data/deep_pavements_dataset/dataset/paving_stones/1925517dc01ac415c1092c2227cec1f9.jpg
paving_stones,6.502866744995117e-05,0.1417236328125,0.3095703125,0.0001609325408935547,0.06097412109375,0.003231048583984375,0.385498046875,0.00010716915130615234,0.03369140625,0.06494140625,../data/deep_pavements_dataset/dataset/paving_stones/1c4d9f44f3028c6c08b4a878a9315d8d.png
paving_stones,0.0002467632293701172,0.7587890625,0.004802703857421875,0.024383544921875,0.0215301513671875,0.005443572998046875,0.07281494140625,0.05670166015625,0.044158935546875,0.01116943359375,../data/deep_pavements_dataset/dataset/paving_stones/3bcf08e4b231a6d7bf5b8ecc70cdca47.png
paving_stones,0.0019931793212890625,0.19091796875,0.3681640625,4.988908767700195e-05,0.2958984375,0.0010023117065429688,0.038787841796875,0.0016527175903320312,0.005588531494140625,0.09600830078125,../data/deep_pavements_dataset/dataset/paving_stones/6cf3f20b182172d4eaa67161197acfcc.png
paving_stones,0.00049591064453125,0.01239776611328125,0.720703125,4.07099723815918e-05,0.1375732421875,0.0007443428039550781,0.06298828125,0.0002739429473876953,0.004024505615234375,0.06103515625,../data/deep_pavements_dataset/dataset/paving_stones/4d5fe1d45048fa66c31dee8bd94d2cb2.png
paving_stones,0.00034546852111816406,0.061859130859375,0.008636474609375,0.0026340484619140625,0.0110931396484375,4.392862319946289e-05,0.1484375,0.011810302734375,0.2371826171875,0.51806640625,../data/deep_pavements_dataset/dataset/paving_stones/cba0eb37b1e307edbe6155a13a732b3e.png
paving_stones,1.8417835235595703e-05,0.1314697265625,0.001102447509765625,4.172325134277344e-07,0.857421875,3.331899642944336e-05,0.006969451904296875,0.0003364086151123047,3.993511199951172e-06,0.0024852752685546875,../data/deep_pavements_dataset/dataset/paving_stones/e32d85b5f91ed26f8a12b69fa4e2b7f7.png
paving_stones,1.7881393432617188e-06,0.058074951171875,0.0003452301025390625,0.2156982421875,0.00022995471954345703,0.002471923828125,0.26025390625,0.00298309326171875,0.456787109375,0.0031757354736328125,../data/deep_pavements_dataset/dataset/paving_stones/195e025084b63c90aba51345f4496356.png
paving_stones,0.0013151168823242188,0.70263671875,0.005039215087890625,1.0132789611816406e-06,0.275146484375,5.263090133666992e-05,0.0010900497436523438,0.0019130706787109375,7.897615432739258e-05,0.01247406005859375,../data/deep_pavements_dataset/dataset/paving_stones/a240d8e88eb644a38493a53e03bd98cc.png
paving_stones,3.5762786865234375e-07,0.05670166015625,0.00020444393157958984,0.021514892578125,9.894371032714844e-06,0.002651214599609375,0.058502197265625,3.135204315185547e-05,0.859375,0.0008883476257324219,../data/deep_pavements_dataset/dataset/paving_stones/4ddbf7e1b4d4043e14770a1e05281701.png
paving_stones,3.3855438232421875e-05,0.374755859375,0.01168060302734375,0.11077880859375,0.003345489501953125,0.213623046875,0.1514892578125,0.003452301025390625,0.1295166015625,0.0012311935424804688,../data/deep_pavements_dataset/dataset/paving_stones/e6dbf9c3375940e9257ef12a94528ab0.png
paving_stones,0.0007944107055664062,0.0192413330078125,0.65771484375,8.374452590942383e-05,0.0298004150390625,0.0005292892456054688,0.06719970703125,0.0002071857452392578,0.042022705078125,0.1826171875,../data/deep_pavements_dataset/dataset/paving_stones/772c07ed0560f7e7393197cfe0d15c3b.png
paving_stones,3.820657730102539e-05,0.5107421875,0.0033359527587890625,0.018035888671875,0.01641845703125,0.0025177001953125,0.329833984375,0.01319122314453125,0.0833740234375,0.0224456787109375,../data/deep_pavements_dataset/dataset/paving_stones/88d4a33721e904c397640ca48eec4f62.png
paving_stones,0.00016248226165771484,0.021270751953125,0.183837890625,0.0011272430419921875,0.00164031982421875,0.0012006759643554688,0.098388671875,0.0001264810562133789,0.6025390625,0.089599609375,../data/deep_pavements_dataset/dataset/paving_stones/861f52dc9b73de2ba8a36d738cd6ec15.png
paving_stones,0.006900787353515625,0.04095458984375,0.60205078125,5.269050598144531e-05,0.126220703125,0.0005321502685546875,0.0212554931640625,0.0014019012451171875,0.01137542724609375,0.189453125,../data/deep_pavements_dataset/dataset/paving_stones/867403d20fd2ac23c847249688c4cf75.png
paving_stones,7.778406143188477e-05,0.97607421875,0.00249481201171875,9.000301361083984e-06,0.0148162841796875,0.0005230903625488281,0.0027408599853515625,0.00019860267639160156,0.0007853507995605469,0.00249481201171875,../data/deep_pavements_dataset/dataset/paving_stones/1b1aeb1225fb8e9ccefac0a1dd1afa78.png
paving_stones,0.0012273788452148438,0.423583984375,0.021087646484375,0.027069091796875,0.0555419921875,0.0031337738037109375,0.15576171875,0.1104736328125,0.121337890625,0.080810546875,../data/deep_pavements_dataset/dataset/paving_stones/f9d7fba4181079c69a99934a8ad86631.png
paving_stones,2.8312206268310547e-05,0.04962158203125,0.0086212158203125,7.939338684082031e-05,0.7763671875,0.00021588802337646484,0.148193359375,0.00359344482421875,0.00019049644470214844,0.0133514404296875,../data/deep_pavements_dataset/dataset/paving_stones/ef54952ae88c885dabf6ac5919b6d731.png
paving_stones,0.00017213821411132812,0.0175628662109375,0.004581451416015625,0.00011467933654785156,0.7236328125,8.285045623779297e-06,0.09197998046875,0.039581298828125,0.00043964385986328125,0.12188720703125,../data/deep_pavements_dataset/dataset/paving_stones/5c4ded2320aeb975e0bbf30eddae7a82.jpg
paving_stones,5.364418029785156e-06,0.05780029296875,0.0015401840209960938,0.00048470497131347656,0.45458984375,0.0002593994140625,0.468994140625,0.006282806396484375,0.00035452842712402344,0.009735107421875,../data/deep_pavements_dataset/dataset/paving_stones/176d80f8efc7f261dd5c1f89ebd498c3.png
paving_stones,1.5497207641601562e-06,0.0273590087890625,0.0028839111328125,0.259521484375,0.001129150390625,0.0117645263671875,0.54931640625,0.0029754638671875,0.143310546875,0.0015430450439453125,../data/deep_pavements_dataset/dataset/paving_stones/31513838f36d2375c856044c821570ff.png
paving_stones,8.20159912109375e-05,0.1788330078125,0.015625,0.0137939453125,0.0021152496337890625,0.0031757354736328125,0.162841796875,0.0018091201782226562,0.58642578125,0.03521728515625,../data/deep_pavements_dataset/dataset/paving_stones/9d3a04c5d89728603513d8504451da9e.png
paving_stones,0.05078125,0.0218505859375,0.5458984375,7.331371307373047e-06,0.03717041015625,5.251169204711914e-05,0.0015821456909179688,0.001232147216796875,0.01000213623046875,0.331298828125,../data/deep_pavements_dataset/dataset/paving_stones/89ffd5d532c03bacbd2c6aead6eda7eb.png
paving_stones,1.0132789611816406e-06,0.50634765625,0.0006718635559082031,0.0043792724609375,0.00033783912658691406,0.0038661956787109375,0.2177734375,6.246566772460938e-05,0.2626953125,0.0038661956787109375,../data/deep_pavements_dataset/dataset/paving_stones/13dec6fe87421fca90d34e19f5b79121.png
paving_stones,1.6093254089355469e-06,0.01428985595703125,0.001934051513671875,2.8431415557861328e-05,0.392333984375,3.653764724731445e-05,0.57080078125,0.00036907196044921875,0.00016891956329345703,0.0201568603515625,../data/deep_pavements_dataset/dataset/paving_stones/c5a0ada30dc7047e6b657b69b7b22867.png
paving_stones,0.00013136863708496094,0.6064453125,0.0017042160034179688,0.00040459632873535156,0.3349609375,0.00145721435546875,0.0151824951171875,0.03759765625,0.00016868114471435547,0.0017576217651367188,../data/deep_pavements_dataset/dataset/paving_stones/5e6366ead5deaa1cbd2bbeb5a13758b5.png
paving_stones,0.00621795654296875,0.03692626953125,0.006618499755859375,1.2516975402832031e-06,0.0197601318359375,7.152557373046875e-07,0.0016736984252929688,0.00098419189453125,0.00499725341796875,0.9228515625,../data/deep_pavements_dataset/dataset/paving_stones/d2e7ab6b6e7718fa9edab1bd23831142.png
paving_stones,0.00012165307998657227,0.30078125,0.038238525390625,0.0040283203125,0.006641387939453125,0.0036678314208984375,0.219970703125,0.0009870529174804688,0.362548828125,0.06304931640625,../data/deep_pavements_dataset/dataset/paving_stones/bcde96d099e9a696000fcf4b818e280a.png
paving_stones,5.429983139038086e-05,0.5830078125,0.00109100341796875,0.00858306884765625,0.00015723705291748047,0.0038089752197265625,0.01035308837890625,0.0009331703186035156,0.388427734375,0.003467559814453125,../data/deep_pavements_dataset/dataset/paving_stones/8e9ac1bf14f53e1e097fc72f75ee8e43.png
paving_stones,0.0032787322998046875,0.07464599609375,0.0133819580078125,0.01074981689453125,0.08197021484375,0.00013113021850585938,0.0794677734375,0.37890625,0.05291748046875,0.304443359375,../data/deep_pavements_dataset/dataset/paving_stones/f1d82c2867ab4680ea41d76c19ca70bd.png
paving_stones,0.0002846717834472656,0.96142578125,0.0097198486328125,5.429983139038086e-05,0.0132904052734375,0.012481689453125,0.001316070556640625,0.0004546642303466797,0.0007495880126953125,0.0004546642303466797,../data/deep_pavements_dataset/dataset/paving_stones/3d2c9836fdf0bb16b69f35835a33606b.png
paving_stones,0.0005168914794921875,0.251708984375,0.005558013916015625,5.960464477539062e-07,0.003589630126953125,1.5497207641601562e-06,0.0038204193115234375,3.987550735473633e-05,0.0291290283203125,0.70556640625,../data/deep_pavements_dataset/dataset/paving_stones/fcc34ec3e2dec858f2c073bcf0d90e6c.png
paving_stones,0.00015497207641601562,0.57470703125,0.032440185546875,0.02606201171875,0.0092926025390625,0.0587158203125,0.13232421875,0.004528045654296875,0.1546630859375,0.00701141357421875,../data/deep_pavements_dataset/dataset/paving_stones/7ed09817668c6f28bc356ad7859ef138.png
paving_stones,0.00011938810348510742,0.501953125,0.01296234130859375,0.002803802490234375,0.004077911376953125,0.471435546875,0.003078460693359375,0.0008549690246582031,0.0027179718017578125,6.389617919921875e-05,../data/deep_pavements_dataset/dataset/paving_stones/bd2b65be8efb97114b263b6cf7958587.png
paving_stones,0.0005388259887695312,0.0469970703125,0.0014190673828125,1.7881393432617188e-05,0.0001405477523803711,1.1324882507324219e-06,0.0021991729736328125,0.00012791156768798828,0.3935546875,0.55517578125,../data/deep_pavements_dataset/dataset/paving_stones/fb38b583d7a807f425e1b920421f05bf.png
paving_stones,1.6093254089355469e-06,0.34619140625,0.0038471221923828125,0.00339508056640625,0.0018167495727539062,0.005096435546875,0.48828125,9.334087371826172e-05,0.1444091796875,0.00675201416015625,../data/deep_pavements_dataset/dataset/paving_stones/60bed2072cea7dd2f179e79b78d2af4d.png
paving_stones,0.0009851455688476562,0.10052490234375,0.69775390625,4.708766937255859e-06,0.09442138671875,0.0009851455688476562,0.0238800048828125,4.756450653076172e-05,0.005496978759765625,0.07586669921875,../data/deep_pavements_dataset/dataset/paving_stones/078e2e906f0b20212c374c3b2c0e5bf4.png
paving_stones,4.482269287109375e-05,0.0128173828125,0.005344390869140625,0.032745361328125,0.33056640625,0.0011205673217773438,0.35205078125,0.257568359375,0.0012693405151367188,0.006649017333984375,../data/deep_pavements_dataset/dataset/paving_stones/ab36368f5b28ae84691347024fc65acd.png
paving_stones,1.2695789337158203e-05,0.39453125,0.002658843994140625,0.07769775390625,0.0105133056640625,0.0079345703125,0.406982421875,0.0184478759765625,0.0753173828125,0.00580596923828125,../data/deep_pavements_dataset/dataset/paving_stones/9e3e7745c8ebd8310877b831770b2d1f.png
paving_stones,0.0009870529174804688,0.69873046875,0.0008444786071777344,7.092952728271484e-06,0.265380859375,2.473592758178711e-05,0.0017871856689453125,0.0175018310546875,0.00010406970977783203,0.01450347900390625,../data/deep_pavements_dataset/dataset/paving_stones/ccf581b64d913165b3e7a9ecdb8c3520.png
paving_stones,0.0012426376342773438,0.456298828125,0.00279998779296875,2.3484230041503906e-05,0.03631591796875,9.47713851928711e-06,0.01378631591796875,0.0038280487060546875,0.01467132568359375,0.470947265625,../data/deep_pavements_dataset/dataset/paving_stones/8ec732c82d8d80e7f257f5b12b435f4e.png
paving_stones,0.061431884765625,0.1260986328125,0.00473785400390625,7.331371307373047e-06,0.1300048828125,1.5497207641601562e-06,0.0007495880126953125,0.0740966796875,0.0015869140625,0.60107421875,../data/deep_pavements_dataset/dataset/paving_stones/0874c6c4ed6ed8bc2e7cf1ba5a566e10.png
paving_stones,2.9206275939941406e-06,0.1036376953125,0.0032291412353515625,0.00994873046875,0.00469970703125,0.00222015380859375,0.765625,0.0006985664367675781,0.09735107421875,0.0123748779296875,../data/deep_pavements_dataset/dataset/paving_stones/038552b8bef8f7170072a4d76bbb2b17.png
paving_stones,5.364418029785156e-07,0.0011463165283203125,0.0018901824951171875,0.0999755859375,4.583597183227539e-05,0.89111328125,0.003757476806640625,0.00010013580322265625,0.001720428466796875,7.748603820800781e-07,../data/deep_pavements_dataset/dataset/paving_stones/dee1376a22686b490bd7d376219b4bae.png
paving_stones,0.0008091926574707031,0.017303466796875,0.46044921875,3.337860107421875e-05,0.40625,0.0004467964172363281,0.050048828125,0.0010385513305664062,0.0013761520385742188,0.06231689453125,../data/deep_pavements_dataset/dataset/paving_stones/4e92746763c22e66610275b4b57c8a10.png
paving_stones,1.7344951629638672e-05,0.0079345703125,0.01229095458984375,1.9669532775878906e-05,0.86181640625,8.285045623779297e-05,0.106201171875,0.0011434555053710938,5.519390106201172e-05,0.0105133056640625,../data/deep_pavements_dataset/dataset/paving_stones/335a50e4f5035f6d9eee4a0863dde4d8.png
paving_stones,7.086992263793945e-05,0.67138671875,0.0022754669189453125,0.0001500844955444336,0.003993988037109375,9.685754776000977e-05,0.060516357421875,0.0003380775451660156,0.120361328125,0.1407470703125,../data/deep_pavements_dataset/dataset/paving_stones/dc7102c335bef025e2428c43d1169e38.png
paving_stones,5.602836608886719e-06,0.173828125,0.0033893585205078125,0.01519012451171875,0.046783447265625,0.01183319091796875,0.73193359375,0.004634857177734375,0.00893402099609375,0.0033893585205078125,../data/deep_pavements_dataset/dataset/paving_stones/7628b7370c1198b4c87f7e9c999a949d.png
paving_stones,0.0018587112426757812,0.008331298828125,0.6025390625,4.0531158447265625e-06,0.25927734375,9.548664093017578e-05,0.0150909423828125,0.0003230571746826172,0.0009646415710449219,0.1114501953125,../data/deep_pavements_dataset/dataset/paving_stones/4f7e852cd5176da32bfd6bb46612b794.png
paving_stones,4.965066909790039e-05,0.2088623046875,0.00010514259338378906,1.1324882507324219e-06,0.77587890625,3.516674041748047e-06,0.002628326416015625,0.00809478759765625,3.5762786865234375e-06,0.00433349609375,../data/deep_pavements_dataset/dataset/paving_stones/f6a0f010322904ff7a18fdeb3e7dcf72.png
paving_stones,7.849931716918945e-05,0.241455078125,0.049041748046875,0.05059814453125,0.078369140625,0.146484375,0.398193359375,0.01361846923828125,0.0192108154296875,0.003040313720703125,../data/deep_pavements_dataset/dataset/paving_stones/bc126a165f9d61475f0f5ad8c5532c1f.png
paving_stones,0.0003254413604736328,0.9404296875,0.00328826904296875,0.0001399517059326172,0.029296875,0.0004887580871582031,0.0076446533203125,0.004634857177734375,0.0034999847412109375,0.01012420654296875,../data/deep_pavements_dataset/dataset/paving_stones/499f2ec2da6c61f8b86e6e977eb48d84.png
paving_stones,2.3484230041503906e-05,0.1529541015625,0.016632080078125,0.0008544921875,0.0009984970092773438,0.0009679794311523438,0.162841796875,6.586313247680664e-05,0.60498046875,0.05987548828125,../data/deep_pavements_dataset/dataset/paving_stones/8f8f1be43b37e1842804bf3d4c4c1eee.png
paving_stones,9.417533874511719e-06,0.2274169921875,0.005184173583984375,0.006870269775390625,0.040771484375,0.0027751922607421875,0.67919921875,0.004039764404296875,0.0205078125,0.01323699951171875,../data/deep_pavements_dataset/dataset/paving_stones/073247bdcdd122ab2c1e6ff1299ae990.png
paving_stones,0.00035452842712402344,0.9326171875,0.0031604766845703125,1.1742115020751953e-05,0.05780029296875,0.0005002021789550781,0.0013589859008789062,0.001800537109375,0.00021505355834960938,0.002040863037109375,../data/deep_pavements_dataset/dataset/paving_stones/8c61886d1235c424c8e7dc8125b583a9.png
paving_stones,1.2993812561035156e-05,0.022735595703125,0.023468017578125,0.0007543563842773438,0.2225341796875,0.0010633468627929688,0.70751953125,0.0015478134155273438,0.0021820068359375,0.0182647705078125,../data/deep_pavements_dataset/dataset/paving_stones/22955b03295a436310870a130da22369.png
paving_stones,0.0002911090850830078,0.2998046875,0.01126861572265625,2.1457672119140625e-06,0.54296875,2.6226043701171875e-05,0.0270233154296875,0.000766754150390625,0.00043702125549316406,0.117431640625,../data/deep_pavements_dataset/dataset/paving_stones/695b8de97ba3da82a3ae978f880bd50c.png
paving_stones,6.377696990966797e-06,0.00922393798828125,0.0284271240234375,0.00981903076171875,0.00789642333984375,0.0020580291748046875,0.85693359375,0.0006685256958007812,0.06817626953125,0.0167083740234375,../data/deep_pavements_dataset/dataset/paving_stones/a7bb0a9d08ad2b81e3fe608814d2d457.png
paving_stones,0.0004680156707763672,0.54638671875,0.0255584716796875,0.0005469322204589844,0.37548828125,0.012847900390625,0.02117919921875,0.014556884765625,0.0005469322204589844,0.002452850341796875,../data/deep_pavements_dataset/dataset/paving_stones/aaacd0de0cb5379a051b053fde0fc80a.png
paving_stones,3.5762786865234375e-06,0.0809326171875,0.00031065940856933594,0.014068603515625,2.8014183044433594e-05,0.0007691383361816406,0.02978515625,0.00020062923431396484,0.8701171875,0.00366973876953125,../data/deep_pavements_dataset/dataset/paving_stones/ef267e2ad32d2553e0b4228b7a0d8189.png
paving_stones,0.0001748800277709961,0.7353515625,0.0081634521484375,5.501508712768555e-05,0.2242431640625,0.0009756088256835938,0.0202178955078125,0.0030040740966796875,0.0005736351013183594,0.007434844970703125,../data/deep_pavements_dataset/dataset/paving_stones/60ce9f5b09e87228554d510f0dbb440d.png
paving_stones,3.5762786865234375e-07,0.003505706787109375,0.00012767314910888672,0.689453125,0.0004744529724121094,0.0012502670288085938,0.26171875,0.015716552734375,0.0275726318359375,0.00043201446533203125,../data/deep_pavements_dataset/dataset/paving_stones/43996e20521d559790ec1b211d08bad2.png
paving_stones,0.027862548828125,0.0163726806640625,0.001476287841796875,1.1920928955078125e-07,0.89404296875,4.76837158203125e-07,3.814697265625e-05,0.04315185546875,1.4901161193847656e-06,0.0168914794921875,../data/deep_pavements_dataset/dataset/paving_stones/f74e8c281ef491df84245758512342d3.png
paving_stones,0.0012121200561523438,0.431640625,0.0284576416015625,4.76837158203125e-07,0.1915283203125,1.4781951904296875e-05,0.0095367431640625,0.00018584728240966797,0.0014619827270507812,0.336181640625,../data/deep_pavements_dataset/dataset/paving_stones/a0cc6b120199f2df81fcece30bb9b75d.png
paving_stones,9.191036224365234e-05,0.100830078125,0.0019054412841796875,0.06927490234375,0.0008192062377929688,0.0005812644958496094,0.07611083984375,0.0198516845703125,0.69970703125,0.0307464599609375,../data/deep_pavements_dataset/dataset/paving_stones/0232a3fc9749bf264986c7db2073d1ad.png
paving_stones,0.049713134765625,0.314208984375,0.0321044921875,1.722574234008789e-05,0.486572265625,0.00011217594146728516,0.0012063980102539062,0.049713134765625,0.000518798828125,0.06585693359375,../data/deep_pavements_dataset/dataset/paving_stones/a60992e96818454c71e4d01c99baaba3.png
paving_stones,0.0011472702026367188,0.036834716796875,0.434814453125,0.01195526123046875,0.11700439453125,0.007717132568359375,0.255615234375,0.0203399658203125,0.05194091796875,0.0626220703125,../data/deep_pavements_dataset/dataset/paving_stones/3337d84810cdd95be319b5f960b01726.png
paving_stones,6.496906280517578e-06,0.021240234375,0.0015878677368164062,0.1724853515625,0.004741668701171875,0.0017995834350585938,0.68212890625,0.017608642578125,0.0894775390625,0.0091400146484375,../data/deep_pavements_dataset/dataset/paving_stones/58d28445c2a0c78e2cae2522073c87cf.png
paving_stones,0.018157958984375,0.42626953125,0.006473541259765625,0.00027561187744140625,0.01505279541015625,2.2649765014648438e-05,0.0032558441162109375,0.059539794921875,0.057708740234375,0.413330078125,../data/deep_pavements_dataset/dataset/paving_stones/7f65cef4014842a7b17df26a970f694c.png
paving_stones,1.239776611328125e-05,0.89453125,0.0014772415161132812,0.00031948089599609375,0.001186370849609375,0.00098419189453125,0.0325927734375,0.00011390447616577148,0.060882568359375,0.00798797607421875,../data/deep_pavements_dataset/dataset/paving_stones/33f2abc6d820d6731cec926fa9c610b8.png
sett,0.0002465248107910156,0.88671875,0.008697509765625,8.165836334228516e-06,0.03228759765625,0.00013625621795654297,0.01305389404296875,0.0002390146255493164,0.00527191162109375,0.053253173828125,../data/deep_pavements_dataset/dataset/sett/a50be3cfde15c5bf5c79bd6393f41b67.png
sett,0.004077911376953125,0.0161285400390625,0.0010976791381835938,4.172325134277344e-07,0.007617950439453125,5.960464477539063e-08,0.00058746337890625,0.0008029937744140625,0.00263214111328125,0.96728515625,../data/deep_pavements_dataset/dataset/sett/9f7ba4eb513fa8373c15ae645f388ec1.png
sett,0.003082275390625,0.379150390625,0.016143798828125,0.0010986328125,0.039947509765625,0.0001195073127746582,0.039947509765625,0.036376953125,0.0928955078125,0.39111328125,../data/deep_pavements_dataset/dataset/sett/f1427a2b1e5504e82d8f561eef43780d.png
sett,3.814697265625e-06,0.038421630859375,0.0009322166442871094,0.72509765625,0.0010242462158203125,0.026397705078125,0.1383056640625,0.0187225341796875,0.0509033203125,0.0003650188446044922,../data/deep_pavements_dataset/dataset/sett/5142a38dffbf98e2409d317e1ff68759.png
sett,7.033348083496094e-06,0.0268402099609375,0.0017156600952148438,0.0089874267578125,0.050140380859375,0.00023221969604492188,0.861328125,0.01436614990234375,0.0095672607421875,0.0268402099609375,../data/deep_pavements_dataset/dataset/sett/89229a8761d3afe4ab4abf4da1765239.png
sett,6.103515625e-05,0.00824737548828125,0.002849578857421875,7.271766662597656e-06,0.0521240234375,6.556510925292969e-07,0.0914306640625,0.0004949569702148438,0.0037746429443359375,0.8408203125,../data/deep_pavements_dataset/dataset/sett/1508b5b570b819ac0d00aa951f876f50.png
sett,2.682209014892578e-06,0.01313018798828125,0.0008935928344726562,0.007717132568359375,0.007965087890625,8.308887481689453e-05,0.89208984375,0.0031185150146484375,0.03570556640625,0.039215087890625,../data/deep_pavements_dataset/dataset/sett/3cf939e101d02608415891581c13971e.png
sett,1.5079975128173828e-05,0.010345458984375,8.946657180786133e-05,0.0170440673828125,0.055908203125,0.00013434886932373047,0.013702392578125,0.90234375,8.147954940795898e-05,0.0003650188446044922,../data/deep_pavements_dataset/dataset/sett/b85b9b3a66216e41f56d0debccf9260b.png
sett,2.3245811462402344e-06,0.079833984375,0.0023365020751953125,0.0152435302734375,0.00012385845184326172,0.004795074462890625,0.1588134765625,8.511543273925781e-05,0.734375,0.004367828369140625,../data/deep_pavements_dataset/dataset/sett/624b2f1340749d33c6ab473fa3737fca.png
sett,0.0018968582153320312,0.1329345703125,0.0025119781494140625,1.2516975402832031e-06,0.0090484619140625,6.556510925292969e-07,0.002216339111328125,0.0004949569702148438,0.0105743408203125,0.84033203125,../data/deep_pavements_dataset/dataset/sett/3577ad93bd97d981d595283ac0b70eed.png
sett,0.01186370849609375,0.032257080078125,0.0012903213500976562,0.0006909370422363281,0.0228729248046875,4.827976226806641e-06,0.0009741783142089844,0.8583984375,0.0034008026123046875,0.06829833984375,../data/deep_pavements_dataset/dataset/sett/6778c548a539931ca51066c541d129a0.png
sett,9.381771087646484e-05,0.2318115234375,0.01154327392578125,0.00844573974609375,0.0089874267578125,0.0009775161743164062,0.31689453125,0.004520416259765625,0.31689453125,0.0997314453125,../data/deep_pavements_dataset/dataset/sett/941a7e20b8f56850d33ddae7db05c79e.png
sett,3.337860107421875e-06,0.10345458984375,0.00040984153747558594,0.004993438720703125,1.9788742065429688e-05,0.0007195472717285156,0.0203704833984375,6.693601608276367e-05,0.8662109375,0.0035400390625,../data/deep_pavements_dataset/dataset/sett/9af4b458905b0d3ce00d53176b632c5d.jpg
sett,0.0005235671997070312,0.026031494140625,0.001468658447265625,3.039836883544922e-06,0.01019287109375,2.384185791015625e-07,0.006378173828125,0.00078582763671875,0.00794219970703125,0.94677734375,../data/deep_pavements_dataset/dataset/sett/f03b80ef98b458c0ef9a87c662b234c2.png
sett,5.125999450683594e-06,0.00921630859375,0.0010023117065429688,0.025848388671875,0.10882568359375,0.0003464221954345703,0.779296875,0.0660400390625,0.001873016357421875,0.00740814208984375,../data/deep_pavements_dataset/dataset/sett/7dc626e047c2ed24660557fcdd2c7cd8.png
